"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province"
"1","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/somerset-west/kinemato-road-e+bike-brand-new+-the-perfect-gift/1008060815390910124180709",1,"KINEMATO Road E-bike brand new- THE PERFECT GIFT!",18900,"As seen on www.saebikes.com. The Kinemato Road e-bike is equipped with a 250w motor, 24V 10A/h battery, and 21 gears, ideal for tarmac riding. Should you get caught in the dark on the way home from work the e-bike is equipped with a front head light. A large LCD display provides comprehensive information on the go. 
The Kinemato comes standard with a large frame on 700c wheels. It is ideal for those weekend rides with friends or family and as a daily commuter.

PAS: 5 Speed levels 
Range per charge: 1:1 PAS assist 80-100KM 
Tyres: 700*25C Kenda
Frame: 6061 Aluminium
Group set: SHIMANO 21 speed
Brakes: TEKTRO 160 front and rear disc 
Bike weight N.W:15.7Kgs G.W: 19Kgs 
NEW: Have your own name imprinted on the bike when ordering! 

Don't be mistaken- these bikes are the BEST exercise fun you can have on two wheels EVER!
WE SHIP COUNTRYWIDE.",12,6203,"2020-09-11 00:46:09","Arie","Somerset West, Helderberg, Western Cape",10,NA,NA,"2021-05-12 12:46:09","Western Cape"
"2","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/crawford/imported-vintage-bicycles-beach-cruisers-mountain-bikes+/1003011147720910232698409",2,"Imported Vintage Bicycles / Beach Cruisers / Mountain bikes-",5000,"Follow us on Instagram: vintagemovers www.vintagecycles.co.zaWelcome for a test ride on our safe roads 

at your leisure... Many Vintage Dutch styles to choose from... ALL OUR BICYCLES ARE FULLY SERVICED AND TESTED. WE ALSO DO CUSTOM LEATHER HAND STITCHED SEATS AND GRIPS AT VERY COMPETITIVE PRICING... CLICK BELOW LINK TO CONNECT WITH ME ON WHATTSAPP. ?phone=27827764923&text=Hi This Ad is updated daily! FULL RESTORATION ALSO DONE AT A COLOR OF YOUR CHOICE. SANDBLASTING AND POWDER COATING FOR LONGER DURABLE FINISH. RESTORATION DONE WITH PASSION AND CAN BE WORKED OUT ACCORDING YOUR BUDGET.For individual pricing. Click on the below link. These bicycles are currently available and more... All Bicycles are fully serviced and 100% roadworthy! Prices ranging from R999 to R4999...... call or whatsapp for accurate pricing on 021 697 2292 / 082 776 4923 CLICK ON (More ads from this seller) 


https://www.gumtree.co.za/u-seller-listings/vintage-bicycles/v1u102326984p1 Imported Vintage Bicycles / Beach Cruisers / Hybrid / Vintage Racers and BMX . KIDDIES VINTAGE ALSO AVAILABLE and SOME LOVELY VINTAGE FOLD-UP AND SHOPPER BICYCLES.... EFT/ CREDIT CARD AND SNAPSCAN FRIENDLY..... Good quality & Good Condition Bicycles Many Others Available to choose from.. MENS, FEMALE, BOYS, GIRLS and UNISEX RETRO COMMUTING BICYCLES ETC IMPORTED FROM USA,GERMANY, ITALY, FRANCE, ETC... RALEIGH, BSA, DBS, SCHWINN, FISCHER, KETLER, HERCULES, PEUGOUT ETC... SINGLE SPEED, 3 SPEED, 7 SPEED,21 SPEED ETC... MOST FITTED WITH FONT & REAR MUDGUARD & LIGHTS, KICKSTAND & REAR CARRIER ETC SOME HAVE INTERNAL GEARS & EXTERNAL DYNO FOR LIGHT AND CELL CELLPHONE CHARGER. BASKETS AVAILABLE... Many Others Available to choose from... 

LOVELY ALUMINIUM VINTAGE/CRUISERS ALSO AVAILABLE. YOU WELCOME TO VIEW AND TEST RIDE THEM. SMS OR WHATSAPP 0827764923 / 021 697 2292 VIEW MY OTHER ADS !!! CLICK BELOW LINK TO CONNECT WITH ME ON WHATTSAPP. ?phone=27827764923&text=Hi 


Ref: bmx, fixie, single speed, racer, hybrid, vintage, bicycle, old, old school, mtb, mountain bicycle, photo shoots, props, motorised, foldup",12,30663,"2018-05-12 18:46:10","Vintage Cycles","Crawford, Southern Suburbs, Western Cape",7,NA,NA,"2021-05-12 12:46:10","Western Cape"
"3","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/ottery/girls-bmx-for-sale/1009333717330912399540809",3,"Girls BMX for sale",2000,"Girls Diamondback BMX for sale... 
Pink, Black and Green... 
Outgrown the bike... 
Get on and go.. 
R850 onco
",4,9,"2021-05-12 12:09:11","WARREN MOODLEY","Ottery, Southern Suburbs, Western Cape",2,NA,NA,"2021-05-12 12:46:11","Western Cape"
"4","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/tableview/nova-carbon-road-wheels-65mm/1008656562700911364600209",4,"Nova Carbon Road Wheels 65mm",18500,"Nova Carbon Road Wheels 65mmNow: R 18 500.00 per setSize: 700cWeight:	Clincher Set 595g/rimWidth Internal:  17.9mmWidth External: 25mmRim Material: Premium Toray T700 Carbon Composite FibreRim Depth: 65mmERD:  509mmBrake Track:  High TG ceramic fibre composite braking surfaceDrilling Options:  16H-36HSpokes:	 Sapim CX-Rays, Sapim RaceMax Spoke Tension:  180kgf	Spoke Pattern:  Front:  Radial/ 1x Rear Drive Side 1X/2X Non Drive:  Radial/ 1XNipples:  Sapim SecureLock 14mmHub:  NovatecCompatibility:  Shimano / SRAM / CampagnoloTyre PSI	:  130psi (recommended max 120psi)Rim Tape:  Continental Easy Tape 16mm High Pressure Rim StripRider Max Weight:  110kgItems Available: 1",1,535,"2021-01-10 18:46:12","Cycle Teknix","Tableview, West Coast, Western Cape",3,NA,NA,"2021-05-12 12:46:12","Western Cape"
"5","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/retreat/mr-timmie/1009107321600910212064809",5,"Mr timmie ",1600,"56 tooth campagnola front ring gear brand new ",2,61,"2021-04-12 02:16:13","A, G, timmie","Retreat, Southern Suburbs, Western Cape",7,NA,NA,"2021-05-12 12:46:13","Western Cape"
"6","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/other/fixie-style-brand-new-bicycle-with-s+ram-x+4-gear-system-bike-carriers-racks-and-wide-range-car/1007846000850911408440409",6,"Fixie style brand new bicycle with S-RAM X-4 GEAR System.  bike carriers, racks, and wide range car ",4995,"Fixie style brand new bicycle with S-RAM X-4 GEAR System. bike carriers, racks, and wide range car accessories available. open 7 days.item at our JHB store. can be sent to any branch or even couriered to you for free.email mo@autostyle.co.za to arrange, or whatsapp 0829595003Items Available: 1Autostyle Motorsport: Southern Africas largest auto accessory stores. Stocking the widest range car audio, mag alloy wheels & tyres, performance parts and vehicle accessories etc.Audio fitment, sound installations, alarm systems, tinting, laminx, LED globes light and basic spoiler product fitment done while you wait.Alloy Wheel Repairs, pothole damage, buckled wheels, air leaks, respray coatings, custom colors.We offer quick turn around time to refurbish mag rims. We now offer panelbeating, spraypaining, paintless dent removal at affordable prices. (Huge saving if uninsured)JHB Store: 83 Church street Mayfair 0116611700PTA Centurion Store:Shop 2 Clubview Centre, corner Lyttelton & Harvard Centurion 0126601673KZN Store: 1/3 Jubilee Grove Umhlanga Ridge 0315665099WHATAPP: 0616611700 (text only)EMAIL: sales@autostyle.co.zavisit our website for upto date pricing and the latest range. Easy Online ordering gateway.www.autostyle.co.zaerrors and ommisions accepted.Stores in JHB - PTA - KZNWE BEAT ANY PRICE / OPEN 7 DAYS",6,1281,"2020-08-11 14:16:14","Autostyle JHB.  We beat any price!","Other, Johannesburg, Gauteng",2,NA,NA,"2021-05-12 12:46:14","Gauteng"
"7","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/parow/raleigh-rc2000-racing-bike-for-sale/1009333478260911440158909",7,"Raleigh RC2000 racing bike for sale ",2800,"Raleigh RC2000 racing bike for sale no front wheel R2800 contact 0825583650 ",8,10,"2021-05-12 11:46:15","abe","Parow, Northern Suburbs, Western Cape",2,NA,NA,"2021-05-12 12:46:15","Western Cape"
"8","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/tableview/nova-carbon-road-wheels-55mm/1008656885360911364600209",8,"Nova Carbon Road Wheels 55mm",18500,"Nova Carbon Road Wheels 55mmNow: R 18 500.00 per setSize: 700cWeight:	Clincher Set 595g/rimWidth Internal:  17.9mmWidth External: 25mmRim Material: Premium Toray T700 Carbon Composite FibreRim Depth: 55mmERD:  529mmBrake Track:  High TG ceramic fibre composite braking surfaceDrilling Options:  16H-36HSpokes:	 Sapim CX-Rays, Sapim RaceMax Spoke Tension:  180kgf	Spoke Pattern:  Front:  Radial/ 1x Rear Drive Side 1X/2X Non Drive:  Radial/ 1XNipples:  Sapim SecureLock 14mmHub:  NovatecCompatibility:  Shimano / SRAM / CampagnoloTyre PSI	:  130psi (recommended max 120psi)Rim Tape:  Continental Easy Tape 16mm High Pressure Rim StripRider Max Weight:  110kgItems Available: 1",1,432,"2021-01-10 18:46:16","Cycle Teknix","Tableview, West Coast, Western Cape",3,NA,NA,"2021-05-12 12:46:16","Western Cape"
"9","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/constantia/road-bike-+-trek-emonda-sl6-carbon-road-bike+-cape-town-western-cape-new-bicycle/1007714194080911247410409",9,"Road Bike - Trek Emonda SL6 Carbon Road Bike- Cape Town, Western Cape, NEW Bicycle",40000,"Road Bike - Trek Emonda SL6 Carbon Road Bike- Cape Town, Western Cape, NEW BicycleThe Trek Émonda SL 6 Disc Carbon Road Bike has all the advantages of an ultra-light carbon road bike, with the added benefit of hydraulic disc brakes for all-weather stopping power. A full Shimano Ultegra drivetrain and front and rear thru axles make it a great choice for fast roadies who want the extra confidence of brakes that perform in any conditions.Size: 54cm Wheel: 700ccBrakes: Disc Brakes Price: R40000 (SAVE: R12000!! Original Retail Price Was R52000).We Deliver Nationwide! Kindly Contact Us For Details. Call / Email / Whatsapp/Cell: 0832310974 or 021 715 07 32 Monday to Friday 10am-6pm. Fridays 10am-6pm [Closed from 12pm-2pm]Saturday 10am-3pmSpecs:FramesetFrameUltralight 500 Series OCLV Carbon, ride-tuned performance tube optimisation, tapered head tube, BB90, flat mount disc brakes, 12 mm thru axles, internal cable routing, DuoTrap S compatible, Ride Tuned seatmastForkÉmonda full carbon, carbon steerer, carbon dropouts, flat mount disc brakesWheelsWheelsBontrager Paradigm Disc Tubeless Ready, 12 mm thru axleTyresBontrager R2 Hard-Case Lite, 700x25cMax tyre size25 c Bontrager tyres (with at least 4 mm of clearance to frame)DrivetrainShiftersShimano Ultegra, 11 speedFront derailleurShimano Ultegra, braze-onRear derailleurShimano UltegraCrankShimano Ultegra, 50/34 (compact)Bottom bracketBB90CassetteShimano Ultegra, 11-28, 11-speedChainShimano UltegraPedalsNot includedComponentsSaddleBontrager Montrose Comp, chromoly railsSeatpostBontrager Ride Tuned carbon seatmast cap, 20 mm offsetHandlebarBontrager Elite VR-C, 31.8 mmGripsBontrager tapeStemBontrager Pro, 31.8 mm, 7-degree, w/computer and light mountsHead setIntegrated, cartridge bearing, sealed, 1-1/8? top, 1.5? bottomBrake setShimano Ultegra flat mount hydraulic discWeightWeight56cm - 8.10 kg / 17.85 lbsWeight limitThis bike has a maximum total weight limit (combined weight of bicycle, rider and cargo) of 125 kg (275 lb).We Deliver Nationwide! Kindly Contact Us For Details. Call / Email / Whatsapp/Cell: 0832310974 or 021 715 07 32 Monday to Friday 10am-6pm. Fridays 10am-6pm [Closed from 12pm-2pm]Saturday 10am-3pmItems Available: 1Stock ID: 4",1,3264,"2020-07-12 03:46:17","Bridge Cycles CC","Constantia, Southern Suburbs, Western Cape",3,NA,NA,"2021-05-12 12:46:17","Western Cape"
"10","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/somerset-west/bicycle-cruiser-stlye/1009332588480911359213009",10,"BICYCLE CRUISER STLYE",2500,"Cruiser Style BicycleGreat design and in good condition ",4,9,"2021-05-12 09:46:18","Wayne Airforce","Somerset West, Helderberg, Western Cape",3,NA,NA,"2021-05-12 12:46:18","Western Cape"
