"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province"
"1","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/woodmead/fat-bike-24-inch-+-bicycle/1009381146100910031372609",1,"Fat bike 24 inch - bicycle",4900,"Product Specifications:-Frame: High carbon steel-Rim: Aluminum alloy-Hub: dedicated hub for Fat tire bike-Tire: 10 cm-Wheel: spoke-Crank: seal-Brake: mechanical disc brake-Stem: Aluminum alloy-Front Derailleur: 30-Thumb shifter: 51-Wheel Size: 60 cm-Gears: 21 Speed-Foldable: No-Fork Suspension: Yes-Net Weight: 16 kg-Length: 175 cmFeatures:-Full Shocking proof Frame, effectively offset shocks-Soft and cushion, ensuring long-time riding comfortable-Wear-resistant,anti-skid tire-Double disc brake sensitive and stable, smooth flexible and precise",3,3106,"2021-06-01 08:02:48","yuri","Woodmead, Johannesburg, Gauteng",11,NA,NA,"2021-10-31 12:32:48","Gauteng"
"2","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/crawford/sale-imported-dutch-vintage-bicycles-beach-cruisers-mountain-bi/1003011147720910232698409",2,"SALE!!! Imported Dutch Vintage Bicycles / Beach Cruisers / Mountain bi",3800,"Follow us on Instagram: 

vintagemovers 


www.vintagecycles.co.za 



• Welcome for a no test ride on our safe roads at your leisure... 
• Many to choose from... 
• All have been serviced and ready for riding. 
• We also do custom builds and restorations as you require. 
• They also make perfect home, office and photo-shoot props! 
• PRICES RANGING FROM R1999 TO R4999 
Do you want to buy a Women's Dutch Bicycle? Vintage Cycles has the Women's or Men’s Dutch Bikes you're looking for. 

The Dutch Bike for Men, Women or Granny Bike is a basic women's bicycle with a 'women's bend' (a straight down tube combined with a single top tube that's bent upwards). 

This model has been around since the 19th century and has regained its popularity in recent years. 

The term Granny Bike stems from the old fashioned image of the bicycle. 

There are many different types of Dutch Bicycles available (with a classic coaster brake, with a hand brake, with or without gears, in various colors) 

At Vintage Cycles you can find a wide choice of Women's Dutch Bicycles by brands like Victoria, Batavus, Gazelle, Cortina and Excelsior etc. 

A Dutch bicycle is designed and built by combining professional engineering, the latest technology and state-of-the-art components. 


• SMS OR Whatsapp 082 776 4923 / 021 697 2292
• Credit card/EFT payments accepted 
• Delivery can be arranged (additional) 
• VIEW MY OTHER ADS !!! 
• To Connect on Whatsapp, please click: 

https://api.whatsapp.com/send?phone=27827764923 
Ref: Afrikaburn, dutch, bmx, fixie, single speed, racer, hybrid, vintage, bicycle, old, old school, mtb, mountain bicycle, photo shoots, props, motorised, foldup",12,34546,"2018-10-31 18:32:49","Vintage Cycles","Crawford, Southern Suburbs, Western Cape",7,NA,NA,"2021-10-31 12:32:49","Western Cape"
"3","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/tokai/cannondale-synapse-105-alloy-48cm-2016/1009425734820911247410409",3,"CANNONDALE SYNAPSE 105 ALLOY 48CM (2016)",17500,"FeaturesSynapse aluminum frame is built to give riders great handling, stability and steering precision in a more comfortable, upright position than race-oriented road framesRear part of the frame and the carbon-bladed fork feature the Cannondale Synapse Active Vibration Elimination (S.A.V.E.) technology for damping road vibrationBB30 bottom bracket enhances stiffness for efficient power transferShimano 105 levers and derailleurs supply precise, dependable shifts throughout the 22 gearsFSA Gossamer crankset and a wide-ranging 11-32 tooth cassette deliver a wide spread of gearing options for easy spinning no matter the gradientMaddux RD 2.0 wheels are wrapped with Schwalbe Lugano tires for low rolling resistance and grippy handlingSpecs are subject to change Technical specsBest Use	Road CyclingBike Frame Material	AluminumFrame	6061 alloyFork	S.A.V.E. carbonBike Suspension	No SuspensionCrankset	FSA Gossamer, 50/34Bottom Bracket	FSA BB30Shifters	Shimano 105Front Derailleur	Shimano 105Rear Derailleur	Shimano 105Rear Cogs	Shimano 105, 11-32, 11-speedNumber of Gears	22 gear(s)Brake Type	Rim BrakeBrakes	Tektro R539, dual pivot, long reachBrake Levers	Shimano 105Rims	Maddux RS 2.0Front Hub	Formula RB-56Rear Hub	Formula RB-5711Wheel Size	700cTires	Schwalbe Lugano, 700 x 25Tire Width	25 millimetersHandlebar Shape	Drop BarHandlebar	Cannondale C3 women's compact 6061 alloyStem	Cannondale C3Seat Post	Cannondale C3Saddle	Cannondale women's Road ErgoPedals	Sold separatelyHeadset	Synapse SiChain	Shimano HG600Weight	19 lbs. 12.8 oz.Bike Weight	Bike weight is based on median size, as sold, or the average of two median sizes.Gender	Women'sWe Deliver Nationwide! Kindly Contact us for Details:0217150732, (083) 231 0974 Call / Email / WhatsApp: Cell (083) 457 5007  Hours: Monday-Friday 10.30am-6pm [Fridays Closed 12pm-2pm], Saturday 10am-2.30pmItems Available: 1",2,1203,"2021-07-01 18:32:49","Bridge Cycles CC","Tokai, Southern Suburbs, Western Cape",4,NA,NA,"2021-10-31 12:32:49","Western Cape"
"4","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/tableview/jeep-20inch-fat-e+bike-+-mint-condition/10010075714271011364600209",4,"JEEP 20inch FAT E-BIKE - MINT CONDITION",18000,"Jeep 20"" Fat E-bikeBike is an absolute MINT condition!!!Frame: AlloyMotor: 36V 250WDisplay: LCD Display Battery: 7.8ah Li-Ion batteryCharger: CE StandardGear: Shimano 7 speedController: 36VChain: KMCBrakes: Front & rear disc brakesTyres: 20*4.0Wheels: 20?Seat Post: F28.6*300mm*520Light: FrontFollow this link for unbeatable deals on bicycles:http://discountbicycles-sa.comFollow the link below for unbeatable deals on accessories:https://cycle-teknix-online.myshopify.comFree delivery on all bikes nationwide!Mechanical Guarantee: All components will be in a very reasonable to new condition on pre-owned bikes. Full QC check and service undergone prior to delivery.Packaging: All bikes are securely boxed and packaged to avoid any damages in transit.Race Ready: Bikes are delivered “race ready” meaning you simply have to fit the front wheel, seat post and pedals and there you go – Riding!Trading hours: Monday to Friday 08h00 – 18h00 Saturday 08h00 to 14h00 Contact us: Tel: (021) 556 8207 or hanber@cycleteknix.co.za or WhatsApp 084 550 1353Address: 145 Blaauwberg Road, Table View, Cape Town, 7441.Website: View our website for more great specials: www.cycleteknix.co.zaItems Available: 1",7,50,"2021-10-27 12:32:49","Cycle Teknix","Tableview, West Coast, Western Cape",3,NA,NA,"2021-10-31 12:32:49","Western Cape"
"5","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/tokai/2018-trek-domane-%252B-ebike-carbon/1009329285990911247410409",5,"2018 TREK DOMANE + EBIKE CARBON",75000,"Powertube BatteryBosch’s integrated 500Wh Powertube battery can be charged on and off the bike.350-Watt MotorA Bosch Performance Line Speed motor offers pedal assist up to 28 mph.Integrated LightingIntegrated front and rear lights are powered by the battery—no charge required.IsoSpeed TechnologyTrek’s decoupler technology in the seatpost makes rough terrain less likely to cause fatigue.4 Assist ModesExpect to get about 5o to 60 miles out of the Domane+ when it’s in Eco mode.SIZES AVAILABLE 54 AND 56CMWe Deliver Nationwide! Kindly Contact Us For Details. Call / Email / Whatsapp/Cell: 0832310974 or 021 715 07 32 Monday to Friday 10am-6pm. Fridays 10am-6pm [Closed from 12pm-2pm]Saturday 10am-3pm.Specs:We Deliver Nationwide! Kindly Contact Us For Details. Call / Email / Whatsapp/Cell: 0832310974 or 021 715 07 32 Monday to Friday 10am-6pm. Fridays 10am-6pm [Closed from 12pm-2pm]Saturday 10am-3pm.Items Available: 2",7,1610,"2021-06-01 08:02:50","Bridge Cycles CC","Tokai, Southern Suburbs, Western Cape",4,NA,NA,"2021-10-31 12:32:50","Western Cape"
"6","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/durbanville/road-bike-for-sale/10010089930471012505463509",6,"Road bike for sale ",5000,"Road bike for sale,  canon sale 26 inch. 
Contact me on my cellphone if interested.  

",4,13,"2021-10-31 10:32:50","Bernard","Durbanville, Northern Suburbs, Western Cape",1,NA,NA,"2021-10-31 12:32:50","Western Cape"
"7","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/sea-point-three-anchor-bay/children-s-bicycle-for-sale/10010089930391010242617209",7,"Children’s bicycle for sale ",400,"Raleigh 16” frame
Pink & Purple colours 
Training wheels included 
Very Good Condition 
",1,5,"2021-10-31 10:32:50","Craig","Sea Point & Three Anchor Bay, Atlantic Seaboard, Western Cape",7,NA,NA,"2021-10-31 12:32:50","Western Cape"
"8","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/berea-musgrave/ridley-noah-road-bike-immaculate/10010090071441010757588409",8,"Ridley Noah Road Bike (Immaculate)",29500,"Ridley Noah ISP 58cm Aero-Road Frame-Set Custom refinished in raw carbon gloss with ghosted graphics 12-27 Cassette FSA SLK Carbon Crankset 172.5 Rotor No Q 53 39 chainrings Sram Red 10 speed groupset S-Works 130/440mm Custom Made Integrated Bar-Stem Mavic Cosmic 50mm deep-section carbon wheel-set Specialized Power Saddle will be replaced with another saddle Mass is sub 7.5kg as is including pedals. New bar tape will be wrapped prior to purchase. The bicycle has not been ridden since it has been refinished by Carbon Craft. The bicycle is currently at Carbon Craft so can be viewed there. Nationwide shipping can be arranged. **Garmin Vector 2 Single-Sided Power Meter Pedals can be included at an additional cost Offers accepted Call/WhatsApp 0837758338",4,9,"2021-10-31 10:32:51","Brett Goodwin","Berea & Musgrave, Durban City, KwaZulu-Natal",6,NA,NA,"2021-10-31 12:32:51","KwaZulu-Natal"
"9","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/despatch/20-34-girl-bicycle/10010090031771010000551509",9,"20 "" Girl Bicycle",1000,"20"" Girl bicycle for sale.Good-conditionR650 negCall / WhatsApp 084.835.6841 ",1,7,"2021-10-31 10:32:51","Fanie van Zyl","Despatch, Eastern Cape, Eastern Cape",8,NA,NA,"2021-10-31 12:32:51","Eastern Cape, Eastern Cape"
"10","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/constantia/road-bike-+-trek-emonda-sl6-carbon-road-bike-cape-town-new/1005080289950911247410409",10,"Road Bike - Trek Emonda SL6 Carbon Road Bike, Cape Town (New) ",45000,"Road Bike - Trek Emonda SL6 Carbon Road Bike, Cape Town (New) Size: 54cm, 56cm and 58cm. Price: R45000 (SAVE R15 000!!)Stock:  Only 3 available. We Deliver Nationwide! Kindly Contact us for Details: 0217150732 or 0832310974 WhatsApp: Cell 0832310974 Hours: Monday-Friday 9.30am-6pm [Fridays Closed 12pm-2pm], Saturday 9am-2.30pmSPECS:Front DerailleurShimano Ultegra R8000, braze-onRear DerailleurShimano Ultegra R8000, short cage, 30T max cogCrankSize: 50, 52Shimano Ultegra R8000, 50/34 (compact), 170 mm lengthSize: 54, 56Shimano Ultegra R8000, 50/34 (compact), 172.5 mm lengthSize: 58, 60, 62, 64Shimano Ultegra R8000, 50/34 (compact), 175 mm lengthSize: 47Shimano Ultegra R8000, 50/34 (compact), 165 mm lengthCassetteShimano Ultegra R8000, 11-28, 11-speedChainShimano Ultegra HG701, 11-speedSaddleBontrager Montrose Comp, steel rails, 138 mm widthSeatpostSize: 47, 50, 52, 54, 56Bontrager Ride Tuned carbon seatmast cap, 20 mm offset, 135 mm length (short)Size: 58, 60, 62, 64Bontrager Ride Tuned carbon seatmast cap, 20 mm offset, 175 mm length (long)HandlebarSize: 47, 50Bontrager Elite VR-C, alloy, 31.8 mm, 100 mm reach, 124 mm drop, 38 cm widthSize: 52Bontrager Elite VR-C, alloy, 31.8 mm, 100 mm reach, 124 mm drop, 40 cm widthSize: 54, 56Bontrager Elite VR-C, alloy, 31.8 mm, 100 mm reach, 124 mm drop, 42 cm widthSize: 58, 60, 62, 64Bontrager Elite VR-C, alloy, 31.8 mm, 100 mm reach, 124 mm drop, 44 cm widthHandlebar TapeBontrager Supertack Perf tapeStemSize: 50Bontrager Pro, 31.8 mm, Blendr-compatible, 7-degree, 80 mm lengthSize: 52, 54Bontrager Pro, 31.8 mm, Blendr-compatible, 7-degree, 90 mm lengthSize: 56, 58Bontrager Pro, 31.8 mm, Blendr-compatible, 7-degree, 100 mm lengthSize: 60, 62Bontrager Pro, 31.8 mm, Blendr-compatible, 7-degree, 110 mm lengthSize: 64Bontrager Pro, 31.8 mm, Blendr-compatible, 7-degree, 120 mm lengthSize: 47Bontrager Pro, 31.8 mm, Blendr-compatible, 7-degree, 70 mm lengthBrakeShimano Ultegra hydraulic discWeight56 - 8.18 kg / 18.04 lbsWeight limitThis bike has a maximum total weight limit (combined weight of bicycle, rider and cargo) of 125 kg (275 lb).We Deliver Nationwide! Kindly Contact us for Details: 0217150732 or 0832310974 WhatsApp: Cell 0832310974 Hours: Monday-Friday 9.30am-6pm [Fridays Closed 12pm-2pm], Saturday 9am-2.30pmItems Available: 7Stock ID: 1",1,12273,"2019-11-01 00:32:52","Bridge Cycles CC","Constantia, Southern Suburbs, Western Cape",4,NA,NA,"2021-10-31 12:32:52","Western Cape"
