"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province"
"1","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/somerset-west/popular-pandemo-350-mtb-e+bike/1009463947530910124180709",1,"Popular Pandemo 350 MTB e-bike",24900,"Our popular Pandemo 350 e-bike is by far the preferred option for most SA MTB cyclists in this category!A powerful 350w motor, Shimano gear sets, Tektro brakes, removable Lithium-Ion battery... carefully engineered into a rugged, user friendly e-bike with desirable features in all subsystems.The bike comes with a full 1 year warranty covering manufacturing faults on all components.WHATTSAPP us or go to SAeBikes.com for more information.Available throughout South Africa.",12,4245,"2021-07-10 15:35:06","Arie","Somerset West, Helderberg, Western Cape",NA,NA,NA,"2021-09-09 12:35:06","Western Cape"
"2","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/woodmead/fat-bike-26-inch-+-bicycle/1009381187050910031372609",2,"Fat bike 26 inch - bicycle",4999,"Specifications:Full Shocking proof Frame, Effectively offset shocksSoft and cushion, ensuring long-time riding comfortablewear-resistant,anti-skid tireDouble disc brake sensitive and stable, Smooth flexible and preciseFrame: High carbon steelRim: Aluminum alloyHub: a dedicated hub for Fat tire bikeTire: 10 cmWheel: spokeCrank: sealBrake: mechanical disc brakeStem: Aluminum alloyFront Derailleur: 30Thumb shifter: 51Wheel Size: 60 cmGears: 21 SpeedFoldable: NoFork Suspension: YesNet Weight: 16kgLength: 180 cm",3,4692,"2021-06-10 05:05:06","yuri","Woodmead, Johannesburg, Gauteng",NA,NA,NA,"2021-09-09 12:35:06","Gauteng"
"3","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/blouberg/new-baroudeur-rhino-500w-750w-e+bikes-summer-is-coming/1009497912700910005874609",3,"NEW Baroudeur Rhino 500W/750W e-bikes | Summer is coming!",32500,"BAROUDEUR Bicycles is a South African-based company that started in 2019 and was born from an absolute passion for all things family, outdoor, cycling and endorphin inducing.The Baroudeur Team has a passion for producing bikes that can navigate the rugged African terrain while honouring a pocket friendly approach to maintenance, as well providing a sustainable, carbon-neutral, enjoyable and comfortable riding experience.Motor: 48V 500W or 750W Battery: 48V 16AH Lithium Ion (charge time 4 hours)Controller: Pedal assist and thumb throttleLCD Display: 5 speed levels, battery level, speed, rangeMax speed: 35km/hRange per charge: 65km +Loading capacity: 130kgBike weight: 28kgFrame: Aluminium AlloyTyres: Chao Yung Big Daddy dual compound 26"" x 4""Derailleur: 7 speed Shimano AceraBrakes: Tektra Hydraulic Discs• 3 months warranty on moving parts• 1 year warranty on electronic equipment• Lifetime warranty on frame for first owner500W: R32,500.00  |  750W: R36,000.00Please contact me (Sean) for a full list of specifications or if you would like more info. Video: https://www.facebook.com/baroudeur.bicycles/videos",8,1212,"2021-07-10 15:35:07","seanstopforth gmail.com","Blouberg, West Coast, Western Cape",NA,NA,NA,"2021-09-09 12:35:07","Western Cape"
"4","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/plettenberg-bay/26-34-titan-calypso-girls-bicycle/1009873071550910241733209",4,"26""; Titan Calypso Girls Bicycle",4600,"26"" Titan Calypso Ryde for sale, small"". Excellent conditionAlmost brand new. Hardly went offroad.All components checked and works 100%. Frame do have a few scratches, but mechanically, it's 100% soundNew bike costs around R6700 new. Contact me on 0606543905 for more info.",4,7,"2021-09-09 12:19:07","Duane","Plettenberg Bay, Eden, Western Cape",NA,NA,NA,"2021-09-09 12:35:07","Western Cape"
"5","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/johannesburg-south/new-16-34-galaxy-kiddies-bikes/1009873069640910003592209",5,"New 16"" Galaxy kiddies bikes",950,"New 16"" Galaxy kiddies bikes.R950 call or whatsapp on:0824634436",2,1,"2021-09-09 12:19:08","Bhupen","Johannesburg South, Johannesburg, Gauteng",NA,NA,NA,"2021-09-09 12:35:08","Gauteng"
"6","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/tokai/american-classic-terrian-27-5-xd-driver/1009554138220911247410409",6,"AMERICAN CLASSIC TERRIAN 27.5 XD DRIVER",4500,"AMERICAN CLASSIC TERRIAN 27.5 XD DRIVERItems Available: 1",1,326,"2021-07-10 15:35:08","Bridge Cycles CC","Tokai, Southern Suburbs, Western Cape",NA,NA,NA,"2021-09-09 12:35:08","Western Cape"
"7","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/johannesburg-south/24-34-totem-mountain-bike/1009872947180910003592209",7,"24"" Totem mountain bike",1750,"24"" Totem mountain bike fully serviced with mechanical disk brakes and 7 x 3 speed.R1 750 call or whatsapp on:0824634436",4,1,"2021-09-09 11:56:08","Bhupen","Johannesburg South, Johannesburg, Gauteng",NA,NA,NA,"2021-09-09 12:35:08","Gauteng"
"8","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/tableview/2021-gt-sport-29r-+-two-color-options-+-limited-stock/1009857103090911364600209",8,"2021 GT Sport 29R - Two Color Options - Limited Stock!",13000,"2020 GT Sport - Limited Stock!SIZES	                         M, MD, LG , XLFRAME	                         GT 6061 T6 Aluminum Frame, Triple Triangle w/ Floating Seat Stays, Internal Cable Routing, Dropper Post Routing, Boost 141 Forged Drop-outs w/ Disc Brake Mounts, Zero Stack Tapered 1 1/8""- 1.5"" Head Tube, 27.5/29"" WheelsFORK	                           SR Suntour XCT-DS, 100mm, Hydraulic Lockout and Preload adjust, CoilCHAIN	                           KMC Z9, 9-speedCRANK	                           Prowheel RAID-501-TT 36/22BOTTOM BRACKE:          Cartridge, Square TaperPEDALS	                           GT Slim Line Flat PedalFRONT DERAILLEUR	   Shimano Altus 9 SpeedREAR DERAILLEUR	   Shimano Altus 9 SpeedSHIFTERS	                   Shimano Altus 9 SpeedCOG SET	                   Shimano Altus 9 SpeedRIMS	                           WTB SX19, 32hTIRES	                           WTB Ranger Comp, 27.5/29 x 2.25"", DNA CompoundFRONT HUB	                   Alloy Disc, QRREAR HUB	                   Alloy Disc Cassette QR, 28HSPOKES	                           Stainless Steel, 14gBRAKES	                           Tektro M275 Hydro Disc, 160/160mm RotorFRONT BRAKE	           Tektro M275 Hydro Disc, 160/160mm RotorREAR BRAKE	                   Tektro M275 Hydro Disc, 160/160mm RotorHANDLEBAR	                   GT All Terra Alloy Riser, 25mm Rise, 8° Sweep, 6° Rise, 720mm WidthSTEM	                           GT All Terra, 6061 Alloy, 31.8, 8°GRIPS	                           GT StatementHEADSET	                   Semi-integrated, Sealed CartridgeSADDLE	                           GT MTBSEAT POST	                   GT All Terra Two Bolt AlloyFollow this link for unbeatable deals on bicycles:http://discountbicycles-sa.comFollow the link below for unbeatable deals on accessories:https://cycle-teknix-online.myshopify.comFree delivery on all bikes nationwide!Mechanical Guarantee: All components will be in a very reasonable to new condition on pre-owned bikes. Full QC check and service undergone prior to delivery.Packaging: All bikes are securely boxed and packaged to avoid any damages in transit.Race Ready: Bikes are delivered “race ready” meaning you simply have to fit the front wheel, seat post and pedals and there you go – Riding!Trading hours: Monday to Friday 08h00 – 18h00 Saturday 08h00 to 14h00 Contact us: Tel: (021) 556 8207 or hanber@cycleteknix.co.za or WhatsApp 084 550 1353Address: 145 Blaauwberg Road, Table View, Cape Town, 7441.Website: View our website for more great specials: www.cycleteknix.co.zaItems Available: 1",2,84,"2021-09-06 12:35:09","Cycle Teknix","Tableview, West Coast, Western Cape",NA,NA,NA,"2021-09-09 12:35:09","Western Cape"
"9","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/kuils-river/xl-29er-titan-sonic-expert-duel-suspension-mtb-+-full-air-suspension-+-tubeless-+-ready-to-race/1009872309880910003575409",9,"XL 29ER TITAN SONIC EXPERT DUEL SUSPENSION MTB - FULL AIR SUSPENSION - TUBELESS - READY TO RACE",15500,"XL 29ER TITAN SONIC EXPERT DUEL SUSPENSION MOUNTAINBIKE. EXCELLENT CONDITION! VERY WELL LOOKED AFTER. RECENTLY SERVICED. **XL FRAME 21INCH // 29ER WHEELS****REMOTE LOCKOUT AIR FORK & AIR SHOCK****TUBELESS CONVERSION DONE**LARGE 21INCH Frame Titan Sonic Full Suspension MTBROCK SHOX Monarch Rear Air Shock with Lockout SR SUNTOUR XCR AIR Fork with Remote LockoutTitan TUBELESS Double Wall RimsMAXXIS Tubeless TyresShimano Acera JockeyShimano Front DerailleurShimano Altus Rapidfire ShiftersShimano Hydraulic Disk BrakesShimano Crank Titan Racing Handlebar and StemTitan Racing Seat and SeatpostFlat Pedals Bike is in an EXCELLENT CONDITION. GET ON AND GO // RACE READYVIEWING AND TESTING WELCOME! Price: R15500 NOT NEG!!For more infoLizelle: 0826038599Items Available: 1",19,8,"2021-09-09 11:35:09","LizelleVDM","Kuils River, Northern Suburbs, Western Cape",NA,NA,NA,"2021-09-09 12:35:09","Western Cape"
"10","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/pinetown/girls-bicycle/1009872366980910451694709",10,"Girls Bicycle ",850,"Raleigh 20 inch Enduro Girls Mountain Bike. 
Still brand new. 
Whatsapp me for any further info if needed. 

",4,7,"2021-09-09 11:35:10","Riaan","Pinetown, West Suburbs, KwaZulu-Natal",NA,NA,NA,"2021-09-09 12:35:10","KwaZulu-Natal"
