"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province","type"
"1","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/triathlon-and-time-trial-bikes/521697/merida-warp-tt-bike-uci",1,"Merida Warp TT bike UCI",23500,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon Front Derailleur 105 Rear Derailleur Ultegra Shifters 10sp Crankset FSA Cassette 10speed Chain 10speed Brakes 105 Wheels HED 60 Tyres Road Stem Aluminium Handlebar Carbon Seatpost Carbon Saddle Fizik Pedals Plain",7,"NA for bikehub",NA,"Merida Warp TT bike UCI Gauteng, Kempton Park, Aston Manor Used - Good R 23,500 Insure from R 39.46 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (12 Reviews) ","Merida Warp TT bike UCI Gauteng, Kempton Park, Aston Manor Used - Good R 23,500 Insure from R 39.46 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (12 Reviews) ",NA,214,25,"2021-12-29 12:27:18","Gauteng","triathlon and time trial bikes"
"2","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/triathlon-and-time-trial-bikes/521697/merida-warp-tt-bike-uci",1,"Merida Warp TT bike UCI",23500,"Dealer / business userInfo box: Frame & Fork Carbon Front Derailleur 105 Rear Derailleur Ultegra Shifters 10sp Crankset FSA Cassette 10speed Chain 10speed Brakes 105 Wheels HED 60 Tyres Road Stem Aluminium Handlebar Carbon Seatpost Carbon Saddle Fizik Pedals Plain",7,"NA for bikehub",NA,"Merida Warp TT bike UCI Gauteng, Kempton Park, Aston Manor Used - Good R 23,500 Insure from R 39.46 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (12 Reviews) ","Merida Warp TT bike UCI Gauteng, Kempton Park, Aston Manor Used - Good R 23,500 Insure from R 39.46 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (12 Reviews) ",NA,214,25,"2021-12-29 12:27:18","Gauteng","triathlon and time trial bikes"
"3","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/triathlon-and-time-trial-bikes/521640/cervelo-p3c",2,"CERVELO P3C",47000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Cervelo P3C, Funda 3T Front Derailleur Shimano Dura Ace Rear Derailleur Shimano Dura Ace Shifters Shimano Crankset FSA Carbon Pro TT Cassette Shimano Chain Shimano Brakes Simkins Design Wheels Zipp 808 rear, Zipp 404 front Tyres Michelin Pro Race clincher Stem Oval Concepts R710 adjustable Handlebar Oval Concepts A921 Jetstream carbon Seatpost Cervelo Saddle Astute Time Lite Pedals Shimano Ultegra",10,"NA for bikehub",NA,"CERVELO P3C Western Cape, Somerset West, Croydon Olive Estate Used - Excellent R 47,000 Insure from R 78.91 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Peter5900 ","CERVELO P3C Western Cape, Somerset West, Croydon Olive Estate Used - Excellent R 47,000 Insure from R 78.91 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Peter5900 ",NA,1,1,"2021-12-29 12:27:20","Western Cape","triathlon and time trial bikes"
"4","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/522340/202021-cannondale-supersix-evo-ultegra-disc",3,"2020/21 Cannondale SuperSix Evo Ultegra Disc",65000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon Front Derailleur Shimano Ultegra Rear Derailleur Shimano Ultegra Shifters Shimano Ultegra Crankset Cannondale 1/FSA 52-36 Cassette Shimano 105 11-32 Chain Shimano HG601 Brakes Shimano Ultegra/Dura Ace Wheels Vision SC55 Tyres Vitorria Rubino Pro Stem Cannondale C1 Handlebar Kean Bikes Carbon Aero Bar Seatpost Cannondale Alloy Saddle Fizik Antares Versus Evo Pedals Shimano SPD",12,"NA for bikehub",NA,"2020/21 Cannondale SuperSix Evo Ultegra Disc Gauteng, Bedfordview, Bedfordview Used - Excellent R 65,000 Insure from R 109.14 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: GuyKilfoil (1 Review) ","2020/21 Cannondale SuperSix Evo Ultegra Disc Gauteng, Bedfordview, Bedfordview Used - Excellent R 65,000 Insure from R 109.14 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: GuyKilfoil (1 Review) ",NA,10,1,"2021-12-29 12:27:21","Gauteng","road bikes"
"5","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/521517/pinarello-dogma-601-original",4,"Pinarello Dogma 60.1 (ORIGINAL)",40000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon Front Derailleur Sram Rear Derailleur Sram Shifters Sram Crankset 11/25 Cassette 10 spd Sram Chain Gold Brakes Carbon Wheels Campagnolo Clinchers Tyres Good year (brown walls) Stem Most integrated Handlebar Most Seatpost Specialized Saddle Specialized Pedals Look Blade",4,"NA for bikehub",NA,"Pinarello Dogma 60.1 (ORIGINAL) Western Cape, Cape Town, Claremont Used - Excellent R 40,000 Insure from R 67.16 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: wile e coyote (4 Reviews) ","Pinarello Dogma 60.1 (ORIGINAL) Western Cape, Cape Town, Claremont Used - Excellent R 40,000 Insure from R 67.16 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: wile e coyote (4 Reviews) ",NA,82,1,"2021-12-29 12:27:22","Western Cape","road bikes"
"6","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/522511/bmc-team-machine-slr01",5,"BMC Team Machine SLR01",39000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork BMC carbon Shifters Sram Red 22 Crankset Sram Red 22 Cassette 11 speed Wheels Rolf Prima Carbon 50mm Saddle Fizic Pedals None",5,"NA for bikehub",NA,"BMC Team Machine SLR01 Western Cape, Bellville, Chrismar Used - Excellent R 39,000 Insure from R 65.48 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: SLWEAR (2 Reviews) ","BMC Team Machine SLR01 Western Cape, Bellville, Chrismar Used - Excellent R 39,000 Insure from R 65.48 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: SLWEAR (2 Reviews) ",NA,23,1,"2021-12-29 12:27:23","Western Cape","road bikes"
"7","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/520667/scott-spark-world-cup-axs-xx1",9,"Scott spark World Cup /AXS XX1",85000,"Your payment is held securely until you receive the goods.Info box: Frame HMX carbon frame, carbon link and swingarm- Scott’s lightest carbon Fork RockShox SID RL3 Air, custom Charger damper with 3 modes, rebound adjust, lockout, 15x110mm Maxle Stealth axle Rear Shock FOX Nude EVOL Trunnion, Scott custom with travel and geo adjust, 100mm-70mm, 3 modes (Lockout, Traction Control, Descend), DPS, rebound adjust, 165mm X 40mm Front Derailleur N/A Rear Derailleur Sram AXS XX1 Shifters Sram AXS XX1 Crankset Sram XX1 Cassette Sram AXS 10/50 Rainbow Chain Sram AXS XX1 Brakes SRAM Level TLM Disc, tool free reach adjust, with Centerline CLX rotors (180mm front, 160mm rear) Wheels Syncros Silverton 1.0 wheelset, carbon, tubeless ready, 28 hole, 26mm width Hubs Syncros Silverton 1.0 wheelset, Boost, XD driver, Syncros axle with removable lever and tool, 6-bolt Tyres Maxxxis Stem Syncros Handlebar Syncros Fraser iC SL carbon, 9°, 740mm width, Garmin mount (integrated handlebar and stem) Stem Seatpost Transfer Dropper or none . Saddle Syncros Pedals None",15,"NA for bikehub",NA,"Scott spark World Cup /AXS XX1 Gauteng, Alberton Used - Excellent R 85,000 Insure from R 142.72 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Pikey (115 Reviews) ","Scott spark World Cup /AXS XX1 Gauteng, Alberton Used - Excellent R 85,000 Insure from R 142.72 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Pikey (115 Reviews) ",NA,641,7,"2021-12-29 12:27:28","Gauteng","dual suspension bikes"
"8","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/522500/2021-epic-expert-with-dropper-seat",11,"2021 Epic Expert with Dropper Seat",86500,"Your payment is held securely until you receive the goods.Info box: Frame Medium Fork RockshockSID SL Brain Rear Shock Rockshick Specialized Brain Rear Derailleur Sram XO1 Eagle -12 Shifters Sram XO1 Eagle Trigger Crankset Sram X1 Eagle 32T Cassette Sram 12 speed 10-50 Chain 12 speed Brakes Sram Level TL Wheels Roval Control Carbon Tyres Fast Trak Control Stem Specialized XC Handlebar Specialized Allot Minirise Seatpost Lyne Contour XL Saddle Body Geometry Power comp Pedals Look",1,"NA for bikehub",NA,"2021 Epic Expert with Dropper Seat Western Cape, Grabouw, Grabouw Used - Excellent R 86,500 Insure from R 145.23 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: kempra ","2021 Epic Expert with Dropper Seat Western Cape, Grabouw, Grabouw Used - Excellent R 86,500 Insure from R 145.23 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: kempra ",NA,1,1,"2021-12-29 12:27:30","Western Cape","dual suspension bikes"
"9","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/522493/giant-talon-2-2018",12,"Giant Talon 2 2018",7000,"Your payment is held securely until you receive the goods.Info box: Frame Giant Talon 2 Fork GIANT SR SunTour Front Derailleur Shimano Deore 2 Rear Derailleur Shimano Deore 7 Shifters Shimano Acern Cassette 2 x 7 Brakes Shimano Deore Wheels Giant Tyres Maxxis Ardent 27.5 Saddle GIANT TALON II Pedals Shimano",5,"NA for bikehub",NA,"Giant Talon 2 2018 Western Cape, Durbanville, Bergsig Used - Good R 7,000 Insure from R 11.75 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: John_McCann ","Giant Talon 2 2018 Western Cape, Durbanville, Bergsig Used - Good R 7,000 Insure from R 11.75 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: John_McCann ",NA,2,2,"2021-12-29 12:27:31","Western Cape","hardtail mountain bikes"
"10","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/522492/scott-spark-970-1x12-large",13,"Scott Spark 970 1x12 (Large)",28500,"Your payment is held securely until you receive the goods.Info box: Frame Aluminum SL Fork Rock Shox Judy Rear Shock X Fusion Front Derailleur N/A Rear Derailleur Sram SX Shifters Sram Sx Crankset Sram SX Cassette Sram SX Chain Sram Brakes Shimano Hydraulic Wheels Syncross X25 Tyres Maxxis Ikon & Ardent 2.35 Stem Syncross Handlebar Syncross Seatpost Duncan Dropper Saddle Syncross Pedals Shimano SPD",9,"NA for bikehub",NA,"Scott Spark 970 1x12 (Large) KwaZulu-Natal, Port Shepstone, Umtentweni Used - Excellent R 28,500 Insure from R 47.85 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Clive Berry (1 Review) ","Scott Spark 970 1x12 (Large) KwaZulu-Natal, Port Shepstone, Umtentweni Used - Excellent R 28,500 Insure from R 47.85 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Clive Berry (1 Review) ",NA,24,6,"2021-12-29 12:27:32","KwaZulu-Natal","dual suspension bikes"
