"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province","type"
"1","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/546515/cannondale-supersixevo",1,"Cannondale SuperSixEvo",45000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon Front Derailleur Ultegra Rear Derailleur Ultegra Shifters Ultegra Crankset Ultegra Cassette 11speed Chain 11sp Brakes Ultegra Wheels Aluminium Tyres 700c Stem Aluminium Handlebar Aluminium Seatpost Aluminium Saddle Plain Pedals Shimano",7,"NA for bikehub",NA,"Cannondale SuperSixEvo Gauteng, Kempton Park Used - Excellent R 45,000 Insure from R 75.56 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ","Cannondale SuperSixEvo Gauteng, Kempton Park Used - Excellent R 45,000 Insure from R 75.56 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ",NA,528,17,"2022-05-01 12:28:55","Gauteng","road bikes"
"2","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/546515/cannondale-supersixevo",1,"Cannondale SuperSixEvo",45000,"Dealer / business userInfo box: Frame & Fork Carbon Front Derailleur Ultegra Rear Derailleur Ultegra Shifters Ultegra Crankset Ultegra Cassette 11speed Chain 11sp Brakes Ultegra Wheels Aluminium Tyres 700c Stem Aluminium Handlebar Aluminium Seatpost Aluminium Saddle Plain Pedals Shimano",7,"NA for bikehub",NA,"Cannondale SuperSixEvo Gauteng, Kempton Park Used - Excellent R 45,000 Insure from R 75.56 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ","Cannondale SuperSixEvo Gauteng, Kempton Park Used - Excellent R 45,000 Insure from R 75.56 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ",NA,528,17,"2022-05-01 12:28:55","Gauteng","road bikes"
"3","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/550050/trek-marlin-6",2,"TREK MARLIN 6",6500,"Your payment is held securely until you receive the goods.Info box: Frame Alpha Silver Aluminum w/semi-integrated head tube, rack & fender mounts, G2 Geometry on 29ers Front Derailleur Shimano Altus Rear Derailleur Shimano Altus M280 Crankset Shimano M131, 42/34/24 Cassette Shimano HG31 11-34, 8 speed Brakes Tektro M290 hydraulic disc brakes",9,"NA for bikehub",NA,"TREK MARLIN 6 KwaZulu-Natal, Westville Used - Good R 6,500 Insure from R 10.91 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Gardeekzn ","TREK MARLIN 6 KwaZulu-Natal, Westville Used - Good R 6,500 Insure from R 10.91 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Gardeekzn ",NA,2,2,"2022-05-01 12:28:56","KwaZulu-Natal","hardtail mountain bikes"
"4","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/550323/scott-cr110",3,"Scott CR1.10",26500,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon Front Derailleur Shimano Ultegra Rear Derailleur Shimano Ultegra Shifters Ultegra Chain Shimano Brakes Shiman Ultegra Wheels Syncro Tyres Continental Gatorskin Stem Syncro Carbon Handlebar Syncro carbon Seatpost Syncro Carbon Saddle Syncro Ergoptimized Pedals Shimano Ultegra",6,"NA for bikehub",NA,"Scott CR1.10 Gauteng, Centurion Used - Excellent R 26,500 Insure from R 44.49 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Jaco Du Plessis1978 ","Scott CR1.10 Gauteng, Centurion Used - Excellent R 26,500 Insure from R 44.49 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Jaco Du Plessis1978 ",NA,1,1,"2022-05-01 12:28:58","Gauteng","road bikes"
"5","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/552497/cannondale-scalpel-si-hi-mod-carbon-team",4,"Cannondale Scalpel Si Hi-Mod Carbon Team",75000,"Your payment is held securely until you receive the goods.Info box: Frame Scalpel Si / BallisTec Hi-Mod Carbon / 100mm Travel / Zero Pivot Seatstay / PF30 / 1.5 Si Head Tube / S (27.5"" Fork Lefty 2.0 Carbon / 100mm Travel / XLR Isolated Damper Technology / XC+ Tune with XLoc Full Sprint Remote / Offset 50mm Rear Shock RockShox Monarch XX / 100mm Travel / Full Sprint Remote Rear Derailleur SRAM XX1 Eagle Type 3 RBC / 12-Speed Shifters SRAM XX1 Eagle / 12-Speed Crankset SRAM XX1 Eagle / BB30 / Ai Custom 34t Cassette SRAM XG-1295 Eagle / 10-50 / 12-Speed Chain SRAM PC-X01 Eagle Brakes SRAM Level Ultimate Hydraulic Disc Wheels Enve Carbon M50 / Tubeless Ready / 28-Hole Tyres Schwalbe Racing Ralph EVO Snakeskin Handlebar FSA K-Force Custom Carbon Seatpost FSA K-Force Carbon Saddle Prologo Zero II / TiRox Rails Pedals NA",6,"NA for bikehub",NA,"Cannondale Scalpel Si Hi-Mod Carbon Team Gauteng, Randburg Used - Excellent R 75,000 Insure from R 125.93 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: elyk ","Cannondale Scalpel Si Hi-Mod Carbon Team Gauteng, Randburg Used - Excellent R 75,000 Insure from R 125.93 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: elyk ",NA,4,1,"2022-05-01 12:28:59","Gauteng","dual suspension bikes"
"6","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/kids-bikes/552624/titan-hades-20",5,"Titan Hades 20""",1599,"Your payment is held securely until you receive the goods.Info box: Frame Titan Handlebar Titan Seatpost Titan Saddle Titan",5,"NA for bikehub",NA,"Titan Hades 20"" Western Cape, Cape Town, Wynberg Used - Fair R 1,599 Insure from R 2.68 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Boltman (62 Reviews) ","Titan Hades 20"" Western Cape, Cape Town, Wynberg Used - Fair R 1,599 Insure from R 2.68 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Boltman (62 Reviews) ",NA,693,5,"2022-05-01 12:29:01","Western Cape","kids bikes"
"7","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/552620/carbon-giant-tcr-2-l",10,"Carbon Giant TCR 2 (L)",11999,"Your payment is held securely until you receive the goods.Info box: Frame Material Carbon Frame & Fork Full Carbon Front Derailleur Shimano Rear Derailleur Shimano Shifters Shimano Crankset Shimano Cassette 10 Speed Wheels Giant",8,"NA for bikehub",NA,"Carbon Giant TCR 2 (L) Western Cape, Cape Town, Wynberg Used - Excellent R 11,999 Insure from R 20.15 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Boltman (62 Reviews) ","Carbon Giant TCR 2 (L) Western Cape, Cape Town, Wynberg Used - Excellent R 11,999 Insure from R 20.15 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Boltman (62 Reviews) ",NA,693,5,"2022-05-01 12:29:08","Western Cape","road bikes"
"8","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/495233/specialized-s-works-roubaix-extra-set-of-wheels",13,"Specialized s-works Roubaix + extra set of wheels",25000,"Your payment is held securely until you receive the goods.Info box: Frame Material Carbon Frame & Fork Carbon Front Derailleur Record Rear Derailleur Chorus Shifters Record Crankset Chorus Cassette Chorus Chain Chorus Brakes Chorus Wheels Easton EA50 aero Tyres Vredestein Stem S-works integrated Handlebar S-works Seatpost S-works Saddle Specialized Power Pedals Look keo",14,"NA for bikehub",NA,"Specialized s-works Roubaix + extra set of wheels Free State, Bethlehem Used R 25,000 Insure from R 41.98 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: ADippenaar ","Specialized s-works Roubaix + extra set of wheels Free State, Bethlehem Used R 25,000 Insure from R 41.98 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: ADippenaar ",NA,7,2,"2022-05-01 12:29:13","Free State","road bikes"
"9","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/552607/motiv-mtb",14,"Motiv MTB",25000,"Your payment is held securely until you receive the goods.Info box: Frame Motiv Fork Revelation 35mm 120mm Rear Shock Fox evolve factory Front Derailleur None Rear Derailleur GX Shifters NX Crankset Mixed Cassette Sunrace 12spd Chain GX Brakes Formula cura Wheels Wtb Kom hope 4 hubs Tyres Continental Stem Ryder Handlebar Synchro Seatpost Fox transfer Saddle Farr Pedals Sp",5,"NA for bikehub",NA,"Motiv MTB Western Cape, Durbanville, Vierlanden Used - Fair R 25,000 Insure from R 41.98 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: TheWeekend (4 Reviews) ","Motiv MTB Western Cape, Durbanville, Vierlanden Used - Fair R 25,000 Insure from R 41.98 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: TheWeekend (4 Reviews) ",NA,11,1,"2022-05-01 12:29:14","Western Cape","dual suspension bikes"
"10","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/kids-bikes/552609/titan-hades",15,"Titan Hades",1000,"Your payment is held securely until you receive the goods.Info box: Frame Aliminium Fork Aluminium Front Derailleur Titan Rear Derailleur Shimano Tourney Shifters Shimano Revo shift Crankset Titan Cassette Shimano Chain Shimano Brakes Titan Wheels Titan Stem Titan Handlebar Titan Seatpost Titan Saddle Titan Pedals New",2,"NA for bikehub",NA,"Titan Hades Gauteng, Kempton Park, Glen Marais Used - Good R 1,000 Insure from R 1.68 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: EDF ","Titan Hades Gauteng, Kempton Park, Glen Marais Used - Good R 1,000 Insure from R 1.68 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: EDF ",NA,5,1,"2022-05-01 12:29:16","Gauteng","kids bikes"
