"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province"
"1","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/crawford/sale-sale-imported-vintage-dutch-bicycles-from-holland-and-uk-+from-r1500/1006250390130910232698409",1,"SALE! SALE!!! Imported Vintage Dutch Bicycles from Holland and UK -From R1500",2000,"Follow us on Instagramvintagemovers  www.vintagecycles.co.za Welcome for a no test ride on our safe roads at your
leisure...  Many to choose from...  All have been serviced and ready for
riding.  We also do custom builds and restorations as you require.  They also make perfect home, office and photo-shoot props!  PRICES RANGING FROM R1999 TO R4999  Do you want to buy a Women's Dutch Bicycle? Vintage Cycles has the Women's or Men’s Dutch Bikes you're looking for. 

The
Dutch Bike for Men, Women or Granny Bike is a basic women's bicycle with a
'women's bend' (a straight down tube combined with a single top tube that's
bent upwards). 

This model has been around since the 19th century and has regained
its popularity in recent years. 

The term Granny Bike stems from the old
fashioned image of the bicycle. 

There are many different types of Dutch
Bicycles available (with a classic coaster brake, with a hand brake, with or
without gears, in various colors) 

At Vintage Cycles you can find a wide
choice of Women's Dutch Bicycles by brands like Victoria, Batavus, Gazelle,
Cortina and Excelsior etc. 

A Dutch bicycle is designed and built by combining
professional engineering, the latest technology and state-of-the-art
components.  SMS OR Whatsapp 082 776 4923 / 021 697 2292  Credit card/EFT payments accepted  Delivery can be arranged (additional)  VIEW MY OTHER ADS !!!  To Connect on Whatsapp, please click: 

https://api.whatsapp.com/send?phone=27827764923 


Ref: Afrikaburn, dutch, bmx, fixie, single speed, racer,
hybrid, vintage, bicycle, old, old school, mtb, mountain bicycle, photo shoots,
props, motorised, foldup",12,12294,"2020-05-05 18:09:31.022539","Vintage Cycles","Crawford, Southern Suburbs, Western Cape",NA,NA,NA,"2023-05-06 12:09:31.105052","Western Cape"
"2","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/germiston/carvelo-caledonia-5-road-frameset-+-new-+-56cm/10012074293451010195231809",2,"Carvelo caledonia 5 road frameset - NEW - 56CM",70000,"Carvelo caledonia 5 road frameset for sale. New. Box was opened to take pictures. 56cm.
Collection from my house. I don't deliver. No silly offers. No trades. R70 000",11,4,"2023-05-06 11:09:31.496286","Lucinda Els","Germiston, East Rand, Gauteng",NA,NA,NA,"2023-05-06 12:09:31.553559","Gauteng"
"3","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/betty-s-bay/bicycles-for-sale/10012074281801011217334409",3,"BICYCLES FOR SALE",1500,"Apollo Belmont 7 speed @ R1500 and Kingstone Hamilton 7 speed @ R1000.  In excellent condition. Bicyle lock @ R100. Contact Marcelle on 0646901396 or via Whatsapp.",12,8,"2023-05-06 11:09:31.900557","Marcelle","Betty's Bay, Overberg, Western Cape",NA,NA,NA,"2023-05-06 12:09:31.961013","Western Cape"
"4","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/eastern-pretoria/50cc-bicycle-engine/10012074116341010733044809",4,"50cc Bicycle Engine",2000,"Completely new Ecotrax 50cc bicycle engine for any V frame bike. Could not fit on my frame. R2000 onco. To collect in Pretoria East",1,14,"2023-05-06 09:09:32.332915","Vevek Ram","Eastern Pretoria, Pretoria / Tshwane, Gauteng",NA,NA,NA,"2023-05-06 12:09:32.390891","Gauteng"
"5","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/roodepoort/merida-race-904-s-m-frame-2x10-speed-with-carbon-fork/10012073746691010190165909",5,"Merida race 904 S/M frame 2x10 speed with carbon fork",5500,"The Merida road race is a great starter bike whether you on the road or trainer. It’s got mid level specs and is in good condition with a few cosmetic scratches. 

Shimano 105 rear derailleur 
Shimano 105 front derailleur 
Shimano 105 front and rear shifters
Shimano 105 front and rear brakes
Shimano tiagra crank with 50t chainring
2x water bottle cages 
Cat velo wireless computer 
50cm small alloy frame 
Carbon fork 

The bike says it’s medium but measure a small frame

Collection in Roodepoort - wilgeheuwel 
Cash or Fnb geo payment",9,5,"2023-05-06 06:09:32.770756","bryan edwards","Roodepoort, Johannesburg, Gauteng",NA,NA,NA,"2023-05-06 12:09:32.880463","Gauteng"
"6","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/tembisa/shifters-for-road-bike/10012073683591011236908509",6,"Shifters for road bike",NA,"Selling road bike shifters all are in working good condition interested Whattsapp me at 0621477937 or phone me at +27719293025 price is R350",2,5,"2023-05-06 05:09:33.321115","Enos Chauke ","Tembisa, East Rand, Gauteng",NA,NA,NA,"2023-05-06 12:09:33.425768","Gauteng"
"7","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/durbanville/giant-defy-aluxx-2016/10012073524281013069905709",7,"Giant defy aluxx 2016",8500,"Frame medium 54

Ultegra shifters
Shimano 105 rear derailleur 
Shimano sora front derailleur 
Shimano sora crank set

Still in good condition
Price negotiable 
Whatsapp 063 793 5190",9,11,"2023-05-05 21:09:33.869007","william","Durbanville, Northern Suburbs, Western Cape",NA,NA,NA,"2023-05-06 12:09:33.946715","Western Cape"
"8","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/stellenbosch/specialized-sport-sirrus/10012073235781012572118809",8,"Specialized Sport Sirrus",7000,"Just got serviced and a new saddle installed",8,20,"2023-05-05 16:09:34.41887","SunevR2805","Stellenbosch, Cape Winelands, Western Cape",NA,NA,NA,"2023-05-06 12:09:34.48205","Western Cape"
"9","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/goodwood/bike-helmet-and-googles-for-sale/10012073184611013107074209",9,"Bike helmet and googles for sale",2700,"Hi I have a bike helmet and googles both is in very good condition used only twice it is undamaged. Selling for R2700.00 bundle deal. Please see attached photos the helmet comes with box ",3,10,"2023-05-05 15:09:34.971513","Chantelle","Goodwood, Northern Suburbs, Western Cape",NA,NA,NA,"2023-05-06 12:09:35.028004","Western Cape"
"10","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/kraaifontein/20-inch-muna-bicycle-and-pump/10012073166321011005571709",10,"20 inch Muna Bicycle and pump",1500,"In good condition 

Bike has stand and comes with pump 

Collection in kraaifontein",4,9,"2023-05-05 15:09:35.465516","kayla","Kraaifontein, Northern Suburbs, Western Cape",NA,NA,NA,"2023-05-06 12:09:35.525239","Western Cape"
