"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province","type"
"1","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/551204/specialized-camber-29",1,"Specialized Camber ""29",20000,"Your payment is held securely until you receive the goods.Info box: Frame Specialized Fork RockShox 30 Rear Shock Fusion X Front Derailleur Shimano Slx Rear Derailleur Shimano Slx Shifters Shimano Slx Crankset Shimano Slx Cassette Shimano 2 x 11 Brakes Magura Tyres Front Specialized Rear Maxxis Stem Specialized Handlebar Specialized Seatpost Specialized Saddle Specialized Pedals Shimano",9,"NA for bikehub",NA,"Specialized Camber ""29 Mpumalanga, Middelburg, Kanonkop Used - Good R 20,000 Insure from R 33.58 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: JohanV19 ","Specialized Camber ""29 Mpumalanga, Middelburg, Kanonkop Used - Good R 20,000 Insure from R 33.58 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: JohanV19 ",NA,1,1,"2022-04-29 12:36:02","Mpumalanga","dual suspension bikes"
"2","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/550028/merida-xl-road-bike",2,"MERIDA XL ROAD BIKE",5000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork ROAD LITE Front Derailleur SHIMANO SORA Rear Derailleur SHIMANO SORA Crankset SHIMANO SORA (52/39, 52/42/30) Cassette SHIMANO CS-HG50-8 (12-25) Chain SHIMANO CN-HG50 Brakes SHIMANO SORA Wheels 700c Stem IKE ROAD COMP Handlebar IKE ROAD LITE Seatpost IKE PRO Saddle IKE COMP",7,"NA for bikehub",NA,"MERIDA XL ROAD BIKE KwaZulu-Natal, Westville Used - Good R 5,000 Insure from R 8.40 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Gardeekzn ","MERIDA XL ROAD BIKE KwaZulu-Natal, Westville Used - Good R 5,000 Insure from R 8.40 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Gardeekzn ",NA,2,2,"2022-04-29 12:36:03","KwaZulu-Natal","road bikes"
"3","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/547097/giant-anthem-dual-suspension",3,"Giant Anthem dual suspension",17000,"Your payment is held securely until you receive the goods.Info box: Frame Giant Fork fox evolution CTD Rear Shock FOX Float CTD Front Derailleur SLX Rear Derailleur SLX Shifters shimano 10s Crankset shimano Cassette SLX 10s Chain kmc Brakes shimano Wheels Giant S-XC2 Tyres Kenda Stem Giant Handlebar Giant Seatpost Giant Saddle Giant Pedals SPD cleats",11,"NA for bikehub",NA,"Giant Anthem dual suspension Gauteng, Pretoria, Mooikloof Ridge Used - Good R 17,000 Insure from R 28.54 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: JeanRichard Snoer (10 Reviews) ","Giant Anthem dual suspension Gauteng, Pretoria, Mooikloof Ridge Used - Good R 17,000 Insure from R 28.54 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: JeanRichard Snoer (10 Reviews) ",NA,22,1,"2022-04-29 12:36:05","Gauteng","dual suspension bikes"
"4","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/551048/merida-scultura-400-l-less-than-500kms",4,"Merida Scultura 400 (L) less than 500kms",20000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Aluminium and carbon fibre Front Derailleur 105 Rear Derailleur 105 Shifters 105 Crankset 105 Cassette 105 Chain 105 Brakes 105 Wheels Merida Tyres Stock Stem Merida Handlebar Merida Seatpost Merida Saddle Merida Pedals Not included",8,"NA for bikehub",NA,"Merida Scultura 400 (L) less than 500kms Western Cape, Durbanville, D'urbanvale Brand New R 20,000 Insure from R 33.58 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: vanderwesthuizen.juan (2 Reviews) ","Merida Scultura 400 (L) less than 500kms Western Cape, Durbanville, D'urbanvale Brand New R 20,000 Insure from R 33.58 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: vanderwesthuizen.juan (2 Reviews) ",NA,23,3,"2022-04-29 12:36:07","Western Cape","road bikes"
"5","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/548650/scott-spark-ultimate",5,"Scott Spark Ultimate",110000,"Your payment is held securely until you receive the goods.Info box: Frame Scott spark ultimate Fork Fox 34 Rear Shock Fox DPS Rear Derailleur Sram Eagle 12 speed Shifters Sram Eagle wireless Chain Sram Brakes Shimano XTR Wheels Scott carbon 29"" Tyres Maxxis Recon Stem Scott carbon Handlebar Scott carbon Seatpost Fox transfer dropper Saddle Sincros belcarra Pedals Shimano deore xt",15,"NA for bikehub",NA,"Scott Spark Ultimate Gauteng, Johannesburg, Rustenburg Used - Excellent R 110,000 Insure from R 184.69 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Stevenivanov ","Scott Spark Ultimate Gauteng, Johannesburg, Rustenburg Used - Excellent R 110,000 Insure from R 184.69 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Stevenivanov ",NA,2,1,"2022-04-29 12:36:09","Gauteng","dual suspension bikes"
"6","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/552234/2018-giant-liv-pique-advanced-2",6,"2018 Giant Liv Pique Advanced 2",38000,"Dealer / business userInfo box: Frame Giant LIV Fork RockShox Revlation 130mm Rear Shock RockShox Delux Front Derailleur nil Rear Derailleur Shimano SLX 11spd Shifters Shimano SLX 11spd Crankset Shimano SLX 11spd Cassette Shimano SLX 11spd Chain Shimano SLX 11spd Brakes Shimano SLX 11spd Wheels Giant 27.5inch Tyres Maxxis RekonRace Stem - Handlebar - Seatpost - Saddle - Pedals -",3,"NA for bikehub",NA,"2018 Giant Liv Pique Advanced 2 KwaZulu-Natal, Hilton, Hilton Central Used - Excellent R 38,000 Insure from R 63.80 Message Seller Phone Number Sold by: Callans Bike Tech Dealer / business user (5 Reviews) ","2018 Giant Liv Pique Advanced 2 KwaZulu-Natal, Hilton, Hilton Central Used - Excellent R 38,000 Insure from R 63.80 Message Seller Phone Number Sold by: Callans Bike Tech Dealer / business user (5 Reviews) ",NA,87,1,"2022-04-29 12:36:11","KwaZulu-Natal","dual suspension bikes"
"7","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/552242/2019-trek-slash-97",8,"2019 Trek slash 9.7",70000,"Your payment is held securely until you receive the goods.Info box: Frame Trek slash 9.8 Fork 160mm Yari - incorrect custom decals Rear Shock RockShox Deluxe RT3, RE:aktiv Rear Derailleur XT 12 speed Crankset Lyne 175mm Cassette SLX 12 speed Chain KMC Gold Brakes Hope E4 Wheels Dr Swiss 1900 Tyres Ibex onza 2.4 Stem Nukeproof Handlebar Race face next carbon Seatpost Lyne 150mm Saddle Fabric Scoop Pedals One Up composite",8,"NA for bikehub",NA,"2019 Trek slash 9.7 Western Cape, Milnerton, Milnerton Central Used - Excellent R 70,000 Insure from R 117.53 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Snaagi (151 Reviews) ","2019 Trek slash 9.7 Western Cape, Milnerton, Milnerton Central Used - Excellent R 70,000 Insure from R 117.53 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Snaagi (151 Reviews) ",NA,210,4,"2022-04-29 12:36:14","Western Cape","dual suspension bikes"
"8","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/552215/limited-team-edition-momsen-vipa",10,"Limited Team Edition Momsen Vipa",39500,"Your payment is held securely until you receive the goods.Info box: Frame Full Carbon 29er Large Frame 19"" Fork Rock Shox RS1 Rear Shock Rock Shox Monarch Front Derailleur SRAM GX Eagle 34T - No Front Derailleur as it is 1x12 Rear Derailleur SRAM GX Eagle Shifters SRAM GX Eagle Crankset SRAM X1 Cassette SRAM GX Eagle 10-50T XD (1x12) Chain SRAM Eagle XX1 (New) Brakes Shimano XTR Wheels SRAM Rise 60 - Carbon Tyres Pirelli Scorpion 2.4 Tubeless fresh Stan's Sealant Stem Ritchey 90mm Matrix Alloy Handlebar Carbon Ritchey Seatpost Carbon Saddle Specialized Power Saddle Pedals N/A",15,"NA for bikehub",NA,"Limited Team Edition Momsen Vipa KwaZulu-Natal, Ladysmith, Observation Hill Used - Good R 39,500 Insure from R 66.32 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Theo Blok01 (1 Review) ","Limited Team Edition Momsen Vipa KwaZulu-Natal, Ladysmith, Observation Hill Used - Good R 39,500 Insure from R 66.32 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Theo Blok01 (1 Review) ",NA,4,1,"2022-04-29 12:36:18","KwaZulu-Natal","dual suspension bikes"
"9","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/546765/giant-anthem-3-full-xt",14,"Giant Anthem 3 - Full XT",25500,"Your payment is held securely until you receive the goods.Info box: Frame Giant Anthem 3 Fork Rockshox Rear Shock Rockshox Delux Front Derailleur Na Rear Derailleur Shimano XT Shifters Shimano XT Crankset Shimano Brakes Shimano XT Wheels Giant boost wheelset Tyres Bontrager Stem Giant Handlebar Giant Seatpost Giant Saddle Fabric",8,"NA for bikehub",NA,"Giant Anthem 3 - Full XT Gauteng, Sandton, Morningside Used - Good R 25,500 Insure from R 42.81 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Legends of cycling (2 Reviews) ","Giant Anthem 3 - Full XT Gauteng, Sandton, Morningside Used - Good R 25,500 Insure from R 42.81 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Legends of cycling (2 Reviews) ",NA,23,1,"2022-04-29 12:36:25","Gauteng","dual suspension bikes"
"10","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/550782/santa-cruz-blur-c-new",19,"Santa Cruz Blur C New",85000,"Your payment is held securely until you receive the goods.Info box: Frame Carbon Fork Fox 32 Rear Shock Fox Front Derailleur None Rear Derailleur Gx 1x12 Shifters Gx Crankset Gx Cassette 12sp Chain 12sp Brakes Guide Wheels Hope Tyres 29er tubeless Stem Aluminium Handlebar Aluminium Seatpost Dropper post Saddle Plain Pedals Plain",8,"NA for bikehub",NA,"Santa Cruz Blur C New Gauteng, Kempton Park, Aston Manor Brand New R 85,000 Insure from R 142.72 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ","Santa Cruz Blur C New Gauteng, Kempton Park, Aston Manor Brand New R 85,000 Insure from R 142.72 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ",NA,528,20,"2022-04-29 12:36:34","Gauteng","dual suspension bikes"
"11","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/550782/santa-cruz-blur-c-new",19,"Santa Cruz Blur C New",85000,"Dealer / business userInfo box: Frame Carbon Fork Fox 32 Rear Shock Fox Front Derailleur None Rear Derailleur Gx 1x12 Shifters Gx Crankset Gx Cassette 12sp Chain 12sp Brakes Guide Wheels Hope Tyres 29er tubeless Stem Aluminium Handlebar Aluminium Seatpost Dropper post Saddle Plain Pedals Plain",8,"NA for bikehub",NA,"Santa Cruz Blur C New Gauteng, Kempton Park, Aston Manor Brand New R 85,000 Insure from R 142.72 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ","Santa Cruz Blur C New Gauteng, Kempton Park, Aston Manor Brand New R 85,000 Insure from R 142.72 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ",NA,528,20,"2022-04-29 12:36:34","Gauteng","dual suspension bikes"
"12","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/gravel-and-cyclocross-bikes/539360/e-silex-400-merida-gravel-bike",20,"E-Silex 400 Merida Gravel Bike",35000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Aluminium/Carbon Front Derailleur GRX Rear Derailleur GRX Shifters GRX Crankset GRX Cassette 10sp Chain 10speed Brakes Hydraulic GRX Wheels 700 c gravel Tyres Maxxis Tubeless Stem Aluminium Handlebar Aluminium Seatpost Aluminium Saddle Plain Pedals Plain",8,"NA for bikehub",NA,"E-Silex 400 Merida Gravel Bike Gauteng, Kempton Park, Aston Manor Used - Excellent R 35,000 Insure from R 58.77 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ","E-Silex 400 Merida Gravel Bike Gauteng, Kempton Park, Aston Manor Used - Excellent R 35,000 Insure from R 58.77 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ",NA,528,20,"2022-04-29 12:36:36","Gauteng","gravel and cyclocross bikes"
"13","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/gravel-and-cyclocross-bikes/539360/e-silex-400-merida-gravel-bike",20,"E-Silex 400 Merida Gravel Bike",35000,"Dealer / business userInfo box: Frame & Fork Aluminium/Carbon Front Derailleur GRX Rear Derailleur GRX Shifters GRX Crankset GRX Cassette 10sp Chain 10speed Brakes Hydraulic GRX Wheels 700 c gravel Tyres Maxxis Tubeless Stem Aluminium Handlebar Aluminium Seatpost Aluminium Saddle Plain Pedals Plain",8,"NA for bikehub",NA,"E-Silex 400 Merida Gravel Bike Gauteng, Kempton Park, Aston Manor Used - Excellent R 35,000 Insure from R 58.77 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ","E-Silex 400 Merida Gravel Bike Gauteng, Kempton Park, Aston Manor Used - Excellent R 35,000 Insure from R 58.77 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ",NA,528,20,"2022-04-29 12:36:36","Gauteng","gravel and cyclocross bikes"
"14","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/546515/cannondale-supersixevo",21,"Cannondale SuperSixEvo",45000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon Front Derailleur Ultegra Rear Derailleur Ultegra Shifters Ultegra Crankset Ultegra Cassette 11speed Chain 11sp Brakes Ultegra Wheels Aluminium Tyres 700c Stem Aluminium Handlebar Aluminium Seatpost Aluminium Saddle Plain Pedals Shimano",7,"NA for bikehub",NA,"Cannondale SuperSixEvo Gauteng, Kempton Park Used - Excellent R 45,000 Insure from R 75.56 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ","Cannondale SuperSixEvo Gauteng, Kempton Park Used - Excellent R 45,000 Insure from R 75.56 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ",NA,528,20,"2022-04-29 12:36:38","Gauteng","road bikes"
"15","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/546515/cannondale-supersixevo",21,"Cannondale SuperSixEvo",45000,"Dealer / business userInfo box: Frame & Fork Carbon Front Derailleur Ultegra Rear Derailleur Ultegra Shifters Ultegra Crankset Ultegra Cassette 11speed Chain 11sp Brakes Ultegra Wheels Aluminium Tyres 700c Stem Aluminium Handlebar Aluminium Seatpost Aluminium Saddle Plain Pedals Shimano",7,"NA for bikehub",NA,"Cannondale SuperSixEvo Gauteng, Kempton Park Used - Excellent R 45,000 Insure from R 75.56 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ","Cannondale SuperSixEvo Gauteng, Kempton Park Used - Excellent R 45,000 Insure from R 75.56 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ",NA,528,20,"2022-04-29 12:36:38","Gauteng","road bikes"
