"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province","type"
"1","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/569310/cannondale-scalpel-hi-mod",1,"Cannondale Scalpel HI-MOD",NA,"Your payment is held securely until you receive the goods.Info box: Frame Cannondale Scalpel HI-MOD medium full carbon frame Fork Lefty Carbon Ocho Rear Shock Rockshox Monarch XX Rear Derailleur Sram AXS GX 12-speed (Brand New) Shifters Sram AXS GX 12-speed (Brand New) Crankset Sram GX Lunar and Stages Powermeter Cassette Sram GX Lunar 10-52T 12-Speed (Brand New) Chain Sram GX Eagle 12-Speed (Brand New) Brakes Sram Level TL (Brand New) Wheels Carbon Zero 2 Custom Built (Brand New) Tyres Maxxis Ikon 29x2.35 (Brand New) Stem Integrated Handlebar Trifox Carbon Integrated Seatpost Pro Carbon (Brand New) Saddle Pro Stealth Sport (Brand New)",8,"NA for bikehub",NA,"Cannondale Scalpel HI-MOD Gauteng, Vanderbijlpark Used - Excellent R 85,000 Insure from R 142.72 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Race Craft Cycles Dealer / business user (3 Reviews) ","Cannondale Scalpel HI-MOD Gauteng, Vanderbijlpark Used - Excellent R 85,000 Insure from R 142.72 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Race Craft Cycles Dealer / business user (3 Reviews) ",NA,58,10,"2022-08-04 12:36:38","Gauteng","dual suspension bikes"
"2","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/569310/cannondale-scalpel-hi-mod",1,"Cannondale Scalpel HI-MOD",NA,"Dealer / business userInfo box: Frame Cannondale Scalpel HI-MOD medium full carbon frame Fork Lefty Carbon Ocho Rear Shock Rockshox Monarch XX Rear Derailleur Sram AXS GX 12-speed (Brand New) Shifters Sram AXS GX 12-speed (Brand New) Crankset Sram GX Lunar and Stages Powermeter Cassette Sram GX Lunar 10-52T 12-Speed (Brand New) Chain Sram GX Eagle 12-Speed (Brand New) Brakes Sram Level TL (Brand New) Wheels Carbon Zero 2 Custom Built (Brand New) Tyres Maxxis Ikon 29x2.35 (Brand New) Stem Integrated Handlebar Trifox Carbon Integrated Seatpost Pro Carbon (Brand New) Saddle Pro Stealth Sport (Brand New)",8,"NA for bikehub",NA,"Cannondale Scalpel HI-MOD Gauteng, Vanderbijlpark Used - Excellent R 85,000 Insure from R 142.72 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Race Craft Cycles Dealer / business user (3 Reviews) ","Cannondale Scalpel HI-MOD Gauteng, Vanderbijlpark Used - Excellent R 85,000 Insure from R 142.72 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Race Craft Cycles Dealer / business user (3 Reviews) ",NA,58,10,"2022-08-04 12:36:38","Gauteng","dual suspension bikes"
"3","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/574916/specialized-stumpjumper-alloy",2,"Specialized Stumpjumper Alloy",NA,"Dealer / business userInfo box: Frame Alloy chassis and rear-end, asymmetrical design, 29 Trail Geometry, horst pivot BB adjustment, threaded BB, 12x148mm dropouts, sealed cartridge bearing pivots Fork RockShox 35 Silver, Solo Air, 44mm offset, rebound adjust, TurnKey lockout, 15x110mm Boost™ Maxle® Lite thru-axle, 140mm of travel Rear Shock X-Fusion 02 Pro RL, Rx Trail Tune, rebound adjust, lockout S1:190x42.5mm, S2-S6: 190x45mm Front Derailleur None Rear Derailleur SRAM SX Eagle, 12-speed Shifters SRAM SX Eagle, trigger, 12-speed Crankset SRAM SX Eagle, S1:165mm, S2-S5: 170mm, S6: 175mm Cassette SRAM PG-1210 Eagle, 11-50t Chain SRAM SX Eagle, 12-speed Brakes Tektro Gemini Comp, hydraulic disc, resin pad Wheels Roval 29, hookless alloy, 30mm inner width, tubeless ready Stem Alloy Trail Stem, 35mm bar bore Handlebar Specialized, 6061 alloy, 6-degree upsweep, 8-degree backsweep, 30mm rise, 780mm width Seatpost TranzX dropper, 34.9mm, S1: 100mm, S2: 125mm, S3: 150mm. S4-S5: 170mm, S6- 200mm Saddle Body Geometry Bridge Saddle, steel rails Pedals None",6,"NA for bikehub",NA,"Specialized Stumpjumper Alloy Western Cape, Cape Town, Kenilworth Used - Excellent R 38,000 Insure from R 63.80 Message Seller Phone Number Sold by: FreewheelRSA Dealer / business user (45 Reviews) ","Specialized Stumpjumper Alloy Western Cape, Cape Town, Kenilworth Used - Excellent R 38,000 Insure from R 63.80 Message Seller Phone Number Sold by: FreewheelRSA Dealer / business user (45 Reviews) ",NA,250,12,"2022-08-04 12:36:40","Western Cape","dual suspension bikes"
"4","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/triathlon-and-time-trial-bikes/572724/2020-canyon-speedmax-cf-sl-8",3,"2020 CANYON SPEEDMAX CF SL 8",NA,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Canyon Speedmax CF Front Derailleur Shimano Ultegra R8050 Di2 Rear Derailleur Shimano Ultegra R8050 Di2 Shifters Shimano Dura-Ace 9000 TT 2x11s Crankset Shimano Ultegra R8050 52/36 Cassette Shimano Ultegra R8050 11/28 11s Chain Shimano HG701 11-speed Brakes ULTEGRA RIM Wheels DT Swiss ARC 1400 62MM FRONT 80MM REAR Tyres PIRELLI PZERO 28MM Stem Canyon V21 Handlebar Canyon H30 Basebar Flat CF Seatpost Canyon SP0048 Aero Seatpost Saddle FIZIK MISTICA Pedals NONE",7,"NA for bikehub",NA,"2020 CANYON SPEEDMAX CF SL 8 Gauteng, Johannesburg Used - Excellent R 80,000 Insure from R 134.32 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: AhmedSali (1 Review) ","2020 CANYON SPEEDMAX CF SL 8 Gauteng, Johannesburg Used - Excellent R 80,000 Insure from R 134.32 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: AhmedSali (1 Review) ",NA,3,1,"2022-08-04 12:36:41","Gauteng","triathlon and time trial bikes"
"5","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/575736/full-carbon-van-tyl-frame-dura-ace-10-speed",6,"Full Carbon Van Tyl Frame , Dura Ace 10 Speed",NA,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon Front Derailleur Ultegra Rear Derailleur Dura Ace Shifters Dura Ace Crankset Dura Ace Cassette 105 Chain 105 Brakes Dura Ace Wheels Giant PA-2 Alloy Handlebar Carbon Seatpost Carbon Pedals Shimano",10,"NA for bikehub",NA,"Full Carbon Van Tyl Frame , Dura Ace 10 Speed Western Cape, Cape Town, Meadowridge Used - Fair R 7,000 Insure from R 11.75 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: whunter (1 Review) ","Full Carbon Van Tyl Frame , Dura Ace 10 Speed Western Cape, Cape Town, Meadowridge Used - Fair R 7,000 Insure from R 11.75 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: whunter (1 Review) ",NA,12,3,"2022-08-04 12:36:46","Western Cape","road bikes"
"6","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/575731/trek-edmonda-slr-7-disc-size-58",7,"Trek Edmonda SLR 7 Disc - size 58",NA,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Ultralight 700 Series OCLV Carbon frame, tapered head tube, BB90, flat mount disc brakes, 12mm thru-axle, internal cable routing Front Derailleur Shimano Ultegra Di2 Rear Derailleur Shimano Ultegra Di2 Shifters Shimano Ultegra Di2, 11 speed Crankset Shimano Ultegra, 53-39 Cassette Shimano Ultegra, 11-28, 11 speed Chain Shimano Ultegra Brakes Shimano Ultegra flat mount hydraulic disc Wheels Bontrager Aeolus Pro 3 Disc Tubeless Ready, 12mm thru-axle Tyres Continental Grandprix 5000, 28mm Stem Bontrager Pro, 31.8mm, 7 degree, w/computer & light mounts Handlebar Bontrager XXX, VR-C, 31.8mm Seatpost Bontrager Ride Tuned carbon seatmast cap, 20mm offset Saddle Bontrager Montrose Elite, titanium rails Pedals Not included",12,"NA for bikehub",NA,"Trek Edmonda SLR 7 Disc - size 58 Western Cape, George, Kingswood Golf Estate Used - Excellent R 78,000 Insure from R 130.96 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Louis le Roux (2 Reviews) ","Trek Edmonda SLR 7 Disc - size 58 Western Cape, George, Kingswood Golf Estate Used - Excellent R 78,000 Insure from R 130.96 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Louis le Roux (2 Reviews) ",NA,9,3,"2022-08-04 12:36:47","Western Cape","road bikes"
"7","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/575728/wanted-2011-giant",9,"Wanted 2011 Giant",NA,"Your payment is held securely until you receive the goods.Info box: Frame Giant Anthem",5,"NA for bikehub",NA,"Wanted 2011 Giant Western Cape, Swellendam Used - Excellent R 1,234 Insure from R 2.07 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Mark62 ","Wanted 2011 Giant Western Cape, Swellendam Used - Excellent R 1,234 Insure from R 2.07 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Mark62 ",NA,6,1,"2022-08-04 12:36:50","Western Cape","dual suspension bikes"
"8","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/575725/silverback-space-2-road-bike",10,"Silverback Space 2 Road Bike",NA,"Your payment is held securely until you receive the goods.Info box: Frame & Fork SIlverback Carbon Front Derailleur Shimano 105 2x Rear Derailleur Shimano 105 10x Shifters Shimano 105 Crankset SHimano 105 Cassette 11-28 Shimano 105 Chain Shimano Brakes Shimano 105 Wheels Ksyrium Equipe S Tyres Vredesstein Fortezza 25, brand new Stem FSA 100mm. Original 110 SBC 110mm stem included Handlebar PRO 440 Seatpost SBC carbon Saddle Fizik Antares R3 Pedals Not Included",14,"NA for bikehub",NA,"Silverback Space 2 Road Bike Gauteng, Randburg, Robin Hills Used - Good R 9,500 Insure from R 15.95 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Vic B (1 Review) ","Silverback Space 2 Road Bike Gauteng, Randburg, Robin Hills Used - Good R 9,500 Insure from R 15.95 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Vic B (1 Review) ",NA,10,3,"2022-08-04 12:36:52","Gauteng","road bikes"
"9","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/575726/cannondale-scalpel-si",11,"Cannondale Scalpel SI",NA,"Your payment is held securely until you receive the goods.Info box: Frame Carbon Fork Ocho Carbon Rear Shock Rock Shox Monoarch Front Derailleur n/a Rear Derailleur SRAM XX AXS Shifters SRAM XX AXS Crankset SRAM XX AXS Cassette SRAM XX Chain SRAM XX Brakes SRAM Level TLM Wheels Carbon 02 Tyres Specialized Tubeless Stem KCNC Handlebar Cannondale Carbon Seatpost Cannondale Carbon Saddle Specialized Pedals n/a",4,"NA for bikehub",NA,"Cannondale Scalpel SI Northern Cape, Kimberley Used - Good R 70,000 Insure from R 117.53 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: bike_chick07 (2 Reviews) ","Cannondale Scalpel SI Northern Cape, Kimberley Used - Good R 70,000 Insure from R 117.53 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: bike_chick07 (2 Reviews) ",NA,68,6,"2022-08-04 12:36:53","Northern Cape","dual suspension bikes"
"10","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/575683/giant-scr-roadbike",13,"Giant SCR roadbike",NA,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Giant aluminium frame, carbon fork Front Derailleur Sora 2x Rear Derailleur Sora 9x Shifters Sora Crankset Ounce Cassette Shimano 9x Chain Shimano HG Brakes Promax Wheels Giant 30 mm deep section Tyres Brand new Maxxis Re-Fuse 28 Stem Giant Handlebar Giant Seatpost Giant Saddle Ladies Specific Saddle Pedals Shimano 505",13,"NA for bikehub",NA,"Giant SCR roadbike Gauteng, Randburg, Robin Hills Used - Excellent R 4,500 Insure from R 7.56 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Vic B (1 Review) ","Giant SCR roadbike Gauteng, Randburg, Robin Hills Used - Excellent R 4,500 Insure from R 7.56 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Vic B (1 Review) ",NA,10,3,"2022-08-04 12:36:57","Gauteng","road bikes"
