"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province"
"1","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/klerksdorp/bicycle-+-ad-posted-by-shahista/10012035167781011155841409",1,"Bicycle - Ad posted by Shahista",2800,"Pink bicycle it's a mountain bike very well looked after never really been used as good as new,,it has tubeless tyres  and will put the slot also into the package thank you",1,142,"2023-04-19 12:43:09.833261","Shahista","Klerksdorp, North West, North West",NA,NA,NA,"2023-05-09 12:43:09.896212","North West, North West"
"2","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/pietermaritzburg/avalanche-mountain-bike/10012043826951013120022909",2,"Avalanche mountain bike",11000,"Black Avalanche mountain bike hardly used brand new with light computer and carry bag",3,193,"2023-04-22 12:43:10.300813","Johnny","Pietermaritzburg, Midlands, KwaZulu-Natal",NA,NA,NA,"2023-05-09 12:43:10.358874","KwaZulu-Natal"
"3","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/kempton-park/merida-matt-26er/10012072317101013117900709",3,"Merida Matt 26er",3500,"Merida Matt 26er for sale 
Great condition
Includes 2 new spare tubes
Hand pump
Size 8 kleets and pedals 
And helmet
24x speed 
Hydraulic disc brakes
Front shock absorbers 

Kempton park, birchleigh 
0636615400",5,83,"2023-05-05 12:43:10.774067","jordanepretorius82","Kempton Park, East Rand, Gauteng",NA,NA,NA,"2023-05-09 12:43:10.83007","Gauteng"
"4","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/constantia-kloof/shimano-slx-pro-grade-1x12-drivetrain/10012080683991010307236409",4,"Shimano SLX Pro Grade 1x12 Drivetrain",6500,"In good used condition. Everything is working fine. It came off a 2021 Titan Drone Expert. It still has a lot of life in it.

Chainring is good, casette is good. The casette and chain need a proper paraffin clean. It had wax on it and the dust has settle on it. Chain includes the quick links.

THE PRICE IS NEGOTIABLE
DELIVERY/SHIPPING CAN BE ARRANGED
COLLECT IN FLORIDA, ROODEPOORT",10,4,"2023-05-09 12:20:11.209601","faheem79","Constantia Kloof, Johannesburg, Gauteng",NA,NA,NA,"2023-05-09 12:43:11.264648","Gauteng"
"5","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/welkom/momsen-al029-kit/10012080660841010247851909",5,"Momsen AL029 Kit",12000,"Extra Large. Very Good Condition. Regularly reserved by shop. New chain. Tube less tires with new slime. Tires also in good condition. Two bottle holders with air canister holder. Sadle bag and rear red light/flasher. New seat.Lezyne cycling computer & heart rate sensor.Speed Master 1000 lumens LED light.Spare air canister with filler nozzle. Chain Lube. KALI Helmet. Gel gloves. Olympic size 10 cycling shoes. Small Raleigh Pump.Tule bicycle rack 4 carrier tow ball mount. Ryder pro max 6 trainer with extra trainer wheel. Ryder bicycle pump.The whole kit for only R 12 000.00",NA,5,"2023-05-09 12:14:11.730128","Pierre","Welkom, Free State, Free State",NA,NA,NA,"2023-05-09 12:43:11.789078","Free State, Free State"
"6","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/bellville/bycicle-+-ad-posted-by-sameul-alberts/10012080649101010216527809",6,"Bycicle - Ad posted by sameul alberts",800,"Im selling a project bycicle have the parts for it new chain ect have no time to complete the build as im too busy 0620952194 ill give a slight discount on it too just want it gone",1,5,"2023-05-09 12:08:12.325505","sameul alberts","Bellville, Northern Suburbs, Western Cape",NA,NA,NA,"2023-05-09 12:43:12.387313","Western Cape"
"7","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/potchefstroom/apex-a900m-men-s-29-alloy-mountain-bike/10011472470101012743780009",7,"APEX A900M MEN’S 29? ALLOY MOUNTAIN BIKE",7155,"APEX A900M MEN’S 29? ALLOY MOUNTAIN BIKER7,155The Apex A900M Men’s 29? Mountain Bike is super lightweight with alloy frame and 29? double wall rims offering a great riding experience! *D*SKU: 19855Frame: Lightweight Alloy Frame with Internal Cable Routing for Improved ShiftingFork: 29? Apex SuspensionRear Shox: N/AChainwheel: 24/34/42T-175mmFront Derailleur: Shimano FD-TZ500Rear Derailleur: Shimano RD-TZ500Shifters: Shimano EF500-7SPDBrakes: Mechanical Disc with Alloy 160 RotatorCassette: 14-28T-7SPDRims: 29? Alloy Double WallTyres: CST Jack Rabbit 29 X 2.1-27TPISeat: Apex SportColours: Black/red/blue/whiteItems Available: 2Dimensions: 	139 × 19 × 79 cmStock ID: SKU: 19855Contact details: Craig - 063 164 9654 (Calls and WhatsApp message welcome)craig@boatssa.com",2,807,"2022-10-08 11:13:12.974758","BOATSSA Craig","Potchefstroom, North West, North West",NA,NA,NA,"2023-05-09 12:43:13.031778","North West, North West"
"8","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/robertson/apex-a900m-men-s-29-alloy-mountain-bike/10012080466951010895039309",8,"APEX A900M MEN’S 29″ ALLOY MOUNTAIN BIKE",7155,"The Apex A900M Men’s 29″ Mountain Bike is super lightweight with alloy frame and 29″ double wall rims offering a great riding experience! *D*Frame: Lightweight Alloy Frame with Internal Cable Routing for Improved ShiftingFork: 29″ Apex SuspensionRear Shox: N/AChainwheel: 24/34/42T-175mmFront Derailleur: Shimano FD-TZ500Rear Derailleur: Shimano RD-TZ500Shifters: Shimano EF500-7SPDBrakes: Mechanical Disc with Alloy 160 RotatorCassette: 14-28T-7SPDRims: 29″ Alloy Double WallTires: CST Jack Rabbit 29 X 2.1-27TPISeat: Apex SportColours: Black/red/blue/whiteSKU: 19855Please feel free to contact me on the below details if you require any addition information on this product:Mobile: 083 279 8071Email: hello@boatssa.comWebsite: www.boatssa.com",2,4,"2023-05-09 11:43:13.389833","BSA WC","Robertson, Cape Winelands, Western Cape",NA,NA,NA,"2023-05-09 12:43:13.447166","Western Cape"
"9","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/tokai/2022-scott-aspect-940-29er-mtb/10010239668521011247410409",9,"2022 SCOTT ASPECT 940 29ER MTB",3750,"The SCOTT Aspect 930 is a hardtail mountain bike that is designed to be light, efficient and reasonably priced. Featuring a remote lockout mechanism for the fork, disc brakes and Syncros components, this is the perfect bike for the novice or budget conscious mountain biker.condition of usage 3Example Cross country and marathonPlease check the detail for more informationFRAMEAspect 900 series / Alloy 6061 Custom Butted TubingBSA73 / Internal Cable Routing / replaceable hangerFORKSuntour XCR32/X1-RL-RRemote Lockout / Reb. Adj.100mm travelREMOTE SYSTEMSuntour Remote lockoutREAR DERAILLEURShimano Deore RD-M412020 SpeedFRONT DERAILLEURShimano FD-M4100 Side Swing / 31.8mmSHIFTERSShimano SL-M4100R-fire plus / 2 way releasew/gear indicatorCRANKSETShimano FC-M4100-22-piece Design / 36X26BB-SETShimano BB-SM-BB52Hollowtech II / threadedCHAINKMC X10CASSETTEShimano CS-M4100-10 / 11-42TBRAKESShimano MT200 / Hydr. DiscROTORShimano SM-RT10 CL / 180/F and 160/RHANDLEBARSyncros 3.0 / 720mmblack / 31.8mm / 12mm rise / 9° BSSyncros Comfort Lock-on GripH'STEMSyncros 3.0 / 7° / BlackSEATPOSTSyncros 3.031.6mm / 350mm / BlackSEATSyncros 3.0HEADSETSyncros OE Press Fit / 1 1/8""OD 50mm / ID 44mmHUB (FRONT)Formula CL51HUB (REAR)Shimano FH-TX5058SPOKES14 G / stainless / blackRIMSSyncros X-20 Disc32H / blackFRONT TIREKenda Booster2.4"" / 30TPIREAR TIREKenda Booster2.4"" / 30TPIPEDALSVP VP-536APPROX WEIGHTS IN KG13.95APPROX WEIGHTS IN LBS30.75MAX. SYSTEM WEIGHT128 kgThe overall weight includes the bike, the rider, the equipment, and possible additional luggage.Items Available: 1",1,3995,"2022-05-09 06:43:13.97385","Bridge Cycles CC","Tokai, Southern Suburbs, Western Cape",NA,NA,NA,"2023-05-09 12:43:14.028085","Western Cape"
"10","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/kuils-river/kontant-vir-jou-fiets/1008223744960910003575409",10,"KONTANT VIR JOU FIETS",18000,"Pop me a whatsapp or give me a call. Instant cash paid for your bike. Cash paid for your bicycle.It MUST have HYDRAULIC DISC BRAKES. MUST BE IN AN EXCELLENT CONDITION. 26 inch, 27.5 inch or 29 inch wheels.Send me a picture of your bicycle and we can chat on whattsapp 0826038599 I will not waste your time with silly offers.Will beat any confirmed offer. 0826038599 Giant Merida mountainbike Specialized Cannondale Scott Titan Dual Suspension Hardtail Softail Trek Silverback Kona Santa Cruz Momsen Banshee YT Yeti Pyga Devinci Charge Focus Ellsworth Ghost GT Ibis KTM Niner NS Nukeproof Orbea PivotItems Available: 1",1,4829,"2021-05-09 00:43:14.506257","LizelleVDM","Kuils River, Northern Suburbs, Western Cape",NA,NA,NA,"2023-05-09 12:43:14.559669","Western Cape"
"11","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/port-elizabeth/silverback-spectra-comp-mountain-bike-for-sale/10012080306921011236362609",11,"Silverback Spectra Comp Mountain Bike For sale.",7750,"Silverback Spectra Comp for sale. Excellent condition. Only been used a handful of times. Tubeless tyres. R7750",7,4,"2023-05-09 11:43:15.103263","Dylan","Port Elizabeth, Eastern Cape, Eastern Cape",NA,NA,NA,"2023-05-09 12:43:15.161905","Eastern Cape, Eastern Cape"
"12","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/grabouw/titan-motorized-mountain-bike-26-34/10012080318381013120735109",12,"Titan motorized mountain bike 26""",11500,"Titan motorized mountain bike.Aluminium frame 26""Fit with LD100 motorized bicycle kit.66cc 2-stroke Extras include: Performance banana pipeSpeedometerMud flapsSpringed seatRear lightCone filterCarrier crate/baby seat 600km driven. 6 month old build. Everything working 110%. Please whatsapp Jacques for more details on 079 7077 531. Whatsapp only no calls.",5,5,"2023-05-09 11:43:15.557645","Bloubessie Broers","Grabouw, Overberg, Western Cape",NA,NA,NA,"2023-05-09 12:43:15.610562","Western Cape"
