"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province","type"
"1","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/545287/merida-scultura-7000-e-di2",1,"Merida Scultura 7000-e Di2",30000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Scultura CF2 Front Derailleur Ultegra Di2 Rear Derailleur Ultegra Di2 11 Speed Shifters Ultegra Di2 Crankset Ultegra Cassette Ultegra 11 speed Chain Ultergra Brakes Ultegra Wheels Fulcrum Racing Zero Tyres Continental Gatorskins Stem FSA Handlebar FSA Seatpost Merida carbon Saddle Specialized power Pedals Look Keo 2 Max Carbon",8,"NA for bikehub",NA,"Merida Scultura 7000-e Di2 Gauteng, Pretoria, Rietvalleirand Used - Excellent R 30,000 Insure from R 50.37 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Gerri (1 Review) ","Merida Scultura 7000-e Di2 Gauteng, Pretoria, Rietvalleirand Used - Excellent R 30,000 Insure from R 50.37 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Gerri (1 Review) ",NA,18,1,"2022-04-12 12:28:42","Gauteng","road bikes"
"2","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/546837/s-works-epic",2,"S-Works Epic",125000,"Your payment is held securely until you receive the goods.Info box: Frame S Works Fork Rock Shox SID Ultimate Brain Rear Shock Rock Shox Brain Rear Derailleur Sram XX1 AXS Shifters Sram XX1 Axs Crankset S works Cassette Sram xx1 Chain Sram xx1 Brakes Sram Level ULT Wheels Roval Control SL Tyres Specialized Renegade Stem S Works Handlebar S Works Seatpost Droper Seat - Command IRCC 30.9 x 100mm Saddle Specialized Pedals Shimano",6,"NA for bikehub",NA,"S-Works Epic KwaZulu-Natal, Hillcrest, Summerveld Used - Excellent R 125,000 Insure from R 209.88 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: thea@thecoffeeco.co.za (1 Review) ","S-Works Epic KwaZulu-Natal, Hillcrest, Summerveld Used - Excellent R 125,000 Insure from R 209.88 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: thea@thecoffeeco.co.za (1 Review) ",NA,7,1,"2022-04-12 12:28:43","KwaZulu-Natal","dual suspension bikes"
"3","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/545676/silverback-sprint-29er-large-frame",4,"Silverback Sprint 29er Large frame",18000,"Your payment is held securely until you receive the goods.Info box: Frame Frame Sprint 1 - Hydroformed 6061 Alloy Fork Fork Manitou Markhor, 27,5""/29"", 120mm Travel, Solo Air, Tapered Alloy Steerer, 15x110mm Boost Hub Spacing, Matt Black, Black Stanchions Rear Shock Rear Shock Xfusion O2 Pro RL, Manual Lockout, Custom Tuned Front Derailleur Front Derailleur Shimano Deore FD-M618, High Clamp, Dual Pull, 34.9mm Dia, Black Rear Derailleur Rear Derailleur Shimano Deore Shadow Tech Plus RD-M6000, Long Cage, 10 Speed, Black Shifters Shifters Shimano Deore SL-M610, 2x10 Trigger, Black Crankset Crankset Shimano FC-MT500-B2, 36/26T, L: 175mm All Sizes, Black Cassette Cassette Shimano CS-HG50, 11 Speed, 11-42T, Brakes Brakes Shimano BL/BR-M315, Open Hydraulic System, Rotors F: 180mm; R: 160mm, 6-Bolt, Black Tyres Maxxis Front,Schwalbe Racing Ralph rear Stem Stem Sector, S/M: 80mm; L: 90mm; XL: 100mm, 7Â° x Dia 31.8mm, black Handlebar Handlebar Sector Plane, W: 740mm; Back Sweep: 9Â° x Dia 31.8mm; 6061 Butted Oversized Seatpost Seat post SBC Dropper Post, w/Slick Shift Lever Remote and Internal Cable Routing, Dia 30,9mm, L: 370mm w/100mm Drop for Small size; L:412mm for all other sized w/120mm Drop, Black Pedals Shimano",8,"NA for bikehub",NA,"Silverback Sprint 29er Large frame Western Cape, Langebaan Used - Excellent R 18,000 Insure from R 30.22 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Shauncallanan ","Silverback Sprint 29er Large frame Western Cape, Langebaan Used - Excellent R 18,000 Insure from R 30.22 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Shauncallanan ",NA,5,1,"2022-04-12 12:28:46","Western Cape","dual suspension bikes"
"4","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/548387/gt-marqthon-all-terra-275-m",5,"GT Marqthon all terra 27.5 m",8500,"Your payment is held securely until you receive the goods.Info box: Fork Axon 120mm Rear Shock Fox rp23 Rear Derailleur Deore Shifters Alivio Cassette 9 speed Wheels American Classic Pedals Giant flat",7,"NA for bikehub",NA,"GT Marqthon all terra 27.5 m Western Cape, Blouberg Used - Good R 8,500 Insure from R 14.27 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Flan (7 Reviews) ","GT Marqthon all terra 27.5 m Western Cape, Blouberg Used - Good R 8,500 Insure from R 14.27 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Flan (7 Reviews) ",NA,255,10,"2022-04-12 12:28:48","Western Cape","dual suspension bikes"
"5","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/548386/lappierre",6,"LAPPIERRE",25000,"Your payment is held securely until you receive the goods.Info box: Frame CARBON Fork Fox Rear Shock DT SWISS CARBON Rear Derailleur SRAM XO 11 SPD Shifters SRAM XO Crankset SHIMANO Cassette SHIMANO 11SPD Chain KMC Brakes SHIMANO SLX Wheels ZTR CREST Saddle FIZIK",4,"NA for bikehub",NA,"LAPPIERRE North West, Potchefstroom Used - Good R 25,000 Insure from R 41.98 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mudandgears (35 Reviews) ","LAPPIERRE North West, Potchefstroom Used - Good R 25,000 Insure from R 41.98 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mudandgears (35 Reviews) ",NA,176,9,"2022-04-12 12:28:49","North West","dual suspension bikes"
"6","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/548376/rocky-mountain",7,"ROCKY MOUNTAIN",16500,"Your payment is held securely until you receive the goods.Info box: Frame ALU Fork ROCK SHOX Rear Shock rock shox Rear Derailleur SRAM XO Shifters SRAM X9 Crankset SHIMANO Cassette SRAM Brakes FORMULA R1 Wheels DT SWISS",4,"NA for bikehub",NA,"ROCKY MOUNTAIN North West, Potchefstroom Used - Good R 16,500 Insure from R 27.70 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mudandgears (35 Reviews) ","ROCKY MOUNTAIN North West, Potchefstroom Used - Good R 16,500 Insure from R 27.70 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mudandgears (35 Reviews) ",NA,176,9,"2022-04-12 12:28:51","North West","dual suspension bikes"
"7","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/548383/scott-spark-970-2021",8,"Scott Spark 970 2021",34900,"Your payment is held securely until you receive the goods.Info box: Frame Spark 3 Alloy SL 6011 Custom Butted Hydroformed tubes Fork RockShox Judy Silver TK Solo Air Rear Shock X-Fusion NUDE RLX Trunnion Rear Derailleur SRAM NX / Eagle 12 Speed Shifters SRAM SX Eagle Trigger Crankset SRAM SX Eagle 32T Cassette SRAM SX-PG1210 / 11-50 T Chain SRAM CN SX Eagle Brakes Shimano MT201 Disc Wheels 29' Syncros Tyres Maxxi recon Handlebar Syncros Seatpost Syncros Duncan Dropper Post Pedals Shimano",4,"NA for bikehub",NA,"Scott Spark 970 2021 Western Cape, Cape Town, Cape Town City Centre Used - Excellent R 34,900 Insure from R 58.59 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Safwaan Ab ","Scott Spark 970 2021 Western Cape, Cape Town, Cape Town City Centre Used - Excellent R 34,900 Insure from R 58.59 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Safwaan Ab ",NA,1,1,"2022-04-12 12:28:52","Western Cape","dual suspension bikes"
"8","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/548384/gt-aggressor-expert",9,"GT Aggressor Expert",8500,"Your payment is held securely until you receive the goods.Info box: Frame GT 6061 T6 Aluminum Frame Fork SR Suntour XCM-DS, 80mm Travel Fork Front Derailleur Shimano TY700 Rear Derailleur Shimano Tourney Shifters Shimano SL-M315, 8-speed Cassette Shimano SL-M315, 8-speed Brakes Tektro M275 Hydro Disc Brakes Wheels WTB Ranger Comp, 29 x 2.25inch, DNA Compound Stem GT All Terra, 6061 Alloy, 31.8, 8°",NA,"NA for bikehub",NA,"GT Aggressor Expert Gauteng, Alberton, Brackenhurst Brand New R 8,500 Insure from R 14.27 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: ginomtb ","GT Aggressor Expert Gauteng, Alberton, Brackenhurst Brand New R 8,500 Insure from R 14.27 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: ginomtb ",NA,2,2,"2022-04-12 12:28:54","Gauteng","hardtail mountain bikes"
"9","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/548352/titan-race-carbon-small",10,"Titan Race Carbon SMALL",18000,"Your payment is held securely until you receive the goods.Info box: Frame Titan Carbon Fork FOX 32 Front Derailleur NA Rear Derailleur SRAM NX Shifters SRAM NX Crankset Avalange Cassette NX Chain NX Brakes Shimano Tyres Maxxis Seatpost TRS Pedals OneUp",8,"NA for bikehub",NA,"Titan Race Carbon SMALL Gauteng, Alberton, Brackenhurst Used - Good R 18,000 Insure from R 30.22 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: ginomtb ","Titan Race Carbon SMALL Gauteng, Alberton, Brackenhurst Used - Good R 18,000 Insure from R 30.22 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: ginomtb ",NA,2,2,"2022-04-12 12:28:55","Gauteng","hardtail mountain bikes"
"10","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/548373/specialized-stuntjumper",11,"SPECIALIZED STUNTJUMPER",16000,"Your payment is held securely until you receive the goods.Info box: Frame CARBON Fork ROCK SHOX SID CARBON BOOST Rear Derailleur SHIMANO XT Shifters SHIMANO Crankset SHIMANO XT Cassette SHIMANO Chain KMC Brakes SHIMANO XTR Wheels ALU Saddle SPECIALIZED POWER SADDLE",5,"NA for bikehub",NA,"SPECIALIZED STUNTJUMPER North West, Potchefstroom Used - Good R 16,000 Insure from R 26.86 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mudandgears (35 Reviews) ","SPECIALIZED STUNTJUMPER North West, Potchefstroom Used - Good R 16,000 Insure from R 26.86 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mudandgears (35 Reviews) ",NA,176,9,"2022-04-12 12:28:57","North West","hardtail mountain bikes"
