"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province"
"1","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/pietermaritzburg/titan-stryker-rs-road-bike/10011022993961010007581209",1,"Titan Stryker RS Road Bike",5500,"In very good condition. Size: Medium",5,266,"2022-06-25 02:21:23","victory ticket","Pietermaritzburg, Midlands, KwaZulu-Natal",13,NA,NA,"2022-07-25 12:51:23","KwaZulu-Natal"
"2","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/crawford/all-bikes-on-sale-up-to-50-discount-imported-dutch-vintage-bicycles-beach-cruisers-mtb/1003011147720910232698409",2,"ALL BIKES ON SALE !!! UP TO 50% DISCOUNT ... Imported Dutch Vintage Bicycles / Beach Cruisers / MTB",5000,"SALE SALE SALE SALE SALE SALE SALE SALE...UP TO 50% DISCOUNT on CERTAIN MODELS...Follow us on Instagram: 

vintagemovers 


www.vintagecycles.co.za 


• Welcome to test ride these beautiful vintage Dutch bikes on our safe roads at your leisure... 


Largest supplier of vintage and dutch communters.


• Many to choose from... 


• All have been serviced and ready for riding. 

• We also do custom builds and restorations as you require. 

• They also make perfect home, office and photo-shoot props! 

• PRICES RANGING FROM R1999 TO R4999 


Do you want to buy a Women's Dutch Bicycle? Vintage Cycles has the Women's or Men’s Dutch Bikes you're looking for. 

The Dutch Bike for Men, Women or Granny Bike is a basic women's bicycle with a 'women's bend' (a straight down tube combined with a single top tube that's bent upwards). 

This model has been around since the 19th century and has regained its popularity in recent years. 

The term Granny Bike stems from the old fashioned image of the bicycle. 

There are many different types of Dutch Bicycles available (with a classic coaster brake, with a hand brake, with or without gears, in various colors) 

At Vintage Cycles you can find a wide choice of Women's Dutch Bicycles by brands like Victoria, Batavus, Gazelle, Cortina and Excelsior etc.

A Dutch bicycle is designed and built by combining professional engineering, the latest technology and state-of-the-art components. 


• SMS OR Whatsapp 082 776 4923 / 021 697 2292 

• Credit card/EFT payments accepted 

• Delivery can be arranged (additional) 

• VIEW MY OTHER ADS !!! 

• To Connect on Whatsapp, please click: 


https://api.whatsapp.com/send?phone=27827764923 
Ref: Afrikaburn, dutch, bmx, fixie, single speed, racer, hybrid, vintage, bicycle, old, old school, mtb, mountain bicycle, photo shoots, props, motorised, foldup",12,44015,"2019-07-25 18:51:24","Vintage Cycles","Crawford, Southern Suburbs, Western Cape",8,NA,NA,"2022-07-25 12:51:24","Western Cape"
"3","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/berea-musgrave/11-speed-full-carbon-road-bike/10011236965071010164898109",3,"11 SPEED FULL CARBON ROAD BIKE",17000,"11 SPEED FULL CARBON ROAD BIKE, GIANT TCR ADVANCE, LARGE FRAME 56 58 CM, INTEGRATED CABLES ON FRAME, 11 SPEED SHIMANO 105 GROUPSET (11X2),SEALED BEARING WHEEL HUBS THTA RUN FAST, LIGHT WEIGHT CARBON FRAME, COMPACT CRANKS SO EASY ON THE HILLS, WASHED CLEAN POLISHED AND READY TO RIDE NOTHING, COMES WITH PEDALS AND CYCLE COMPUTER CORDLESS, THIS BIKE IS IN IMMACULATE CONDITION LIKE NEW, MUST BE SEEN, 0768678692 WHATS APP ",11,4,"2022-07-25 12:35:25","reyaad","Berea & Musgrave, Durban City, KwaZulu-Natal",9,NA,NA,"2022-07-25 12:51:26","KwaZulu-Natal"
"4","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/kraaifontein/balanco-125cc-sports-spitter/10011236953201010957883109",4,"Balanco 125cc Sports Spitter",4500,"Balanco 125 Sport Spirit

She needs a new starter clutch. Come with new starter clutch haven’t had time to install. She comes with a digital speedo and different headlights.
Bike is extremely light on fuel use to drive to stellenbosch campus and back a full tank use to last me one week that time it cost about R120 to R150 to full her tank. Bike is on my name with new license up to date expires 30 June 2023. 

She needs alot of TCL but literally just needs to install the new starter clutch to have her running again.

Bike was originally meant to be converted into a NEO CAFÉ RACER but don’t have time to completer her anymore.

BIKE INCLUDES
• Brand new starter 
• Brand new front sprocket 
• Papers (bike is on my name)
• Renewed license still 30 June 2023",12,5,"2022-07-25 12:34:26","Denstin","Kraaifontein, Northern Suburbs, Western Cape",6,NA,NA,"2022-07-25 12:51:26","Western Cape"
"5","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/krugersdorp/nova-20-bicycle/10011236761681013058320309",5,"Nova 20 bicycle",700,"Nova 20 inch bicycle for sale negotiable and whats app only",1,2,"2022-07-25 12:02:27","Martiens","Krugersdorp, West Rand, Gauteng",0,NA,NA,"2022-07-25 12:51:27","Gauteng"
"6","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/constantia-kloof/daccordi-road-bike-58cm-frame-campagnolo-centuar-10spd-carbon-forks/10011236764111010307236409",6,"Daccordi Road Bike, 58cm Frame, Campagnolo Centuar 10spd, Carbon forks",6500,"This Daccordi is a great starter bike or even as a training bike on your indoor trainer.

Suitable for a rider 5ft 9"" to 6ft 1"".

It comes with:

-58cm lightweight and durable Daccordi double butted aluminum alloy frame
-Daccordi Lightweight and durable Carbon forks
-Campagnolo Volce 2x10 speed drivetrain
-Campagnolo Volce Rim brakes front and rear
-Campagnolo Moshva Aluminum alloy wheels.
-Giant Tubeless ready tyres in excellent condition
-Aluminum Alloy stem and Handlebars
-Aluminum alloy saddle post and clamp

THE PRICE IS NEGOTIABLE
DELIVERY CAN BE ARRANGED",6,6,"2022-07-25 12:02:27","faheem79","Constantia Kloof, Johannesburg, Gauteng",8,NA,NA,"2022-07-25 12:51:27","Gauteng"
"7","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/plumstead/scott-speedster-s60/10011236490781010209168909",7,"Scott Speedster S60",4250,"Scott Speedster S60

XS frame
49cm
24 Speed

7005 Aluminium frame
R500 Alloy Alexrims 
Ultra Sport Continental tyres

Shimano 8 x 3 STI shifters
Shimano front derailleur 
Truvativ crank
Shimano cassette 
Shimano rear derailleur 

Scott Comp brakeset
Scott Comp handlebar, stem, seatpost and seat

Quick release wheels 
Quick release saddle height adjustment 
2 x Water bottle cages with pump brackets 

*Good condition*

Price: R4250

Contact Steven 
Call or whatsapp 
0769421942",12,8,"2022-07-25 11:51:28","Steven","Plumstead, Southern Suburbs, Western Cape",8,NA,NA,"2022-07-25 12:51:28","Western Cape"
"8","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/hatfield/road-bike-+-merida-race-lite-xl-904/10011236503151012954118909",8,"Road Bike - Merida Race Lite XL 904",8500,"The Merida has a Shimano 105 group-set with carbon fork and (practically) new tyres. Recently serviced and in good condition.Size: 59Frame & Fork: Hydro-Formed 6066 Aluminum & Carbon forkGroup-set: Shimano 105Pedals: Shimano SPD",6,2,"2022-07-25 11:51:28","Berné Nortier","Hatfield, Pretoria / Tshwane, Gauteng",8,NA,NA,"2022-07-25 12:51:28","Gauteng"
"9","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/george/goldhill-commuter-road-bike/10011236431551011100577609",9,"Goldhill commuter / road bike",1350,"Goldhill commuter / road bike. Large (58 cm) frame with 700c razer wheels. 10-speed drive-train, tires still have good tread. Overall in good condition, fully serviced (including wheel bearings) and lubricated, ready to ride. Please email or Whatsapp if interested.",3,6,"2022-07-25 11:51:29","Wheels","George, Eden, Western Cape",5,NA,NA,"2022-07-25 12:51:29","Western Cape"
"10","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/johannesburg-south/carraco-full-carbon-road-bike/10011236362981010003592209",10,"Carraco full carbon road bike",12000,"Carraco full carbon road bike in excellent condition with full Shimano ULTEGRA gear system, Large frame and 10 x 2 speed.R12000",7,5,"2022-07-25 11:51:29","Bhupen","Johannesburg South, Johannesburg, Gauteng",10,NA,NA,"2022-07-25 12:51:29","Gauteng"
