"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province"
"1","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/crawford/all-bikes-on-sale-up-to-50-discount-imported-dutch-vintage-bicycles-beach-cruisers-mtb/1003011147720910232698409",1,"ALL BIKES ON SALE !!! UP TO 50% DISCOUNT ... Imported Dutch Vintage Bicycles / Beach Cruisers / MTB",5000,"SALE SALE SALE SALE SALE SALE SALE SALE...UP TO 50% DISCOUNT on CERTAIN MODELS...Follow us on Instagram: 

vintagemovers 


www.vintagecycles.co.za 


• Welcome to test ride these beautiful vintage Dutch bikes on our safe roads at your leisure... 


Largest supplier of vintage and dutch communters.


• Many to choose from... 


• All have been serviced and ready for riding. 

• We also do custom builds and restorations as you require. 

• They also make perfect home, office and photo-shoot props! 

• PRICES RANGING FROM R1999 TO R4999 


Do you want to buy a Women's Dutch Bicycle? Vintage Cycles has the Women's or Men’s Dutch Bikes you're looking for. 

The Dutch Bike for Men, Women or Granny Bike is a basic women's bicycle with a 'women's bend' (a straight down tube combined with a single top tube that's bent upwards). 

This model has been around since the 19th century and has regained its popularity in recent years. 

The term Granny Bike stems from the old fashioned image of the bicycle. 

There are many different types of Dutch Bicycles available (with a classic coaster brake, with a hand brake, with or without gears, in various colors) 

At Vintage Cycles you can find a wide choice of Women's Dutch Bicycles by brands like Victoria, Batavus, Gazelle, Cortina and Excelsior etc.

A Dutch bicycle is designed and built by combining professional engineering, the latest technology and state-of-the-art components. 


• SMS OR Whatsapp 082 776 4923 / 021 697 2292 

• Credit card/EFT payments accepted 

• Delivery can be arranged (additional) 

• VIEW MY OTHER ADS !!! 

• To Connect on Whatsapp, please click: 


https://api.whatsapp.com/send?phone=27827764923 
Ref: Afrikaburn, dutch, bmx, fixie, single speed, racer, hybrid, vintage, bicycle, old, old school, mtb, mountain bicycle, photo shoots, props, motorised, foldup",12,43935,"2019-07-23 18:41:27","Vintage Cycles","Crawford, Southern Suburbs, Western Cape",8,NA,NA,"2022-07-23 12:41:27","Western Cape"
"2","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/pietermaritzburg/titan-stryker-rs-road-bike/10011022993961010007581209",2,"Titan Stryker RS Road Bike",5500,"In very good condition. Size: Medium",5,246,"2022-06-23 02:11:27","victory ticket","Pietermaritzburg, Midlands, KwaZulu-Natal",13,NA,NA,"2022-07-23 12:41:27","KwaZulu-Natal"
"3","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/ottery/giant-three-ocr-racer/10011229440471010000595409",3,"Giant three OCR racer",3500,"Still in good all round condition and recently serviced only selling due to upgrade",3,4,"2022-07-23 11:50:27","Aleem","Ottery, Southern Suburbs, Western Cape",9,NA,NA,"2022-07-23 12:41:28","Western Cape"
"4","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/george/raleigh-shopper-bicycle/10011229385391011100577609",4,"Raleigh Shopper bicycle",3900,"1970s Raleigh Shopper bicycle. Completely custom. Lots of original components (frame, crankset, stem, bars, front and rear rack) and new ones (strong 20 inch BMX wheels, front pegs, single speed cog, chain, suspension retro saddle and horn). A real head-turner and one of a kind. The rear rack can be fitted with a wooden flatbed or a plastic crate, or whatever the new owner decides to put up. Fully serviced and ready to ride. Note - not suitable for riders taller than 1.80m, unless a 400mm seat post is fitted. Please email or WhatsApp if interested.",3,4,"2022-07-23 11:41:28","Wheels","George, Eden, Western Cape",5,NA,NA,"2022-07-23 12:41:28","Western Cape"
"5","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/other/bicycle-+-ad-posted-by-anna-mikhailova/10011229374101013003791309",5,"Bicycle - Ad posted by Anna Mikhailova",2100,"Bicycle Avalanche 2020 Bella Donna Cruiser",2,4,"2022-07-23 11:41:28","Anna Mikhailova","Other, Cape Town, Western Cape",5,NA,NA,"2022-07-23 12:41:28","Western Cape"
"6","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/constantia/pashley-pickle-tricycle/10011229233491010193783509",6,"PASHLEY PICKLE TRICYCLE.",18500,"ARE YOU LOOKING FOR AN ORIGINAL PASHLEY PICKLE TRICYCLE THAT IS AS  GOOD AS NEW.PLEASE CONTACT LYNN ON 0826244020",6,12,"2022-07-23 11:41:29","Hip Hip Hooray","Constantia, Southern Suburbs, Western Cape",8,NA,NA,"2022-07-23 12:41:29","Western Cape"
"7","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/tokai/schwinn-fastback-al-road-bike/10010811718251011247410409",7,"SCHWINN FASTBACK AL ROAD BIKE",11500,"Technical SpecificationsFrame IconFrameN LITENED 3 aluminum, 700c road tuned geometry, internal cable routing, 10 mm x 135 mm dropout, replaceable hanger, 1 1/8 in headtubeFork IconForkSchwinn aluminum, 700c, aluminum steerer, 9 mm x 100 mm QRCrank IconCrankSchwinn road, 50/34TChain IconChainKMC Z8.1Bottom Bracket IconBottom BracketVP, cartridge, square taper, 68 mmShifters IconShiftersShimano Claris, 16-speedFront Derailleur IconFront DerailleurShimano Claris, 31.8 mm clampRear Derailleur IconRear DerailleurShimano ClarisRims IconRimsAlex X2200, aluminum, double wall, 32HRear Hub IconRear HubSchwinn road, aluminum, 10 mm x 130 mm QR, 32HSpokes IconSpokes14G, stainless steelTires IconTiresSchwinn road, 700c x 25c, wire beadPedals IconPedalsSchwinn road, nylon, toe clips and strapsBrakes IconBrakesPromax RC469, caliper, aluminumStem IconStemSchwinn, aluminum, threadless, - 7° rise, 31.8 mm clampHeadset IconHeadsetThreadless, ZS44, semi-cartridge bearingsSeat Post IconSeat PostAluminum, 350 mm, 16 mm offset, 27.2 mmSaddle IconSaddleSchwinn race, steel railsGrips IconGripsSchwinn road, gel cork tapeSizes IconSizes700cCALL OR WHATSAPP08323109740217150732Items Available: 1",5,643,"2022-04-23 05:11:29","Bridge Cycles CC","Tokai, Southern Suburbs, Western Cape",4,NA,NA,"2022-07-23 12:41:29","Western Cape"
"8","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/kenilworth/shimano-105-10-speed-groupset/10011228994701010869536809",8,"Shimano 105 10 Speed Groupset",4200,"Shimano 105 [5700] groupset in good working order.
Includes:
Shifters (internal cabling)
Rear derailleur 
Front derailleur 
Crankset
Brakes
Cassette 
Chain",NA,3,"2022-07-23 09:41:29","Muzz","Kenilworth, Southern Suburbs, Western Cape",6,NA,NA,"2022-07-23 12:41:29","Western Cape"
"9","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/kenilworth/semi+carbon-silverback-frameset-43-extras/10011228995831010869536809",9,"Semi-Carbon Silverback Frameset + Extras",2299,"Silverback Arizona frame 
Aluminium with Carbon fork and Carbon rear stays
Handlebar,  stem , seat and seat post also included 
Shimano R500 Wheels included",5,19,"2022-07-23 09:41:30","Muzz","Kenilworth, Southern Suburbs, Western Cape",6,NA,NA,"2022-07-23 12:41:30","Western Cape"
"10","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/kenilworth/trek-lexa-s-road-bike-m/10011228981611010869536809",10,"Trek Lexa S Road Bike (M)",5500,"Trek Lexa S Road Bike in excellent condition 
Size Medium 54cm
Aluminium with carbon fork 
Shimano 9 Speed Groupset 
Bontrager Wheelset
Pedals included",8,4,"2022-07-23 09:41:30","Muzz","Kenilworth, Southern Suburbs, Western Cape",6,NA,NA,"2022-07-23 12:41:30","Western Cape"
