"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province"
"1","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/tableview/jeep-20inch-fat-e+bike-+-mint-condition/10010075714271011364600209",1,"JEEP 20inch FAT E-BIKE - MINT CONDITION",18000,"Jeep 20"" Fat E-bikeBike is an absolute MINT condition!!!Frame: AlloyMotor: 36V 250WDisplay: LCD Display Battery: 7.8ah Li-Ion batteryCharger: CE StandardGear: Shimano 7 speedController: 36VChain: KMCBrakes: Front & rear disc brakesTyres: 20*4.0Wheels: 20?Seat Post: F28.6*300mm*520Light: FrontFollow this link for unbeatable deals on bicycles:http://discountbicycles-sa.comFollow the link below for unbeatable deals on accessories:https://cycle-teknix-online.myshopify.comFree delivery on all bikes nationwide!Mechanical Guarantee: All components will be in a very reasonable to new condition on pre-owned bikes. Full QC check and service undergone prior to delivery.Packaging: All bikes are securely boxed and packaged to avoid any damages in transit.Race Ready: Bikes are delivered “race ready” meaning you simply have to fit the front wheel, seat post and pedals and there you go – Riding!Trading hours: Monday to Friday 08h00 – 18h00 Saturday 08h00 to 14h00 Contact us: Tel: (021) 556 8207 or hanber@cycleteknix.co.za or WhatsApp 084 550 1353Address: 145 Blaauwberg Road, Table View, Cape Town, 7441.Website: View our website for more great specials: www.cycleteknix.co.zaItems Available: 1Address: 145 Blaauwberg Rd, Table View, Cape Town, 7441",7,2397,"2021-10-27 08:10:50","Cycle Teknix","Tableview, West Coast, Western Cape",4,NA,NA,"2022-03-28 12:40:50","Western Cape"
"2","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/tokai/2020-titan-valerian-comp-carbon-road-bike/1009430833330911247410409",2,"2020 TITAN VALERIAN COMP CARBON ROAD BIKE",24999,"KEY FEATURESAll new Carbon Fibre Valerian Road Frame and Fork is stiff and offers lightweight performance.Quick Release wheels for fast changes.Internal cable routing keeps cables hidden from the elements and out of the way from getting damaged.Shimano Tiagra drivetrain offers reliability and snappy changes at its’ best.Tektro mechanical disc brakes offer performance in all conditions.Lightweight Titan Racing wheelset.Vittoria Rubino 700 x 25C folding tires.Lightweight TRC cockpit with Selle Royal saddle.Titan Racing PU/EVA foam bar tape.Frame:Carbon FMR08 Road Frame with 9mm Q/RFork:Carbon FMR08 Road Frame with 9mm Q/RFront Derailleur:Shimano Tiagra FD-4700Rear Derailleur:Shimano Tiagra RD-4700-GSShifters:Shimano Tiagra Dual Control ST-4700 DiscChain:KMC X10Crank:Shimano Tiagra FC-4700 50-34TCassette:Shimano CS-HG500-10 12-28TBrakes:Tektro C510 Mechanical Disc 160mmTyres:Vittoria Rubino 700x25 Black Folding 150TPI G+ F/VRims:Titan DiscHubs:Titan Disc QRSpokes:Black StainlessHandlebar:Promax HB-3055DBStem:Promax DA-282Saddle:Selle Royal 2075HRNSeatpost:TR SP-002, 27.2mm, 400mmWeight:9.2 kgWe Deliver Nationwide! Kindly Contact us for Details:0217150732, (083) 231 0974 Call / Email / WhatsApp: Cell (083) 457 5007  Hours: Monday-Friday 10.30am-6pm [Fridays Closed 12pm-2pm], Saturday 10am-2.30pmItems Available: 1",1,2473,"2021-06-27 14:10:50","Bridge Cycles CC","Tokai, Southern Suburbs, Western Cape",4,NA,NA,"2022-03-28 12:40:50","Western Cape"
"3","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/crawford/imported-vintage-gazelle-premeur-3-speed-+-r2750/10010760523761010232698409",3,"Imported Vintage Gazelle Premeur 3 Speed - R2750",2750,"Follow us on Instagram 
vintagemovers 
www.vintagecycles.co.za 
The largest supplier of vintage and preowned dutch bicycles.
Imported Vintage Gazelle Premeur 3 Speed - R2750
Serviced by Vintage Cycles 3 speed Internal gearsFront and Rear Drum BrakesFront and Rear MudguardsFront Vintage Metal BasketPumpRear Carrier 
Full Chain guard Chrome WheelsSide Kickstand Spring Loaded Seat Very Good Condition Rides very comfy Sms or whatsapp 082 776 4923 

1 Palmiet Avenue 
Belthorn Estate
Crawford
7764
Shop 021 697 2292
Credit card/EFT payments accepted 
Delivery can be arranged (additional) 

VIEW MY OTHER ADS !!! 

To Connect on Whatsapp, please click: https://api.whatsapp.com/send?phone=27827764923 
Ref: Trike, Tricycle, Schwinn, Avalanche, Speed, Retro, Afrikaburn, dutch, bmx, fixie, single speed, racer, hybrid, vintage, bicycle, old, old school, mtb, mountain bicycle, photo shoots, props, motorised, fold up, raleigh, imported bicycles, townsend, vintage,hybrid,oldschool,vintagebicycle ,dutchstyle,hollandbike,restoredbicycle,restoration ,herculesbikes ,hercules ,retro ,beachriders ,beachcruiser ,internalgears,vintagecycles ,vintagemovers, imported bicycles, townsend, Trike, Ouma Fiets, Gazelle, Sparta, Batavus, Union, Dutch Bikes Holland Bikes, UK Bikes, Apollo",5,5,"2022-03-28 12:05:51","Vintage Cycles","Crawford, Southern Suburbs, Western Cape",8,NA,NA,"2022-03-28 12:40:51","Western Cape"
"4","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/springs/raleigh-bicycle-for-sale/10010760514191012560900709",4,"Raleigh Bicycle For Sale",700,"Raleigh Bicycle for sale, still in excellent condition. Call/Whatsapp Tony at 0634309903.",1,3,"2022-03-28 12:01:51","Tiaan Taljaard","Springs, East Rand, Gauteng",2,NA,NA,"2022-03-28 12:40:51","Gauteng"
"5","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/crawford/imported-vintage-dutch-union-3-speed-hybrid-+-r2999/10010760089881010232698409",5,"Imported Vintage Dutch Union 3 Speed Hybrid - R2999",2999,"Follow us on Instagram 
vintagemovers 
www.vintagecycles.co.za 

Imported Vintage Dutch Union 3 Speed Hybrid - R2999 - BROWN

Serviced by Vintage Cycles 3 speed Internal gearsFront and Rear Drum BrakesFront and Rear MudguardsFront Vintage Metal BasketRear Carrier 
Full Chain guard Extended Handlebar Stem for Upright CyclingChrome WheelsSide Kickstand Spring Loaded Seat Very Good Condition Rides very comfy Sms or whatsapp 082 776 4923 

1 Palmiet Avenue 
Belthorn Estate
Crawford
7764
Shop 021 697 2292
Credit card/EFT payments accepted 
Delivery can be arranged (additional) 

VIEW MY OTHER ADS !!! 

To Connect on Whatsapp, please click: https://api.whatsapp.com/send?phone=27827764923 
Ref: Trike, Tricycle, Schwinn, Avalanche, Speed, Retro, Afrikaburn, dutch, bmx, fixie, single speed, racer, hybrid, vintage, bicycle, old, old school, mtb, mountain bicycle, photo shoots, props, motorised, fold up, raleigh, imported bicycles, townsend, vintage,hybrid,oldschool,vintagebicycle ,dutchstyle,hollandbike,restoredbicycle,restoration ,herculesbikes ,hercules ,retro ,beachriders ,beachcruiser ,internalgears,vintagecycles ,vintagemovers, imported bicycles, townsend, Trike, Ouma Fiets, Gazelle, Sparta, Batavus, Union, Dutch Bikes Holland Bikes, UK Bikes, Apollo",6,9,"2022-03-28 11:40:52","Vintage Cycles","Crawford, Southern Suburbs, Western Cape",8,NA,NA,"2022-03-28 12:40:52","Western Cape"
"6","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/crawford/imported-vintage-gazelle-impala-excec-3-speed-+-r2999/10010760011561010232698409",6,"Imported Vintage Gazelle Impala Excec 3 Speed - R2999",2999,"Follow us on Instagram 
vintagemovers 
www.vintagecycles.co.za 

Imported Vintage Gazelle Impala Excec 3 Speed - R2999
Serviced by Vintage Cycles 3 speed Internal gearsGrip Shift Gear LeverFront and Rear Drum BrakesFront and Rear MudguardsFront Vintage Metal BasketRear Carrier 
Full Chain guard Chrome WheelsWhite Pin Strip TyresSide Kickstand Spring Loaded Seat Very Good Condition Rides very LovelySms or whatsapp 082 776 4923 

1 Palmiet Avenue 
Belthorn Estate
Crawford
7764
Shop 021 697 2292
Credit card/EFT payments accepted 
Delivery can be arranged (additional) 

VIEW MY OTHER ADS !!! 

To Connect on Whatsapp, please click: https://api.whatsapp.com/send?phone=27827764923 
Ref: Trike, Tricycle, Schwinn, Avalanche, Speed, Retro, Afrikaburn, dutch, bmx, fixie, single speed, racer, hybrid, vintage, bicycle, old, old school, mtb, mountain bicycle, photo shoots, props, motorised, fold up, raleigh, imported bicycles, townsend, vintage,hybrid,oldschool,vintagebicycle ,dutchstyle,hollandbike,restoredbicycle,restoration ,herculesbikes ,hercules ,retro ,beachriders ,beachcruiser ,internalgears,vintagecycles ,vintagemovers, imported bicycles, townsend, Trike, Ouma Fiets, Gazelle, Sparta, Batavus, Union, Dutch Bikes Holland Bikes, UK Bikes, Apollo",6,7,"2022-03-28 11:40:53","Vintage Cycles","Crawford, Southern Suburbs, Western Cape",8,NA,NA,"2022-03-28 12:40:53","Western Cape"
"7","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/hermanus/s+works-fact-11r-carbon-electric/10010759391201013019701909",7,"S-Works FACT 11r Carbon Electric",105000,"Size56Model Year2018Brake TypeRimFrame & ForkS-Works FACT 11r carbon, OSBB, full internal cable routing, internally integrated seat clamp, 130mm rear spacingFront DerailleurShimano Dura-Ace 9100, 11-speed, braze-onRear DerailleurShimano Dura-Ace 9100, 11-speedShiftersShimano Dura-Ace 9100, 11-speedCranksetSpecialized S-WORKSCassetteShimano Dura-Ace 9100, 11-speed, 11-28tChainShimano HG901, 11-speedBrakesShimano Dura-AceWheelsRoval CLX 32, Win Tunnel Engineered, 32mm depth, DT Swiss 240 internals, CeramicSpeed bearings, 24hTyresBack Arisun Allure , Front Shimano Turbo ProStemS-Works SL, alloy, titanium bolts, 6-degree riseHandlebarS-Works SL carbon Shallow Drop, 125mm drop, 75mm reachSeatpostS-Works FACT carbon, 20mm offsetSaddle      Romin EvoPedalsShimano Ultegra",8,27,"2022-03-28 09:40:53","Lee","Hermanus, Overberg, Western Cape",3,NA,NA,"2022-03-28 12:40:53","Western Cape"
"8","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/gordon-s-bay/colnago-dream-performance-road-bike-1990s/10010759591181012635743109",8,"Colnago Dream Performance Road Bike 1990s",17500,"** RestoredBy the end of the 90s, carbon frames took the flagship role in almost all major brands line ups and Colnago was no exception. That created a situation, that the prestigious brand from Cambiago offered frames made from three major materials at the same time. The top models from carbon fiber were already race proven. Then there were the lightweight aluminium frames, brought to perfection in the last years. And as the steel frames were also to have, as the true legacy of the brand.This Colnago Dream is the one with an aluminium alloy frame perfected through the years. It is made of Columbus Altec2Plus tubing, which have the profiled and oversized cross sections with cigar shaped main tubes. The frame set is then completed with steel Colnago straight bladed fork.Frame & ForkAluminiumFront DerailleurCampagnolo Veloce - x 3Rear DerailleurCampagnolo Veloce - x10ShiftersCampagnolo VeloceCranksetCampagnolo VeloceCassettex 10BrakesCampagnolo VeloceWheelsCampagnol SciroccoTyresGatroskinsHandlebarDeda NewtonSeatpostRitcheySaddleSelle Royal",12,15,"2022-03-28 10:40:54","Michael Du Plessis","Gordon's Bay, Helderberg, Western Cape",1,NA,NA,"2022-03-28 12:40:54","Western Cape"
"9","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/melville/bicycle-alloy-24-spd-hybrid-gravel/10010759227901010758696009",9,"Bicycle alloy 24 spd hybrid/gravel ",4600,"Excellent condition 
Comfort saddle 
24 spd with 48/38/28 chainwheel for more road speed. 
Alloy  large frame ",5,4,"2022-03-28 10:40:54","stevenml","Melville, Johannesburg, Gauteng",6,NA,NA,"2022-03-28 12:40:54","Gauteng"
"10","https://www.gumtree.co.za/s-road-bikes/v1c9801p1page-1/v1c9801p1",1,"https://www.gumtree.co.za/a-road-bikes/crawford/imported-vintage-holland-sparta-brown-single-+-r1999/10010759797851010232698409",10,"Imported Vintage Holland Sparta Brown Single - R1999",1999,"Follow us on Instagram 

vintagemovers 

www.vintagecycles.co.za

Imported Pre-Owned Vintage Holland Sparta Brown Single - R1999 
Service by Vintage CyclesSingle SpeedBack Pedal BrakesFront and Rear MudguardsVynil Chain GuardRear CarrierKickstandIncluding Bamboo BasketNew Spring Loaded SaddleChrome RimsVery Good ConditionRides Very Lovely

Sms or whatsapp 082 776 4923 

Credit card/EFT payments accepted 

Delivery can be arranged (additional) 

VIEW MY OTHER ADS !!! 

To Connect on Whatsapp, please click: https://api.whatsapp.com/send?phone=27827764923 

Ref: Trike, Tricycle, Schwinn, Avalanche, Speed, Retro, Afrikaburn, dutch, bmx, fixie, single speed, racer, hybrid, vintage, bicycle, old, old school, mtb, mountain bicycle, photo shoots, props, motorised, fold up, raleigh, imported bicycles, townsend, Holland, Dutch, Sparta, Baravus, Gazelle, Vintage Bicycle, Beach Cruisers, Vintage Cycles",3,9,"2022-03-28 10:40:55","Vintage Cycles","Crawford, Southern Suburbs, Western Cape",8,NA,NA,"2022-03-28 12:40:55","Western Cape"
