"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province"
"1","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/woodmead/fat-bike-24-inch-+-bicycle/1009381187050910031372609",1,"Fat bike 24 inch - bicycle",4999,"Specifications:Full Shocking proof Frame, Effectively offset shocksSoft and cushion, ensuring long-time riding comfortablewear-resistant,anti-skid tireDouble disc brake sensitive and stable, Smooth flexible and preciseFrame: High carbon steelRim: Aluminum alloyHub: a dedicated hub for Fat tire bikeTire: 10 cmWheel: spokeCrank: sealBrake: mechanical disc brakeStem: Aluminum alloyFront Derailleur: 30Thumb shifter: 51Wheel Size: 60 cmGears: 21 SpeedFoldable: NoFork Suspension: YesNet Weight: 16kgLength: 180 cm",3,2571,"2021-05-25 15:34:18","yuri","Woodmead, Johannesburg, Gauteng",NA,NA,NA,"2021-07-25 12:34:18","Gauteng"
"2","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/hillcrest/diamond-back-bmx/1009649919920912864087709",2,"Diamond Back BMX",3000,"A sporty Diamond Back BMX in pristine condition.Brand new tires and a silicon covering makes it shine. It’s just been serviced and the brakes are working perfectly.",6,131,"2021-07-20 12:34:18","matthuson","Hillcrest, West Suburbs, KwaZulu-Natal",NA,NA,NA,"2021-07-25 12:34:18","KwaZulu-Natal"
"3","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/westville/cycle-science+-bicycle-service-and-repair-shop/1009440707500912819162209",3,"Cycle Science- Bicycle service and repair shop",650,"Cycle Science Westville 
Bicycle Service & Repairs 
1 Link road,  Westville, Durban 

Our workshop situated at the Westville Country Club at the Eco trails opposite Cadence. No 1 Link Road, Westville.

We offer the following services at competitive rates: 

Major Service 
Minor Service 

FREE Bike collection and delivery anywhere in Durban and surrounds 

Additional Services:
• Suspension Service - Quotation depending on work needed
• Wheel Hub Service 
• Wheel truing 
• Gear/Derailleur Calibration 
• All repairs and general maintenance
• Wash and Lube 
• Custom Bike builds
• Full Bicycle restorations
• Replacement parts fitted 

Minor Service:
• Wash n Lube
• Overall diagnostic check
• Front and rear Gears reset
• True Rims
• Check all pivots and moving parts 

Major service - includes Minor service plus:
• Full frame strip down and clean
• Chain & cassette removed & cleaned
• Bottom bracket & headset service
• Derailleurs cleaned & lubed
• Pivot bearings & bushings serviced
• Replace gear cables. 

Contact
Jason at Cycle Science
0815310901
1 Link road, Westville.
cyclesciencekzn@gmail.com
https://cyclescience.business.site/
https://fb.me/cyclesciencekzn 
",4,255,"2021-06-25 02:04:19","Jason Harris","Westville, West Suburbs, KwaZulu-Natal",NA,NA,NA,"2021-07-25 12:34:19","KwaZulu-Natal"
"4","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/kuils-river/cash-for-your-mountainbike/1007707981430910003575409",4,"CASH FOR YOUR MOUNTAINBIKE",4900,"I PAY CASH FOR YOUR UNWANTED MOUNTAINBIKE !ANYWHERE IN THE WESTERN CAPE. I WILL COME TO YOU !No need to advertise and have countless people wasting your time with silly offers!!!NO SCAMMING OR TIME WASTING! CASH FOR YOUR MTB!SELL YOUR MOUNTAINBIKE OR DO A TRADE IN? ANY WHEEL SIZE, 26ER, 27.5"" OR 29ERS !!ANY FRAME SIZE !!MUST HAVE DISK BRAKES !!NO GAME OR MAKRO BRANDS !!BEST PRICES OFFERED 24/7SEND ME A SMS/WHATSAPP/EMAIL OR GIVE ME A CALL IF YOU WANT TO SELL OR DO A TRADE IN !!0826038599Tags: giant merida mtb mountainbike bicycle cycle specialized cannondale scott bianchi titan duel suspension hardtail softtail trek silverback momsen shimano sram deore gt zaskar karakoram mongoose carbon alloy bmc northern southern suburbs cape town century city strand gordons bay somerset west stellenbosch paarl milnertonTo Connect on Whatsapp, please click:https://api.whatsapp.com/send?phone=27826038599Items Available: 1",1,3569,"2020-07-25 06:34:19","LizelleVDM","Kuils River, Northern Suburbs, Western Cape",NA,NA,NA,"2021-07-25 12:34:19","Western Cape"
"5","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/pretoria-west/brand-new-24inch-weilus-and-eco-ha-r2000/1009669806620912832405109",5,"Brand new 24inch weilus and eco ha R2000",2000,"Hi brand new WEilus 24inch and eco ha with disc brakes front and back shock front and sheimax snap gears 21 speed contact Andre 0623750957 What'sapp danville pretoria buchler 220 ",2,4,"2021-07-25 11:49:19","andre raco","Pretoria West, Pretoria / Tshwane, Gauteng",NA,NA,NA,"2021-07-25 12:34:20","Gauteng"
"6","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/pretoria-west/brand-new-weilus-happy-sport-26inch-r2000/1009669751960912832405109",6,"Brand new Weilus happy sport 26inch R2000 ",2000,"Hi brand new WEilus happy sport 26inch disc brakes front and back shock front and sheimax snap gears 21 speed contact Andre 0623750957 What'sapp danville pretoria buchler 220 ",2,5,"2021-07-25 11:47:20","andre raco","Pretoria West, Pretoria / Tshwane, Gauteng",NA,NA,NA,"2021-07-25 12:34:20","Gauteng"
"7","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/pretoria-west/brand-new-mountain-mtbs-26inch-r1600/1009669957220912832405109",7," Brand new Mountain mtbs 26inch R1600",1600,"Hi i got brand new galaxy 26 inch mtbs got yellow oranje red pink for ladys 21 speed contact Andre 0623750957 What'sapp danville pretoria buchler 220 ",4,5,"2021-07-25 11:44:20","andre raco","Pretoria West, Pretoria / Tshwane, Gauteng",NA,NA,NA,"2021-07-25 12:34:20","Gauteng"
"8","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/plumstead/silverback-spyke-24-inch/1009669898280910209168909",8,"Silverback Spyke 24 inch",2500,"24 inch
21 Speed
Age group 7+

Aluminium frame
Weinmann Alloy rims
KENDA white wall tyres
Shimano Revoshift Friction easy twist gears
Shimano front derailleur
Shimano Altus rear derailleur
Shimano Hyperglide Cassette
SR Suntour crankset
SR Suntour Shock
Quick release wheels
Quick release saddle height adjustment
New grips

Price: R2500

Contact Steven 
Call or whatsapp 
0769421942 ",8,14,"2021-07-25 11:39:21","Steven","Plumstead, Southern Suburbs, Western Cape",NA,NA,NA,"2021-07-25 12:34:21","Western Cape"
"9","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/port-elizabeth/rapid-20-bmx/1009669714870911083806009",9,"Rapid 20” BMX",1700,"20” Rapid FS One BMX
Wheel bars
Very good condition ",5,7,"2021-07-25 11:34:21","Craig & Sharon Loenen","Port Elizabeth, Eastern Cape, Eastern Cape",NA,NA,NA,"2021-07-25 12:34:21","Eastern Cape, Eastern Cape"
"10","https://www.gumtree.co.za/s-mountain-bikes/v1c9800p1page-1/v1c9800p1",1,"https://www.gumtree.co.za/a-mountain-bikes/brackenfell/giant-anthem-x-26er-small-frame-dual-suspension-full-xt-and-slx/1009669751640910001496609",10,"GIANT ANTHEM X 26ER SMALL FRAME DUAL SUSPENSION. (FULL XT AND SLX)",9500,"This bicycle is in an excellent condition. 
All SHIMANO components. 
XT JOCKEY. 
SLX FRONT DERAILLER. 
SLX CRANK. 
SLX SHIFTERS. 
AVID ELIXIR BRAKES. 
NEE CONTINENTAL RACE KING TYRES.
FOX SHOCKS FRONT AND REAR. 
SOFT GEL SADDLE.
RYDER COMPUTER...NEEDS BATTERY. 
HYDRAULIC DISC BRAKES. 
BOTTLE HOLDER. 

CAN COURIER ANYWHERE IN SOUTH AFRICA!!!

SMALL FRAME // 26ER 

Contact Robert 0796141602.....also on whattsapp. 

",8,7,"2021-07-25 11:34:21","RM","Brackenfell, Northern Suburbs, Western Cape",NA,NA,NA,"2021-07-25 12:34:21","Western Cape"
