"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province","type"
"1","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/536970/trek-top-fuel-99-xx1-axs",1,"Trek top Fuel 9.9 XX1 AXS",110000,"Your payment is held securely until you receive the goods.Info box: Frame Trek top fuel 9.9 xx1 carbon Rear Shock Debonaire Rear Derailleur XX1 AXS Shifters XX1 AXS Crankset XX1 AXS With quarq power meter Cassette XX1 Brakes SRAM level ultimate Wheels Bontrager kovee pro Tyres XR3 team issue",11,"NA for bikehub",NA,"Trek top Fuel 9.9 XX1 AXS Western Cape, Cape Town Brand New R 110,000 Insure from R 184.69 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: AJK (7 Reviews) ","Trek top Fuel 9.9 XX1 AXS Western Cape, Cape Town Brand New R 110,000 Insure from R 184.69 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: AJK (7 Reviews) ",NA,31,1,"2022-05-08 12:31:32","Western Cape","dual suspension bikes"
"2","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/553279/bianchi-sempre-full-carbon",2,"Bianchi Sempre Full Carbon",18500,"Your payment is held securely until you receive the goods.Info box: Frame Material Carbon",7,"NA for bikehub",NA,"Bianchi Sempre Full Carbon Western Cape, Cape Town, Green Point Used - Excellent R 18,500 Insure from R 31.06 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Shaun23 (1 Review) ","Bianchi Sempre Full Carbon Western Cape, Cape Town, Green Point Used - Excellent R 18,500 Insure from R 31.06 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Shaun23 (1 Review) ",NA,11,1,"2022-05-08 12:31:33","Western Cape","road bikes"
"3","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/triathlon-and-time-trial-bikes/551978/quintanaroo-pr4-tri-bike",3,"QUINTANAROO PR4 Tri Bike",63000,"Your payment is held securely until you receive the goods.Info box: Shifters Shimano 105 Brakes Disk Wheels Reynolds Deep Dish Tyres Tubeless Handlebar Profile Design",6,"NA for bikehub",NA,"QUINTANAROO PR4 Tri Bike Gauteng, Johannesburg Used - Excellent R 63,000 Insure from R 105.78 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Alex torrao ","QUINTANAROO PR4 Tri Bike Gauteng, Johannesburg Used - Excellent R 63,000 Insure from R 105.78 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Alex torrao ",NA,2,1,"2022-05-08 12:31:35","Gauteng","triathlon and time trial bikes"
"4","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/554313/momsen-vipa-xt-275-s",5,"Momsen Vipa XT 27.5 (S)",18000,"Your payment is held securely until you receive the goods.Info box: Frame Momsen Vipa Full Carbon Fork Fox Float Evolution 100mm Rear Shock Fox Float CTD Front Derailleur Shimano XT 2X10 Rear Derailleur Shimano XT 10 speed Shifters Shimano XT Crankset Shimano XT Brakes Shimano XT Wheels Stans ZTR Crest Stem Ritchey Handlebar Ritchey Comp",9,"NA for bikehub",NA,"Momsen Vipa XT 27.5 (S) Eastern Cape, Gqeberha Used - Excellent R 18,000 Insure from R 30.22 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: japesspeyers (3 Reviews) ","Momsen Vipa XT 27.5 (S) Eastern Cape, Gqeberha Used - Excellent R 18,000 Insure from R 30.22 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: japesspeyers (3 Reviews) ",NA,3,1,"2022-05-08 12:31:37","Eastern Cape","dual suspension bikes"
"5","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/554314/2021-banshee-prime-v3-custom",6,"2021 banshee prime v3 custom",80000,"Your payment is held securely until you receive the goods.Info box: Frame Banshee prime V3 Fork Fox 38 factory 170mm Rear Shock Ohlines ttx22 coil 150mm Front Derailleur None Rear Derailleur Shimano XT Shifters Shimano XT Crankset Shimano XT 12 speed Cassette SRAM Carbon Chain Shimano XT Brakes Sram code RSC Wheels Spank spike 350 Tyres Rear Victoria Mazza 2.5 maxxes Asagai 2.5 Stem Spank spike copper 40mm Handlebar Spank spike 800mm Seatpost Line component dropper 170mm Saddle Spank Pedals Shimano cleats",5,"NA for bikehub",NA,"2021 banshee prime v3 custom Western Cape, Durbanville, D'urbanvale Used - Good R 80,000 Insure from R 134.32 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: KeagansenditMaster ","2021 banshee prime v3 custom Western Cape, Durbanville, D'urbanvale Used - Good R 80,000 Insure from R 134.32 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: KeagansenditMaster ",NA,2,2,"2022-05-08 12:31:38","Western Cape","dual suspension bikes"
"6","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/554305/cotic-rocket",7,"Cotic rocket",45000,"Your payment is held securely until you receive the goods.Info box: Frame Cotic rocket Fork Dvo Diamond 27,5 Rear Shock Fox float CTD evolution Front Derailleur None Rear Derailleur Sram nx Shifters Sram shifters Crankset Shimano saint Crankset (brand new) Cassette Sram 11 speed cassette Chain Sram nx chain Brakes Shimano saint brakes (brand new) Wheels Gaint wheels Tyres Maxxis minion DHF(front) , Maxxis high roller ll (rear). This is the best enduro bike tire combination Stem Gaint 35mm Handlebar Gaint Seatpost KB dropper post Saddle Wtb special enduro saddle (only one in sa) Pedals Gaint",7,"NA for bikehub",NA,"Cotic rocket Gauteng, Boksburg, Beyers Park Used - Excellent R 45,000 Insure from R 75.56 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: BlakeRichards (1 Review) ","Cotic rocket Gauteng, Boksburg, Beyers Park Used - Excellent R 45,000 Insure from R 75.56 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: BlakeRichards (1 Review) ",NA,7,1,"2022-05-08 12:31:40","Gauteng","dual suspension bikes"
"7","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/554309/santa-cruze-tallboy-c-xlarge",9,"Santa Cruze Tallboy C  XLARGE",49500,"Your payment is held securely until you receive the goods.Info box: Frame Santa Cruze Tallboy C XLARGE Fork RockShox SiD 100mm Rear Shock Rockshock monarch Rear Derailleur X1 Shifters X1 Crankset XO Cassette Sram 11 speed Brakes Shimano XT Wheels Easton EA90Xc Tyres Schwalbe racing Ralph/ Ray gum walls Stem Ritchey Handlebar Ritchey trail carbon Seatpost Thompson elite Saddle Fizik Pedals Shimano",7,"NA for bikehub",NA,"Santa Cruze Tallboy C XLARGE KwaZulu-Natal, Umhlanga, La Lucia Used - Excellent R 49,500 Insure from R 83.11 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Marc Snyman ","Santa Cruze Tallboy C XLARGE KwaZulu-Natal, Umhlanga, La Lucia Used - Excellent R 49,500 Insure from R 83.11 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Marc Snyman ",NA,1,1,"2022-05-08 12:31:43","KwaZulu-Natal","dual suspension bikes"
"8","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/554301/giant-ocr1",10,"Giant ocr1",6200,"Your payment is held securely until you receive the goods.Info box: Frame Material Aluminium Frame & Fork SL aluxx Front Derailleur Shimano Rear Derailleur M90 Shifters Flight deck Shimano 105 Crankset Truvativ Cassette Shimano 11.34 cassette Wheels America classic cr420 Saddle Prolog",13,"NA for bikehub",NA,"Giant ocr1 Western Cape, Kraaifontein, Scottsville Used - Excellent R 6,200 Insure from R 10.41 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Lawsont ","Giant ocr1 Western Cape, Kraaifontein, Scottsville Used - Excellent R 6,200 Insure from R 10.41 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Lawsont ",NA,14,1,"2022-05-08 12:31:44","Western Cape","road bikes"
"9","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/554304/merida-big-9-300-29er",11,"Merida Big 9 300 29er",7158,"Your payment is held securely until you receive the goods.Info box: Frame Merida big 9 Fork SR Suntour Front Derailleur Acera Rear Derailleur Acera Crankset Shimano Cassette Shimano Tyres Maxxis",9,"NA for bikehub",NA,"Merida Big 9 300 29er Gauteng, Boksburg Used - Excellent R 7,158 Insure from R 12.02 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: MrG63 (1 Review) ","Merida Big 9 300 29er Gauteng, Boksburg Used - Excellent R 7,158 Insure from R 12.02 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: MrG63 (1 Review) ",NA,74,11,"2022-05-08 12:31:46","Gauteng","hardtail mountain bikes"
"10","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/554300/giant-xtc-29er-l",12,"Giant XTC 29er (L)",9000,"Your payment is held securely until you receive the goods.Info box: Frame Giant Aluminum Fork RockShox AirForks Front Derailleur Sram GX Rear Derailleur Sram GX Shifters Sram X-7 Brakes Elixir Avid",10,"NA for bikehub",NA,"Giant XTC 29er (L) Gauteng, Boksburg Used - Excellent R 9,000 Insure from R 15.11 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: MrG63 (1 Review) ","Giant XTC 29er (L) Gauteng, Boksburg Used - Excellent R 9,000 Insure from R 15.11 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: MrG63 (1 Review) ",NA,74,11,"2022-05-08 12:31:47","Gauteng","hardtail mountain bikes"
