"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province","type"
"1","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/544344/2022-scott-spark-rc-comp",1,"2022 Scott Spark RC comp",62000,"Your payment is held securely until you receive the goods.Info box: Fork FOX 32 Float Rhythm Grip 3 Rear Shock FOX Float Custom EVOL Performace Trunnion Rear Derailleur SRAM NX Eagle 12 Speed Shifters SRAM NX Eagle Trigger Crankset SRAM NX Eagle DUB 55mm CL / 32T Cassette SRAM NX Eagle 12 Speed Chain SRAM CN NX Eagle Brakes Shimano deore Wheels Syncros X-30SE TR Rims Tyres Maxxis Rekon Race Foldable Tires Stem Syncros Handlebar Syncros Seatpost Syncros Saddle Syncros Pedals Shimano",2,"NA for bikehub",NA,"2022 Scott Spark RC comp Gauteng, Johannesburg Brand New R 62,000 Insure from R 104.10 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: shaunklee (2 Reviews) ","2022 Scott Spark RC comp Gauteng, Johannesburg Brand New R 62,000 Insure from R 104.10 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: shaunklee (2 Reviews) ",NA,13,1,"2022-04-30 12:29:57","Gauteng","dual suspension bikes"
"2","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/552248/2019-trek-fuelex-99-xl",2,"2019 Trek FuelEX 9.9 XL",70000,"Dealer / business userInfo box: Frame Trek FuelEX 9.9 XL Fork Fox Fit4 Rear Shock Frox ThruShaft Front Derailleur nil Rear Derailleur Sram XO Shifters Sram XO Eagle Crankset Sram Carbon Cassette Sram XO eagle Chain Sram XO Eagle Brakes Shimano XT 4Piston Wheels Bontrager Kovee PRO Tyres - Stem - Handlebar - Seatpost - Saddle - Pedals -",4,"NA for bikehub",NA,"2019 Trek FuelEX 9.9 XL KwaZulu-Natal, Hilton, Hilton Central Used - Excellent R 70,000 Insure from R 117.53 Message Seller Phone Number Sold by: Callans Bike Tech Dealer / business user (5 Reviews) ","2019 Trek FuelEX 9.9 XL KwaZulu-Natal, Hilton, Hilton Central Used - Excellent R 70,000 Insure from R 117.53 Message Seller Phone Number Sold by: Callans Bike Tech Dealer / business user (5 Reviews) ",NA,88,2,"2022-04-30 12:29:58","KwaZulu-Natal","dual suspension bikes"
"3","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/546125/merida-reacto-8000e-disc",4,"MERIDA REACTO 8000e-DISC",70000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon Front Derailleur Shimano Ultegra Di2 Rear Derailleur Shimano Ultegra Di2 Shifters Shimano Ultegra Di2 Crankset Shimano 52/36 Cassette Shimano Ultegra 11 Speed Chain Shimano Brakes Shimano Ultegra Wheels Fulcrum C60D Tyres Continental PureGrip 25mm Race Stem Vision Metron 6D integrated handlebar Handlebar Vision Metron 6D integrated handlebar Seatpost Carbon Saddle Prologo Scrach 2 Pedals Shimano",7,"NA for bikehub",NA,"MERIDA REACTO 8000e-DISC North West, Rustenburg Used - Excellent R 70,000 Insure from R 117.53 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Henridekock@gmail.com (1 Review) ","MERIDA REACTO 8000e-DISC North West, Rustenburg Used - Excellent R 70,000 Insure from R 117.53 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Henridekock@gmail.com (1 Review) ",NA,4,1,"2022-04-30 12:30:01","North West","road bikes"
"4","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/triathlon-and-time-trial-bikes/552431/specialized-shiv-elite",6,"Specialized Shiv Elite",25000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Specialized FACT 10r carbon, FACT IS construction, crosswind-optimized airfoils, 1-1/8"""" lower bearing, OSBB, Control Tower Fit System, Fuelselage Integrated Hydration System Front Derailleur Shimano 105, braze-on Rear Derailleur Shimano 105, 11-speed Crankset TURN Zayante by Praxis Works, BB30, 52/36T Cassette Shimano 105, 11-speed, 11-28t Chain Shimano 105, 11-speed Brakes Specialized Aero, side pull Wheels AXIS 2.0 Tyres Continental Grand Prix Stem Specialized Comp Multi,3D forged alloy, 4-bolt, 12-degree rise Handlebar Profile Design Aeria T2 Carbon Handlebar Seatpost Shiv Aero, FACT Carbon Saddle Body Geometry Sitero Comp",12,"NA for bikehub",NA,"Specialized Shiv Elite Western Cape, Somerset West Used - Excellent R 25,000 Insure from R 41.98 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: lukecouzens ","Specialized Shiv Elite Western Cape, Somerset West Used - Excellent R 25,000 Insure from R 41.98 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: lukecouzens ",NA,3,1,"2022-04-30 12:30:04","Western Cape","triathlon and time trial bikes"
"5","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/527869/s-works-tarmac",7,"S-Works Tarmac",36000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon S-works tarmac, carbon specialized fork Front Derailleur Campagnolo Chorus Rear Derailleur Campagnolo Chorus 11 spd Shifters Campagnolo Chorus 11speed Crankset Campagnolo Cassette Campagnolo Chorus 11 speed Chain Campagnolo Chorus 11speed Brakes Campagnolo Wheels Token C45 Resolute (2019) Tyres Tufo status est24 Stem itm X-one Handlebar itm X-one Seatpost S-works carbon Saddle specialized phenom Pedals Time xpresso 2",3,"NA for bikehub",NA,"S-Works Tarmac North West, Potchefstroom, Die Bult Used - Excellent R 36,000 Insure from R 60.44 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Cyclo DNA Dealer / business user ","S-Works Tarmac North West, Potchefstroom, Die Bult Used - Excellent R 36,000 Insure from R 60.44 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Cyclo DNA Dealer / business user ",NA,20,6,"2022-04-30 12:30:05","North West","road bikes"
"6","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/527869/s-works-tarmac",7,"S-Works Tarmac",36000,"Dealer / business userInfo box: Frame & Fork Carbon S-works tarmac, carbon specialized fork Front Derailleur Campagnolo Chorus Rear Derailleur Campagnolo Chorus 11 spd Shifters Campagnolo Chorus 11speed Crankset Campagnolo Cassette Campagnolo Chorus 11 speed Chain Campagnolo Chorus 11speed Brakes Campagnolo Wheels Token C45 Resolute (2019) Tyres Tufo status est24 Stem itm X-one Handlebar itm X-one Seatpost S-works carbon Saddle specialized phenom Pedals Time xpresso 2",3,"NA for bikehub",NA,"S-Works Tarmac North West, Potchefstroom, Die Bult Used - Excellent R 36,000 Insure from R 60.44 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Cyclo DNA Dealer / business user ","S-Works Tarmac North West, Potchefstroom, Die Bult Used - Excellent R 36,000 Insure from R 60.44 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Cyclo DNA Dealer / business user ",NA,20,6,"2022-04-30 12:30:05","North West","road bikes"
"7","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/537582/gt-series-2",12,"GT SERIES 2",8500,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Hydroformed / Butted (TT, DT/ST) Speed Metal Alloy Frame w/ Forged Dropouts, Bottom Bracket, and 1 1/8"" to 1 1/4"" Tapered Head Tube FORK GT Road UltraCarbon, Carbon Tapered Steerer Front Derailleur Shimano Tiagra Rear Derailleur Shimano 105 10-speed Shifters Shimano 105, 10-speed STI General Crankset FSA Gossamer BB30 Compact, 50/36 Cassette Shimano 4600, 10-speed 12-28 Chain KMC X10 , 10-speed Brakes KMC X10 , 10-speed Wheels Alex ALX 200 wheelset, 1900 G/ 20 Hole Front 24 Hole Rear Tyres Gatorskins Stem GT design 3D forged 6061, 4 bolt face plate Handlebar GT design Shallow drop road double butted 6061 alloy Seatpost GT 2 bolt alloy road, 31.6x300 Saddle GT Bio Morphic RACE Dual Density",10,"NA for bikehub",NA,"GT SERIES 2 Western Cape, Mossel Bay Used - Excellent R 8,500 Insure from R 14.27 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: kotzes1 ","GT SERIES 2 Western Cape, Mossel Bay Used - Excellent R 8,500 Insure from R 14.27 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: kotzes1 ",NA,2,1,"2022-04-30 12:30:11","Western Cape","road bikes"
"8","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/528616/silverback-spectra-29",13,"Silverback Spectra 29",8500,"Your payment is held securely until you receive the goods.Info box: Frame Aluminium Fork XCM SR Suntour Front Derailleur Shimano Alivio Rear Derailleur Shimano Alivio Crankset Shimano Cassette Shimano Brakes Shimano Wheels Sector Tyres Maxxis Ikon Stem Sector Handlebar Sector Seatpost Sector Saddle Sectoe",7,"NA for bikehub",NA,"Silverback Spectra 29 Northern Cape, Kimberley, El Toro Park Used - Excellent R 8,500 Insure from R 14.27 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: GeneFourie (1 Review) ","Silverback Spectra 29 Northern Cape, Kimberley, El Toro Park Used - Excellent R 8,500 Insure from R 14.27 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: GeneFourie (1 Review) ",NA,10,1,"2022-04-30 12:30:12","Northern Cape","hardtail mountain bikes"
"9","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/552424/scott-scale-950-29er-small",20,"Scott scale 950 29er small",9500,"Your payment is held securely until you receive the goods.Info box: Frame Alu Fork Fox evolotion 32 Front Derailleur Shm slx Rear Derailleur Shm xt 10spd Shifters Shm slx 10spd Crankset Shm slx Cassette Shm Chain Shm Brakes Shimano hydrolic Wheels Alex rims 29er Tyres Maxxis tubeless Stem Alu Handlebar Syncros Seatpost Syncros Saddle Avalanche Pedals None",11,"NA for bikehub",NA,"Scott scale 950 29er small Gauteng, Pretoria, Dorandia Used - Good R 9,500 Insure from R 15.95 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: cycle house Dealer / business user (2 Reviews) ","Scott scale 950 29er small Gauteng, Pretoria, Dorandia Used - Good R 9,500 Insure from R 15.95 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: cycle house Dealer / business user (2 Reviews) ",NA,64,6,"2022-04-30 12:30:20","Gauteng","hardtail mountain bikes"
"10","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/552424/scott-scale-950-29er-small",20,"Scott scale 950 29er small",9500,"Dealer / business userInfo box: Frame Alu Fork Fox evolotion 32 Front Derailleur Shm slx Rear Derailleur Shm xt 10spd Shifters Shm slx 10spd Crankset Shm slx Cassette Shm Chain Shm Brakes Shimano hydrolic Wheels Alex rims 29er Tyres Maxxis tubeless Stem Alu Handlebar Syncros Seatpost Syncros Saddle Avalanche Pedals None",11,"NA for bikehub",NA,"Scott scale 950 29er small Gauteng, Pretoria, Dorandia Used - Good R 9,500 Insure from R 15.95 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: cycle house Dealer / business user (2 Reviews) ","Scott scale 950 29er small Gauteng, Pretoria, Dorandia Used - Good R 9,500 Insure from R 15.95 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: cycle house Dealer / business user (2 Reviews) ",NA,64,6,"2022-04-30 12:30:20","Gauteng","hardtail mountain bikes"
