"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province","type"
"1","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/521609/merida-2021-dual-suspension",1,"Merida 2021 Dual Suspension",34000,"Your payment is held securely until you receive the goods.Info box: Frame Large dark blue Fork Marzocchi Z2 Rear Shock Rock Shox Delux - lockout Rear Derailleur Shimano XT8100 Shadow+ . SGS Shifters Shimano SL - MT500IL / Shimano M6100 Crankset RaceFace Cassette Deore XT Chain KMCx12 Brakes Shimano M6100 Wheels Merida Expert TR Tyres 29 - Tubeless Stem Merida Expert TR Handlebar Merida Expert TR Seatpost Merida Comp TR travel seatpost Saddle Merida Comp",10,"NA for bikehub",NA,"Merida 2021 Dual Suspension Mpumalanga, Witbank, Model Park Used - Excellent R 34,000 Insure from R 57.09 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Douwgb ","Merida 2021 Dual Suspension Mpumalanga, Witbank, Model Park Used - Excellent R 34,000 Insure from R 57.09 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Douwgb ",NA,1,1,"2021-12-26 12:23:01","Mpumalanga","dual suspension bikes"
"2","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/521120/trek-madone-slr-disc",2,"TREK MADONE SLR DISC",125000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork TREK OLCV 700 Series Carbon Front Derailleur Shimano Dura Ace Di2 Rear Derailleur Shimano Dura Ace Di2 Shifters Shimano Dura Ace Di2 Crankset Shimano Dura Ace 53/39 Cassette Shimano Dura Ace 11/28 Chain Shimano Brakes Shimano Dura Ace Hydraulic Disc Wheels Bontrager XXX Tyres Continental GP5000 TLR Stem 120mm Bontrager Integrated Carbon stem Handlebar Bontrager Integrated Aero Carbon Handlebar Seatpost Carbon Saddle Bontrager",5,"NA for bikehub",NA,"TREK MADONE SLR DISC Western Cape, Paarl, Paarl South Used - Excellent R 125,000 Insure from R 209.88 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Cycle4Life - Paarl Dealer / business user (9 Reviews) ","TREK MADONE SLR DISC Western Cape, Paarl, Paarl South Used - Excellent R 125,000 Insure from R 209.88 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Cycle4Life - Paarl Dealer / business user (9 Reviews) ",NA,152,2,"2021-12-26 12:23:03","Western Cape","road bikes"
"3","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/521120/trek-madone-slr-disc",2,"TREK MADONE SLR DISC",125000,"Dealer / business userInfo box: Frame & Fork TREK OLCV 700 Series Carbon Front Derailleur Shimano Dura Ace Di2 Rear Derailleur Shimano Dura Ace Di2 Shifters Shimano Dura Ace Di2 Crankset Shimano Dura Ace 53/39 Cassette Shimano Dura Ace 11/28 Chain Shimano Brakes Shimano Dura Ace Hydraulic Disc Wheels Bontrager XXX Tyres Continental GP5000 TLR Stem 120mm Bontrager Integrated Carbon stem Handlebar Bontrager Integrated Aero Carbon Handlebar Seatpost Carbon Saddle Bontrager",5,"NA for bikehub",NA,"TREK MADONE SLR DISC Western Cape, Paarl, Paarl South Used - Excellent R 125,000 Insure from R 209.88 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Cycle4Life - Paarl Dealer / business user (9 Reviews) ","TREK MADONE SLR DISC Western Cape, Paarl, Paarl South Used - Excellent R 125,000 Insure from R 209.88 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Cycle4Life - Paarl Dealer / business user (9 Reviews) ",NA,152,2,"2021-12-26 12:23:03","Western Cape","road bikes"
"4","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/triathlon-and-time-trial-bikes/521698/argon-18-tt-e116-uci-approved",3,"Argon 18 TT E116 UCI approved",38500,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon Front Derailleur Ultegra Rear Derailleur Ultegra Shifters Dura-ace Crankset Ultegra Cassette 11speed Chain 11speed Brakes TT Wheels Accelerator Carbon clinchers Disc Tyres Road clinchers Stem Aluminium Handlebar Aluminium Seatpost Carbon Saddle Adamo Pedals Plain",8,"NA for bikehub",NA,"Argon 18 TT E116 UCI approved Gauteng, Kempton Park, Aston Manor Used - Good R 38,500 Insure from R 64.64 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (12 Reviews) ","Argon 18 TT E116 UCI approved Gauteng, Kempton Park, Aston Manor Used - Good R 38,500 Insure from R 64.64 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (12 Reviews) ",NA,214,25,"2021-12-26 12:23:05","Gauteng","triathlon and time trial bikes"
"5","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/triathlon-and-time-trial-bikes/521698/argon-18-tt-e116-uci-approved",3,"Argon 18 TT E116 UCI approved",38500,"Dealer / business userInfo box: Frame & Fork Carbon Front Derailleur Ultegra Rear Derailleur Ultegra Shifters Dura-ace Crankset Ultegra Cassette 11speed Chain 11speed Brakes TT Wheels Accelerator Carbon clinchers Disc Tyres Road clinchers Stem Aluminium Handlebar Aluminium Seatpost Carbon Saddle Adamo Pedals Plain",8,"NA for bikehub",NA,"Argon 18 TT E116 UCI approved Gauteng, Kempton Park, Aston Manor Used - Good R 38,500 Insure from R 64.64 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (12 Reviews) ","Argon 18 TT E116 UCI approved Gauteng, Kempton Park, Aston Manor Used - Good R 38,500 Insure from R 64.64 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (12 Reviews) ",NA,214,25,"2021-12-26 12:23:05","Gauteng","triathlon and time trial bikes"
"6","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/triathlon-and-time-trial-bikes/521640/cervelo-p3c",4,"CERVELO P3C",47000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Cervelo P3C, Funda 3T Front Derailleur Shimano Dura Ace Rear Derailleur Shimano Dura Ace Shifters Shimano Crankset FSA Carbon Pro TT Cassette Shimano Chain Shimano Brakes Simkins Design Wheels Zipp 808 rear, Zipp 404 front Tyres Michelin Pro Race clincher Stem Oval Concepts R710 adjustable Handlebar Oval Concepts A921 Jetstream carbon Seatpost Cervelo Saddle Astute Time Lite Pedals Shimano Ultegra",10,"NA for bikehub",NA,"CERVELO P3C Western Cape, Somerset West, Croydon Olive Estate Used - Excellent R 47,000 Insure from R 78.91 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Peter5900 ","CERVELO P3C Western Cape, Somerset West, Croydon Olive Estate Used - Excellent R 47,000 Insure from R 78.91 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Peter5900 ",NA,1,1,"2021-12-26 12:23:06","Western Cape","triathlon and time trial bikes"
"7","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/522048/merida-scultura-54",7,"merida scultura 54",23000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork merida scultura Front Derailleur ultegra 11spd Rear Derailleur ultegra 11spd Shifters ultegra 11spd Crankset 105 11spd Cassette ultegra 11spd 11-28 Chain ultegra 11spd Brakes ultegra 11spd Wheels american classic victory 30 ceramic bearing .tubeless Tyres maxxis dolomite tubeless Stem merida Handlebar deda superzerro Seatpost deda superzero Saddle ryder Pedals look",8,"NA for bikehub",NA,"merida scultura 54 Western Cape, Brackenfell Used - Excellent R 23,000 Insure from R 38.62 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Deon de goede ","merida scultura 54 Western Cape, Brackenfell Used - Excellent R 23,000 Insure from R 38.62 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Deon de goede ",NA,1,1,"2021-12-26 12:23:12","Western Cape","road bikes"
"8","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/522043/2018-silverback-sola-2-l",8,"2018 Silverback Sola 2 (L)",11500,"Your payment is held securely until you receive the goods.Info box: Frame Silverback Sola 2 Fork Rockshox Judy Air Front Derailleur Shimano SLX M7000 Rear Derailleur Shimano XT M8000 Shifters Shimano SLX M7000 Crankset Shimano MT600 36-26 Cassette Shimano SLX 11spd 11-40 Chain Shimano HG701 Brakes Shimano MT500 Wheels Silverback/Sector w/ Shimano 6010 hubs Tyres Maxxis Ardent Race/Ikon Stem Silverback/Sector Handlebar Silverback/Sector Seatpost Silverback/Sector Saddle Prologo RS Pedals NA (test pedals fitted)",6,"NA for bikehub",NA,"2018 Silverback Sola 2 (L) Gauteng, Johannesburg, Westdene Used - Excellent R 11,500 Insure from R 19.31 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: ShamrockPaintWorks ","2018 Silverback Sola 2 (L) Gauteng, Johannesburg, Westdene Used - Excellent R 11,500 Insure from R 19.31 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: ShamrockPaintWorks ",NA,6,1,"2021-12-26 12:23:13","Gauteng","hardtail mountain bikes"
"9","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/kids-bikes/522042/scott-16-roxter",10,"Scott 16"" Roxter",2250,"Your payment is held securely until you receive the goods.Info box: Frame Scott Fork Rigid Front Derailleur N/A Rear Derailleur Single Speed Shifters N/A Brakes Back pedal and front break",1,"NA for bikehub",NA,"Scott 16"" Roxter Western Cape, Somerset West, Steynsrust Used - Excellent R 2,250 Insure from R 3.78 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Swamp ","Scott 16"" Roxter Western Cape, Somerset West, Steynsrust Used - Excellent R 2,250 Insure from R 3.78 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Swamp ",NA,12,1,"2021-12-26 12:23:17","Western Cape","kids bikes"
"10","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/522030/specialized-epic",13,"Specialized epic",30000,"Your payment is held securely until you receive the goods.Info box: Frame Carbon - medium Fork Rockshock - 110mm Rear Shock Rockshock Front Derailleur Sram Rear Derailleur Sram gx Shifters Sram gx Crankset Sram Cassette Sram go eagle Chain Xx1 Brakes Shimano Wheels Aluminum Tyres Maxxis Stem S works Handlebar S works Seatpost Specialized Saddle Specialized Pedals Clips",15,"NA for bikehub",NA,"Specialized epic KwaZulu-Natal, Ballito, Ballito Central Used - Excellent R 30,000 Insure from R 50.37 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Rene_gerber69 ","Specialized epic KwaZulu-Natal, Ballito, Ballito Central Used - Excellent R 30,000 Insure from R 50.37 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Rene_gerber69 ",NA,2,1,"2021-12-26 12:23:24","KwaZulu-Natal","dual suspension bikes"
