"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province","type"
"1","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/484669/giant-ladies-liv-mtb",1,"Giant ladies Liv mtb",39000,"Your payment is held securely until you receive the goods.Info box: Frame Aluxx sl grade aluminium Fork Fox 32 float Rear Shock Fox float Front Derailleur N/a Single chain ring Rear Derailleur Simano SLX Shifters Shimano SLX Crankset Shimano SLX 30 T Cassette Shimano SLX 10to51 teeth Chain Shimano Brakes Shimano deore Wheels Giant XCT 29 Tyres Tubeless maxxis Stem Giant contact Handlebar Giant contact XC flat Seatpost Giant with remote leaver dropper Saddle Giant Liv contact Pedals Shimano",7,"NA for bikehub",NA,"Giant ladies Liv mtb KwaZulu-Natal, Port Shepstone used R 39,000 Insure from R 65.48 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: TamtamH ","Giant ladies Liv mtb KwaZulu-Natal, Port Shepstone used R 39,000 Insure from R 65.48 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: TamtamH ",NA,1,1,"2021-08-01 12:22:30","KwaZulu-Natal","dual suspension bikes"
"2","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/487561/scott-foil-20",2,"Scott Foil 20",21000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Scott Foil Front Derailleur Ultegra 6700 Rear Derailleur Ultegra 6700 Shifters Ultegra 6700 Crankset Ultegra 6700 Cassette Ultegra 6700 Chain Ultegra 6700 Wheels DT Swiss 55mm Tyres Continental Gatorskins",6,"NA for bikehub",NA,"Scott Foil 20 Western Cape, Bellville, Tyger Valley used R 21,000 Insure from R 35.26 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Flanker (1 Review) ","Scott Foil 20 Western Cape, Bellville, Tyger Valley used R 21,000 Insure from R 35.26 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Flanker (1 Review) ",NA,18,1,"2021-08-01 12:22:31","Western Cape","road bikes"
"3","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/486976/specialized-stumpjumper-alloy",3,"Specialized Stumpjumper Alloy",34495,"Your payment is held securely until you receive the goods.Info box: Frame Alminium Fork RockShox 35 Silver, Solo Air, 44mm offset, rebound adjust, TurnKey lockout, 15x110mm Boost™ Maxle® Lite thru-axle, 140mm of travel Rear Shock X-Fusion 02 Pro RL, Rx Trail Tune, rebound adjust, lockout Rear Derailleur SRAM SX Eagle, 12-speed Shifters SRAM SX Eagle, trigger, 12-speed Crankset SRAM SX Eagle Cassette SRAM PG-1210 Eagle, 11-50t Chain SRAM SX Eagle, 12-speed Brakes Tektro Gemini Comp Wheels Roval 29, hookless alloy, 30mm inner width, tubeless ready Tyres Purgatory, Butcher, GRID casing, GRIPTON® compound, 29x2.3"" Stem Alloy Trail Stem, 35mm bar bore Handlebar Specialized, 6061 alloy Seatpost TranzX dropper Saddle Body Geometry Bridge Saddle, steel rails",6,"NA for bikehub",NA,"Specialized Stumpjumper Alloy Western Cape, Stellenbosch used R 34,495 Insure from R 57.91 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Fabioparis ","Specialized Stumpjumper Alloy Western Cape, Stellenbosch used R 34,495 Insure from R 57.91 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Fabioparis ",NA,9,1,"2021-08-01 12:22:32","Western Cape","dual suspension bikes"
"4","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/487341/beautiful-full-carbon-specialized-roubaix-2016",4,"Beautiful Full Carbon Specialized Roubaix (2016)",15000,"Your payment is held securely until you receive the goods.Info box: Tyres Gatorskin 25s Pedals None",7,"NA for bikehub",NA,"Beautiful Full Carbon Specialized Roubaix (2016) Western Cape, Cape Town, Gardens used R 15,000 Insure from R 25.19 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Jen ","Beautiful Full Carbon Specialized Roubaix (2016) Western Cape, Cape Town, Gardens used R 15,000 Insure from R 25.19 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Jen ",NA,14,2,"2021-08-01 12:22:33","Western Cape","road bikes"
"5","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/489950/titan-racing-cypher-rs-comp",7,"Titan Racing - Cypher RS Comp",26000,"Your payment is held securely until you receive the goods.Info box: Frame CYPHER ALLOY BOOST FRAMESET Fork Manitou MARKHOR 29” BOOST, Travel 100mm, w/ Remote Lockout, 1.5Taper, KT damper, 110mm*15TA Axle, Black ST Rear Shock X-Fusion 02 RLR with Quick Flip Remote Front Derailleur N/a Rear Derailleur SHIMANO SLX RD-M7100-SGS 12 SPEED Shifters SHIMANO SLX SL-M7100-R Crankset SHIMANO SLX 1 X 12 32T 175mm Cassette CS-M7100 10-51T Chain CN-M7100 Brakes SRAM Level T Wheels Sunringle Helix SL 27 TL, 32 Hole Tyres Chaoyang Hornet 29x2.2 Stem Pro LT 80mm OR 60mm Titan Handlebar TR HB-M003 FLAT 750mm Seatpost TR SP-003D, 31.6mm, 400mm Saddle Pro Turnix 152mm Pedals Shimano SPD PDM-505",9,"NA for bikehub",NA,"Titan Racing - Cypher RS Comp Western Cape, Knysna, Leisure Isle used R 26,000 Insure from R 43.65 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: AB (5 Reviews) ","Titan Racing - Cypher RS Comp Western Cape, Knysna, Leisure Isle used R 26,000 Insure from R 43.65 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: AB (5 Reviews) ",NA,14,3,"2021-08-01 12:22:37","Western Cape","dual suspension bikes"
"6","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/kids-bikes/489949/2x-muna-kids-bikes",9,"2x Muna Kids bikes",1500,"Your payment is held securely until you receive the goods.Info box: Fork Rigid Brakes V-Brakes Tyres 2.1 inch",2,"NA for bikehub",NA,"2x Muna Kids bikes Western Cape, Cape Town used R 1,500 Insure from R 2.52 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: stonemonkey (2 Reviews) ","2x Muna Kids bikes Western Cape, Cape Town used R 1,500 Insure from R 2.52 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: stonemonkey (2 Reviews) ",NA,17,1,"2021-08-01 12:22:39","Western Cape","kids bikes"
"7","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/489936/giant-talon-4",15,"Giant Talon 4",3950,"Your payment is held securely until you receive the goods.Info box: Frame Aluminium Fork Suntour Coil Front Derailleur Shimano Rear Derailleur Shimano Acera 24 speed Shifters Shimano Crankset Giant Cassette 8 speed Brakes Tektro Hydraulic Disk Wheels Giant Tyres Hutchinson (brand new) Saddle Selle Italia Gel Insert Pedals Flat",4,"NA for bikehub",NA,"Giant Talon 4 Gauteng, Randburg, North Riding used R 3,950 Insure from R 6.64 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Fransb48 (2 Reviews) ","Giant Talon 4 Gauteng, Randburg, North Riding used R 3,950 Insure from R 6.64 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Fransb48 (2 Reviews) ",NA,18,2,"2021-08-01 12:22:45","Gauteng","hardtail mountain bikes"
"8","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/489931/look-795-light",16,"Look 795 Light",65000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Look Front Derailleur Shimano Ultegra 11 Speed. Impeccable condition Rear Derailleur Shimano Ultegra 11 Speed. Impeccable condition Shifters Shimano Ultegra 11 Speed. Impeccable condition Crankset Look Zed Bespoke customisable crank lengths 170, 172.5, 175. You choose Cassette Shimano ultegra Chain Shimano ultegra Brakes Shimano Ultegra Wheels Zipp 808 rear and 404 front. I have another set of fulcrum 40c for racing. Can negotiate price on Fulcrum’s if interested Tyres Gator skin Stem Look integrated stem + extra parts Handlebar Look flat aero bar Seatpost Integrated look seatpost. Adjustable to fit your height Saddle Selle italia + extra fizik saddle Pedals None",9,"NA for bikehub",NA,"Look 795 Light Western Cape, Cape Town, Kenilworth Upper used R 65,000 Insure from R 109.14 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: stefano_maiorana (1 Review) ","Look 795 Light Western Cape, Cape Town, Kenilworth Upper used R 65,000 Insure from R 109.14 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: stefano_maiorana (1 Review) ",NA,2,1,"2021-08-01 12:22:46","Western Cape","road bikes"
"9","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dirt-jump-mountain-bikes/489927/gt-ruckus-troylee-design",18,"GT ruckus troylee design",11000,"Your payment is held securely until you receive the goods.Info box: Frame Gt Fork Rockshox tora Front Derailleur None Rear Derailleur None Chain Shram Brakes Shimano Wheels Dt swiss and wtb Stem BBB Saddle Custome Pedals Bsd",10,"NA for bikehub",NA,"GT ruckus troylee design Western Cape, George used R 11,000 Insure from R 18.47 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Iwan koem ","GT ruckus troylee design Western Cape, George used R 11,000 Insure from R 18.47 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Iwan koem ",NA,2,2,"2021-08-01 12:22:48","Western Cape","dirt jump mountain bikes"
"10","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/489919/scott-spark-60",20,"Scott spark 60",16000,"Your payment is held securely until you receive the goods.Info box: Frame Scott spark 60 Fork Rockshock recon silver RL Rear Shock Dt swiss m210 Front Derailleur Shimano slx Rear Derailleur Shimano slx Shifters Shimano deore Crankset Shimano deore Cassette Shimano deore Chain Shimano Wheels Alexrims",5,"NA for bikehub",NA,"Scott spark 60 Mpumalanga, Secunda, Secunda used R 16,000 Insure from R 26.86 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Marnus Van Der Merwe ","Scott spark 60 Mpumalanga, Secunda, Secunda used R 16,000 Insure from R 26.86 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Marnus Van Der Merwe ",NA,1,1,"2021-08-01 12:22:50","Mpumalanga","dual suspension bikes"
