"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province","type"
"1","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/526426/aluminium-cannondale-29er",1,"Aluminium cannondale 29er",19999,"Your payment is held securely until you receive the goods.Info box: Frame Cannondale Fork Cannondale lefty fork Front Derailleur None Rear Derailleur NX Shifters NX Crankset SLX Cassette New NX Chain XX1 Brakes XT Shimano Tyres Maxxis Stem Cannondale Handlebar Pro Seatpost Cannondale Pedals None",7,"NA for bikehub",NA,"Aluminium cannondale 29er Mpumalanga, Dullstroom, Dullstroom Used - Excellent R 19,999 Insure from R 33.58 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Seth Watts ","Aluminium cannondale 29er Mpumalanga, Dullstroom, Dullstroom Used - Excellent R 19,999 Insure from R 33.58 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Seth Watts ",NA,2,1,"2022-01-18 12:25:59","Mpumalanga","hardtail mountain bikes"
"2","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/525445/trek-madone-slr7-ultegra-di2",2,"TREK MADONE SLR7, ULTEGRA Di2",65000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon Front Derailleur 54/34 Rear Derailleur Ultegra Di2 Shifters Ultegra Di2 STI Crankset Ultegra Cassette 11-28 Brakes Rim Handlebar Integrated Saddle Selle Italia Pedals N/A",4,"NA for bikehub",NA,"TREK MADONE SLR7, ULTEGRA Di2 Western Cape, Cape Town, Sea Point Used - Excellent R 65,000 Insure from R 109.14 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Western Bike (1 Review) ","TREK MADONE SLR7, ULTEGRA Di2 Western Cape, Cape Town, Sea Point Used - Excellent R 65,000 Insure from R 109.14 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Western Bike (1 Review) ",NA,35,1,"2022-01-18 12:26:01","Western Cape","road bikes"
"3","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/526846/trek-rumblefish",3,"trek rumblefish",25000,"Your payment is held securely until you receive the goods.Info box: Frame 21",7,"NA for bikehub",NA,"trek rumblefish Gauteng, Sandton Used - Good R 25,000 Insure from R 41.98 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: R ","trek rumblefish Gauteng, Sandton Used - Good R 25,000 Insure from R 41.98 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: R ",NA,1,1,"2022-01-18 12:26:03","Gauteng","dual suspension bikes"
"4","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/525872/momsen-al-229-29er-large",4,"Momsen AL 229, 29er, Large",9500,"Your payment is held securely until you receive the goods.Info box: Frame Aluminium Fork Airshox Front Derailleur Shimano Rear Derailleur Shimano Shifters SHIMANO Crankset Shimano Cassette 9speed Chain 9 speed Brakes Shimano Wheels 29er Tyres 29er Stem Aluminium Handlebar Aluminium Seatpost Aluminium Saddle Plain Pedals Plain",8,"NA for bikehub",NA,"Momsen AL 229, 29er, Large Gauteng, Kempton Park, Aston Manor Used - Good R 9,500 Insure from R 15.95 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ","Momsen AL 229, 29er, Large Gauteng, Kempton Park, Aston Manor Used - Good R 9,500 Insure from R 15.95 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ",NA,468,26,"2022-01-18 12:26:05","Gauteng","hardtail mountain bikes"
"5","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/525872/momsen-al-229-29er-large",4,"Momsen AL 229, 29er, Large",9500,"Dealer / business userInfo box: Frame Aluminium Fork Airshox Front Derailleur Shimano Rear Derailleur Shimano Shifters SHIMANO Crankset Shimano Cassette 9speed Chain 9 speed Brakes Shimano Wheels 29er Tyres 29er Stem Aluminium Handlebar Aluminium Seatpost Aluminium Saddle Plain Pedals Plain",8,"NA for bikehub",NA,"Momsen AL 229, 29er, Large Gauteng, Kempton Park, Aston Manor Used - Good R 9,500 Insure from R 15.95 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ","Momsen AL 229, 29er, Large Gauteng, Kempton Park, Aston Manor Used - Good R 9,500 Insure from R 15.95 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: mikesmous Dealer / business user (14 Reviews) ",NA,468,26,"2022-01-18 12:26:05","Gauteng","hardtail mountain bikes"
"6","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/downhill-mountain-bikes/498283/mongoose-bootr-expert-free-delivery",5,"Mongoose BootR Expert - FREE delivery",12000,"Your payment is held securely until you receive the goods.Info box: Frame Mongoose Freedrive DH Aluminum 210mm travel Fork RockShox Boxxer RC w/200mm Travel, Maxle Lite DH 20mm thru-axle, Rebound & Low Speed Compression Adjust Rear Shock Fox Van R w/210mm Travel, Rebound Adjust Front Derailleur N/A Rear Derailleur SRAM X9 Shifters SRAM X7 Trigger Crankset Truvativ Hussefelt 1.0 Cassette SRAM PG-950, 11-26t, 9-speed Brakes Hydraulic Disc, 200mm/180mm rotor (F/R) Wheels Alex FR30 32 Hole Tyres Kenda Excavator DH, 26 x 2.5 Stem Funn RSX MKII Direct Mount, 31.8 Handlebar Funn Fatboy, 31.8, 15mm rise Seatpost Funn Crossfire, 31.6 x 250 Saddle WTB Devo Pedals Giant",13,"NA for bikehub",NA,"Mongoose BootR Expert - FREE delivery Western Cape, Knysna Used - Good R 12,000 Insure from R 20.15 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: edellis ","Mongoose BootR Expert - FREE delivery Western Cape, Knysna Used - Good R 12,000 Insure from R 20.15 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: edellis ",NA,2,1,"2022-01-18 12:26:06","Western Cape","downhill mountain bikes"
"7","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/527094/norco-fluid-fs3-2020",6,"Norco Fluid FS3 2020",26000,"Your payment is held securely until you receive the goods.Info box: Frame 6061, 120mm Travel Fork SR-Suntour XCR-34 AIR, 130mm Travel Rear Shock X-Fusion 02 Pro R, 120mm Travel Front Derailleur N/a Rear Derailleur SRAM SX Eagle 12 Speed Shifters SRAM SX Eagle Crankset SRAM SX Eagle 34 tooth Cassette SRAM PG-1210 Eagle, 11-50T Chain SRAM SX Eagle Brakes Tektro HD-M275, Hydraulic, 180mm Wheels WTB STP i29 TCS Tyres Maxxis Forecaster 2.6 Stem 6061 Alloy, 50mm, 35mm bore Handlebar TranzX 6061 DB, 780mm Seatpost TranzX YSP18 130mm dropper Saddle Norco XC Pedals No Pedals Included",7,"NA for bikehub",NA,"Norco Fluid FS3 2020 Gauteng, Heidelberg, Heidelberg Central Used - Excellent R 26,000 Insure from R 43.65 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Gawie3000 (10 Reviews) ","Norco Fluid FS3 2020 Gauteng, Heidelberg, Heidelberg Central Used - Excellent R 26,000 Insure from R 43.65 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Gawie3000 (10 Reviews) ",NA,49,2,"2022-01-18 12:26:08","Gauteng","dual suspension bikes"
"8","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/527074/2019-specialized-tarmac-expert",7,"2019 Specialized tarmac expert",45000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork specialized tarmac carbon Front Derailleur Shimano ultregra Rear Derailleur Shimano ultegra Shifters Shimano ultegra Crankset Shimano ultegra Wheels Roval slx 24 Saddle specialized toupe",5,"NA for bikehub",NA,"2019 Specialized tarmac expert Western Cape, Somerset West, Heldervue Used - Good R 45,000 Insure from R 75.56 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: HCW Dealer / business user ","2019 Specialized tarmac expert Western Cape, Somerset West, Heldervue Used - Good R 45,000 Insure from R 75.56 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: HCW Dealer / business user ",NA,2,2,"2022-01-18 12:26:09","Western Cape","road bikes"
"9","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/527074/2019-specialized-tarmac-expert",7,"2019 Specialized tarmac expert",45000,"Dealer / business userInfo box: Frame & Fork specialized tarmac carbon Front Derailleur Shimano ultregra Rear Derailleur Shimano ultegra Shifters Shimano ultegra Crankset Shimano ultegra Wheels Roval slx 24 Saddle specialized toupe",5,"NA for bikehub",NA,"2019 Specialized tarmac expert Western Cape, Somerset West, Heldervue Used - Good R 45,000 Insure from R 75.56 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: HCW Dealer / business user ","2019 Specialized tarmac expert Western Cape, Somerset West, Heldervue Used - Good R 45,000 Insure from R 75.56 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: HCW Dealer / business user ",NA,2,2,"2022-01-18 12:26:09","Western Cape","road bikes"
"10","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/527088/2021-santa-cruz-blur-c-large",8,"2021 Santa Cruz Blur C (Large)",75000,"Your payment is held securely until you receive the goods.Info box: Frame Carbon Rear Derailleur SRAM GX Handlebar Carbon Seatpost Carbon offset Saddle Santa Cruz Pedals Not included",8,"NA for bikehub",NA,"2021 Santa Cruz Blur C (Large) Gauteng, Sandton, Fourways Used - Excellent R 75,000 Insure from R 125.93 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Cyclingpilot ","2021 Santa Cruz Blur C (Large) Gauteng, Sandton, Fourways Used - Excellent R 75,000 Insure from R 125.93 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Cyclingpilot ",NA,8,1,"2022-01-18 12:26:11","Gauteng","dual suspension bikes"
