"","link","page","ad_url","ad_number","title","price","text","n_photos","n_views","ad_date","seller_name","location","seller_age","n_all_time_ads","n_active_ads","scrape_time","province","type"
"1","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/gravel-and-cyclocross-bikes/560378/topstone-carbon-lefty-medium",1,"Topstone Carbon Lefty Medium",65000,"Your payment is held securely until you receive the goods.Info box: Frame & Fork BallisTec Carbon Frame, Kingpin suspension system, Lefty Oliver 30mm Fork Front Derailleur GRX Rear Derailleur GRX Shifters GRX Crankset Cannondale 50-34 Cassette Shimano 11-34 Chain Shimano Brakes GRX Wheels Hollowgram TR Carbon 650b Tyres WTB Venture TCS Light 47cm Stem Aluminium Handlebar Aluminium Seatpost Carbon Saddle Fizik Aliante Delta, S-alloy rails Pedals None",4,"NA for bikehub",NA,"Topstone Carbon Lefty Medium Gauteng, Alberton Used - Good R 65,000 Insure from R 109.14 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Bertus Odendaal Dealer / business user (1 Review) ","Topstone Carbon Lefty Medium Gauteng, Alberton Used - Good R 65,000 Insure from R 109.14 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Bertus Odendaal Dealer / business user (1 Review) ",NA,1,1,"2022-06-05 12:29:53","Gauteng","gravel and cyclocross bikes"
"2","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/gravel-and-cyclocross-bikes/560378/topstone-carbon-lefty-medium",1,"Topstone Carbon Lefty Medium",65000,"Dealer / business userInfo box: Frame & Fork BallisTec Carbon Frame, Kingpin suspension system, Lefty Oliver 30mm Fork Front Derailleur GRX Rear Derailleur GRX Shifters GRX Crankset Cannondale 50-34 Cassette Shimano 11-34 Chain Shimano Brakes GRX Wheels Hollowgram TR Carbon 650b Tyres WTB Venture TCS Light 47cm Stem Aluminium Handlebar Aluminium Seatpost Carbon Saddle Fizik Aliante Delta, S-alloy rails Pedals None",4,"NA for bikehub",NA,"Topstone Carbon Lefty Medium Gauteng, Alberton Used - Good R 65,000 Insure from R 109.14 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Bertus Odendaal Dealer / business user (1 Review) ","Topstone Carbon Lefty Medium Gauteng, Alberton Used - Good R 65,000 Insure from R 109.14 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Bertus Odendaal Dealer / business user (1 Review) ",NA,1,1,"2022-06-05 12:29:53","Gauteng","gravel and cyclocross bikes"
"3","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/560127/scott-spark-rc-900-pro",2,"Scott Spark RC 900 Pro",67000,"Your payment is held securely until you receive the goods.Info box: Frame Scott RC Carbon Fork Rock Shox SID 3 modes Rear Shock Fox Nude Evol Rear Derailleur Shimano XTR Shifters Shimano XTR Crankset Race Face Next SL 5G Cassette Shimano XT Chain Custom Shimano XT Brakes Shimano XTR Wheels 29"" Tyres Maxxis Seatpost Syncros Saddle Syncros Pedals None",7,"NA for bikehub",NA,"Scott Spark RC 900 Pro KwaZulu-Natal, Pinetown, Manors Used - Excellent R 67,000 Insure from R 112.49 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Peter B ","Scott Spark RC 900 Pro KwaZulu-Natal, Pinetown, Manors Used - Excellent R 67,000 Insure from R 112.49 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Peter B ",NA,1,1,"2022-06-05 12:29:56","KwaZulu-Natal","dual suspension bikes"
"4","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/462986/2017-trek-fuel-ex-99-medium-large",4,"2017 TREK FUEL EX 9.9 Medium Large",58000,"Your payment is held securely until you receive the goods.Info box: Frame OCLV Mountain Carbon frame Fork Fox Factory 34 Step-Cast, Float EVOL air spring, FIT4 2-position damper, dual remote lockout, tapered steerer, 44 mm offset, Kashima Coat, Boost110, 15 mm Kabolt axle, 130 mm travel Rear Shock Fox Factory Float, 2-position DPS damper, Kashima Coat, 190x45 mm Front Derailleur SRAM XX1 Eagle Rear Derailleur SRAM XX1 Eagle Shifters SRAM XX1 Eagle Crankset Carbon SRAM XX1 Cassette SRAM XX1 Rainbow Chain XX1 Brakes SRAM Level Ultimate hydraulic disc, carbon levers, 180 mm front rotor, 160 mm rear rotor Wheels Bontrager Kovee Pro 30 carbon, Tubeless Ready, 6-bolt, Boost110, 15 mm thru axle Tyres MAXXIS Recon Race beige wall Stem Bontrager Kovee Pro, 35 mm, Knock Block, Blendr-compatible, 13-degree, 60 mm length Handlebar Bontrager Line Pro, OCLV Carbon, 35 mm, 15 mm rise, 750 mm width Seatpost Roxshox Reverb, 150mm travel, internal routing, 31.6 mm, 440mm length Saddle Specialized Power saddle 143 Pedals Shimano 81000",8,"NA for bikehub",NA,"2017 TREK FUEL EX 9.9 Medium Large Gauteng, Pretoria, Olympus Used - Good R 58,000 Insure from R 97.38 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: EtiennevdMerwe ","2017 TREK FUEL EX 9.9 Medium Large Gauteng, Pretoria, Olympus Used - Good R 58,000 Insure from R 97.38 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: EtiennevdMerwe ",NA,15,2,"2022-06-05 12:30:01","Gauteng","dual suspension bikes"
"5","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/561304/2x-mtb-29ers-one-medium-and-xl",8,"2x mtb 29ers one medium and xl",18500,"Your payment is held securely until you receive the goods.Info box: Frame Medium and xl Fork Coil and air",2,"NA for bikehub",NA,"2x mtb 29ers one medium and xl Mpumalanga, Ermelo Used - Good R 18,500 Insure from R 31.06 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Jacodk ","2x mtb 29ers one medium and xl Mpumalanga, Ermelo Used - Good R 18,500 Insure from R 31.06 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Jacodk ",NA,6,2,"2022-06-05 12:30:15","Mpumalanga","hardtail mountain bikes"
"6","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/dual-suspension-bikes/561298/trek-top-fuel-99-l-xl",9,"Trek Top Fuel 9.9 L-XL",58000,"Your payment is held securely until you receive the goods.Info box: Frame Carbon trek top fuel 9.9 Fork ROCK SHOCK RBC Rear Shock FOX ACTIV Kashima coated Rear Derailleur Sram GX Shifters Sram GX Crankset Sram XX1 Cassette Sram GX eagle Chain Sram Brakes Level TLM Wheels carbon Kovee pro TLR Tyres Vittoria Barzo 2.3 Stem Richey 60mm & 100mm Handlebar Carbon Seatpost Dropperpost Kashima coated Saddle Rapide Pedals Shimano SPD",10,"NA for bikehub",NA,"Trek Top Fuel 9.9 L-XL Gauteng, Sandton Used - Excellent R 58,000 Insure from R 97.38 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Iwanl ","Trek Top Fuel 9.9 L-XL Gauteng, Sandton Used - Excellent R 58,000 Insure from R 97.38 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Iwanl ",NA,14,1,"2022-06-05 12:30:18","Gauteng","dual suspension bikes"
"7","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/gravel-and-cyclocross-bikes/561299/scott-speedster-disc-20-2021",12,"Scott Speedster Disc 20 2021",21999,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Aluminium Frame & Carbon Fork Front Derailleur Shimano Tiagra Rear Derailleur Shimano Tiagra Shifters Shimano Tiagra Crankset Shimano Tiagra Cassette Shimano Tiagra Chain Shimano Tiagra Brakes Shimano Disc Wheels Syncross Stem Syncros RR 2.5 Handlebar Syncros Creston 2.2 Seatpost Syncros RR 2.5 Saddle Scot Tofino Pedals Shimano",11,"NA for bikehub",NA,"Scott Speedster Disc 20 2021 Mpumalanga, Nelspruit, Nelspruit Used - Excellent R 21,999 Insure from R 36.94 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Handre Homann (1 Review) ","Scott Speedster Disc 20 2021 Mpumalanga, Nelspruit, Nelspruit Used - Excellent R 21,999 Insure from R 36.94 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Handre Homann (1 Review) ",NA,8,1,"2022-06-05 12:30:25","Mpumalanga","gravel and cyclocross bikes"
"8","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/road-bikes/495105/lampre-merida-scultura-903-team",13,"Lampre merida scultura 903 team",8500,"Your payment is held securely until you receive the goods.Info box: Frame & Fork Carbon fork and aluminum light weight fram Front Derailleur Shimano tiagra Rear Derailleur Shimano tiagra Shifters Shimano tiagra Crankset Tiagra Cassette Shimano Chain Shiman9 Brakes Merida Wheels Alexrims Tyres CST czar Stem FSA merida pro 120m Handlebar Merida comp Seatpost Carbon merida comp Saddle Merida Pedals Not included",12,"NA for bikehub",NA,"Lampre merida scultura 903 team Gauteng, Johannesburg Used - Good R 8,500 Insure from R 14.27 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Hamzah.A ","Lampre merida scultura 903 team Gauteng, Johannesburg Used - Good R 8,500 Insure from R 14.27 Message Seller Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Hamzah.A ",NA,4,2,"2022-06-05 12:30:27","Gauteng","road bikes"
"9","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/553590/merida-big-nine-team",14,"Merida Big Nine Team",32000,"Your payment is held securely until you receive the goods.Info box: Frame Full carbon Fork Fox 32 Factory Kasima Coat Front Derailleur Shimano XTR Rear Derailleur Shimano XTR 11sp Shifters Shimano XTR Crankset Shimano XTR Cassette Shimano XTR cs-9000 Chain Shimano XTR Brakes Shimano XTR M9020 Wheels Fulcrum Red Power Tyres Maxxis/Schwable Stem Ritchey WCS 80mm Handlebar PRC Carbon Seatpost Easton EC90 Carbon Saddle Prologo Pedals None",11,"NA for bikehub",NA,"Merida Big Nine Team Gauteng, Johannesburg Used - Good R 32,000 Insure from R 53.73 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Sebastian ch ","Merida Big Nine Team Gauteng, Johannesburg Used - Good R 32,000 Insure from R 53.73 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: Sebastian ch ",NA,7,2,"2022-06-05 12:30:31","Gauteng","hardtail mountain bikes"
"10","https://bikehub.co.za/classifieds/g/bikes?page=1",1,"https://bikehub.co.za/classifieds/item/hardtail-mountain-bikes/553859/silverback-spectra-29er",15,"Silverback Spectra 29er",6800,"Your payment is held securely until you receive the goods.Info box: Frame Silverback Spectra 29 Fork Polar 525 Front Derailleur Shimano Altus Rear Derailleur Shimano Tourney TX Shifters Shimano Altus Crankset Shimano Cassette shimano Chain Shimano Brakes Shimano Hydraulic Wheels Sector Tyres Arisun tlr Stem alloy forged Handlebar Syncros Seatpost Alloy micro Saddle Sector Pedals Shimano Flat",9,"NA for bikehub",NA,"Silverback Spectra 29er Gauteng, Sandton, Benmore Gardens Used - Excellent R 6,800 Insure from R 11.42 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: capoeira ","Silverback Spectra 29er Gauteng, Sandton, Benmore Gardens Used - Excellent R 6,800 Insure from R 11.42 Message Seller Phone Number Buy with Bike Hub Pay Buy safely with Bike Hub Pay Your payment is held securely until you receive the goods. Learn More Sold by: capoeira ",NA,29,3,"2022-06-05 12:30:33","Gauteng","hardtail mountain bikes"
